Date,CLBK
2022-01-18,20.3700008392334
2022-01-19,20.139999389648438
2022-01-20,19.979999542236328
2022-01-21,20.1299991607666
2022-01-24,20.649999618530273
2022-01-25,20.700000762939453
2022-01-26,21.280000686645508
2022-01-27,21.43000030517578
2022-01-28,21.420000076293945
2022-01-31,21.170000076293945
2022-02-01,21.229999542236328
2022-02-02,21.34000015258789
2022-02-03,21.25
2022-02-04,21.43000030517578
2022-02-07,21.56999969482422
2022-02-08,21.690000534057617
2022-02-09,21.40999984741211
2022-02-10,21.34000015258789
2022-02-11,21.520000457763672
2022-02-14,21.649999618530273
2022-02-15,21.639999389648438
2022-02-16,21.639999389648438
2022-02-17,21.489999771118164
2022-02-18,21.520000457763672
2022-02-22,21.719999313354492
2022-02-23,21.389999389648438
2022-02-24,21.170000076293945
2022-02-25,21.549999237060547
2022-02-28,21.239999771118164
2022-03-01,20.739999771118164
2022-03-02,21.350000381469727
2022-03-03,21.440000534057617
2022-03-04,21.40999984741211
2022-03-07,21.639999389648438
2022-03-08,21.280000686645508
2022-03-09,21.799999237060547
2022-03-10,21.799999237060547
2022-03-11,22.020000457763672
2022-03-14,22.579999923706055
2022-03-15,22.020000457763672
2022-03-16,22.25
2022-03-17,22.06999969482422
2022-03-18,21.799999237060547
2022-03-21,21.790000915527344
2022-03-22,21.84000015258789
2022-03-23,21.520000457763672
2022-03-24,21.799999237060547
2022-03-25,21.969999313354492
2022-03-28,21.84000015258789
2022-03-29,21.799999237060547
2022-03-30,21.56999969482422
2022-03-31,21.510000228881836
2022-04-01,21.649999618530273
2022-04-04,21.399999618530273
2022-04-05,21.610000610351562
2022-04-06,21.690000534057617
2022-04-07,21.59000015258789
2022-04-08,21.420000076293945
2022-04-11,21.389999389648438
2022-04-12,21.540000915527344
2022-04-13,21.760000228881836
2022-04-14,21.600000381469727
2022-04-18,21.6200008392334
2022-04-19,21.8700008392334
2022-04-20,21.969999313354492
2022-04-21,21.780000686645508
2022-04-22,21.510000228881836
2022-04-25,21.399999618530273
2022-04-26,21.100000381469727
2022-04-27,20.889999389648438
2022-04-28,19.540000915527344
2022-04-29,18.950000762939453
2022-05-02,19.329999923706055
2022-05-03,19.34000015258789
2022-05-04,20.15999984741211
2022-05-05,19.700000762939453
2022-05-06,19.649999618530273
2022-05-09,20.229999542236328
2022-05-10,19.979999542236328
2022-05-11,19.780000686645508
2022-05-12,19.989999771118164
2022-05-13,19.860000610351562
2022-05-16,20.110000610351562
2022-05-17,20.440000534057617
2022-05-18,20.219999313354492
2022-05-19,19.899999618530273
2022-05-20,20.299999237060547
2022-05-23,19.959999084472656
2022-05-24,20.020000457763672
2022-05-25,20.290000915527344
2022-05-26,20.520000457763672
2022-05-27,20.799999237060547
2022-05-31,20.790000915527344
2022-06-01,20.520000457763672
2022-06-02,21.030000686645508
2022-06-03,20.950000762939453
2022-06-06,21.34000015258789
2022-06-07,21.489999771118164
2022-06-08,21.25
2022-06-09,21.149999618530273
2022-06-10,20.8700008392334
2022-06-13,20.84000015258789
2022-06-14,20.860000610351562
2022-06-15,21.020000457763672
2022-06-16,20.690000534057617
2022-06-17,20.68000030517578
2022-06-21,21.25
2022-06-22,21.540000915527344
2022-06-23,21.68000030517578
2022-06-24,22.1299991607666
2022-06-27,21.649999618530273
2022-06-28,21.549999237060547
2022-06-29,21.610000610351562
2022-06-30,21.809999465942383
2022-07-01,21.90999984741211
2022-07-05,22.030000686645508
2022-07-06,22.18000030517578
2022-07-07,22.049999237060547
2022-07-08,21.899999618530273
2022-07-11,21.739999771118164
2022-07-12,21.59000015258789
2022-07-13,21.520000457763672
2022-07-14,21.280000686645508
2022-07-15,21.799999237060547
2022-07-18,21.709999084472656
2022-07-19,21.940000534057617
2022-07-20,21.979999542236328
2022-07-21,21.959999084472656
2022-07-22,22.1299991607666
2022-07-25,22.260000228881836
2022-07-26,22.639999389648438
2022-07-27,22.799999237060547
2022-07-28,21.079999923706055
2022-07-29,20.34000015258789
2022-08-01,20.1299991607666
2022-08-02,20.010000228881836
2022-08-03,20.459999084472656
2022-08-04,20.829999923706055
2022-08-05,21.190000534057617
2022-08-08,21.40999984741211
2022-08-09,21.639999389648438
2022-08-10,21.709999084472656
2022-08-11,21.760000228881836
2022-08-12,22.170000076293945
2022-08-15,22.59000015258789
2022-08-16,22.56999969482422
2022-08-17,22.559999465942383
2022-08-18,22.170000076293945
2022-08-19,22.350000381469727
2022-08-22,21.780000686645508
2022-08-23,21.719999313354492
2022-08-24,21.6299991607666
2022-08-25,21.709999084472656
2022-08-26,21.399999618530273
2022-08-29,21.139999389648438
2022-08-30,21.299999237060547
2022-08-31,21.329999923706055
2022-09-01,21.43000030517578
2022-09-02,21.190000534057617
2022-09-06,20.700000762939453
2022-09-07,21.209999084472656
2022-09-08,21.280000686645508
2022-09-09,21.489999771118164
2022-09-12,21.559999465942383
2022-09-13,21.1200008392334
2022-09-14,21.329999923706055
2022-09-15,21.540000915527344
2022-09-16,21.780000686645508
2022-09-19,21.950000762939453
2022-09-20,21.8700008392334
2022-09-21,21.43000030517578
2022-09-22,21.559999465942383
2022-09-23,21.479999542236328
2022-09-26,21.65999984741211
2022-09-27,21.170000076293945
2022-09-28,21.329999923706055
2022-09-29,21.329999923706055
2022-09-30,21.1299991607666
2022-10-03,21.329999923706055
2022-10-04,21.59000015258789
2022-10-05,21.420000076293945
2022-10-06,21.360000610351562
2022-10-07,21.1200008392334
2022-10-10,21.579999923706055
2022-10-11,21.690000534057617
2022-10-12,21.600000381469727
2022-10-13,22.170000076293945
2022-10-14,21.850000381469727
2022-10-17,22.15999984741211
2022-10-18,22.030000686645508
2022-10-19,22.079999923706055
2022-10-20,21.719999313354492
2022-10-21,22.06999969482422
2022-10-24,22.110000610351562
2022-10-25,21.90999984741211
2022-10-26,21.8799991607666
2022-10-27,18.850000381469727
2022-10-28,19.3799991607666
2022-10-31,20.540000915527344
2022-11-01,20.860000610351562
2022-11-02,21.280000686645508
2022-11-03,21.329999923706055
2022-11-04,21.56999969482422
2022-11-07,21.6200008392334
2022-11-08,21.360000610351562
2022-11-09,21.270000457763672
2022-11-10,21.68000030517578
2022-11-11,21.6299991607666
2022-11-14,21.8700008392334
2022-11-15,22.079999923706055
2022-11-16,21.809999465942383
2022-11-17,21.610000610351562
2022-11-18,21.770000457763672
2022-11-21,21.860000610351562
2022-11-22,21.84000015258789
2022-11-23,21.790000915527344
2022-11-25,21.8799991607666
2022-11-28,21.489999771118164
2022-11-29,21.6299991607666
2022-11-30,22.079999923706055
2022-12-01,21.850000381469727
2022-12-02,21.600000381469727
2022-12-05,21.6200008392334
2022-12-06,21.530000686645508
2022-12-07,21.100000381469727
2022-12-08,21.200000762939453
2022-12-09,21.110000610351562
2022-12-12,21.1299991607666
2022-12-13,21.34000015258789
2022-12-14,21.239999771118164
2022-12-15,21.049999237060547
2022-12-16,20.850000381469727
2022-12-19,21.06999969482422
2022-12-20,21.229999542236328
2022-12-21,21.3799991607666
2022-12-22,21.260000228881836
2022-12-23,21.479999542236328
2022-12-27,21.489999771118164
2022-12-28,21.469999313354492
2022-12-29,21.760000228881836
2022-12-30,21.6200008392334
2023-01-03,21.690000534057617
2023-01-04,21.6200008392334
2023-01-05,21.329999923706055
2023-01-06,21.899999618530273
2023-01-09,21.739999771118164
2023-01-10,21.860000610351562
2023-01-11,21.770000457763672
2023-01-12,21.940000534057617
2023-01-13,22.010000228881836
2023-01-17,22.100000381469727
2023-01-18,21.690000534057617
2023-01-19,21.65999984741211
2023-01-20,21.889999389648438
2023-01-23,21.790000915527344
2023-01-24,21.290000915527344
2023-01-25,21.270000457763672
2023-01-26,19.40999984741211
2023-01-27,20.1299991607666
2023-01-30,19.809999465942383
2023-01-31,19.850000381469727
2023-02-01,19.979999542236328
2023-02-02,20.489999771118164
2023-02-03,20.790000915527344
2023-02-06,21.049999237060547
2023-02-07,21.079999923706055
2023-02-08,21.020000457763672
2023-02-09,20.350000381469727
2023-02-10,20.350000381469727
2023-02-13,20.75
2023-02-14,20.450000762939453
2023-02-15,20.5
2023-02-16,20.440000534057617
2023-02-17,20.709999084472656
2023-02-21,20.700000762939453
2023-02-22,20.719999313354492
2023-02-23,21.020000457763672
2023-02-24,21.0
2023-02-27,21.06999969482422
2023-02-28,21.100000381469727
2023-03-01,20.93000030517578
2023-03-02,20.81999969482422
2023-03-03,21.290000915527344
2023-03-06,21.420000076293945
2023-03-07,21.110000610351562
2023-03-08,20.350000381469727
2023-03-09,19.6299991607666
2023-03-10,19.280000686645508
2023-03-13,17.1200008392334
2023-03-14,17.3799991607666
2023-03-15,17.950000762939453
2023-03-16,18.709999084472656
2023-03-17,18.15999984741211
2023-03-20,17.780000686645508
2023-03-21,18.940000534057617
2023-03-22,18.09000015258789
2023-03-23,18.020000457763672
2023-03-24,18.479999542236328
2023-03-27,18.139999389648438
2023-03-28,18.1200008392334
2023-03-29,18.43000030517578
2023-03-30,17.989999771118164
2023-03-31,18.280000686645508
2023-04-03,18.299999237060547
2023-04-04,17.979999542236328
2023-04-05,17.729999542236328
2023-04-06,17.90999984741211
2023-04-10,18.43000030517578
2023-04-11,18.600000381469727
2023-04-12,18.56999969482422
2023-04-13,19.049999237060547
2023-04-14,18.670000076293945
2023-04-17,18.969999313354492
2023-04-18,18.719999313354492
2023-04-19,19.079999923706055
2023-04-20,19.25
2023-04-21,19.270000457763672
2023-04-24,19.170000076293945
2023-04-25,18.540000915527344
2023-04-26,18.489999771118164
2023-04-27,17.260000228881836
2023-04-28,16.780000686645508
2023-05-01,15.9399995803833
2023-05-02,14.595000267028809
2023-05-03,14.829999923706055
2023-05-04,15.119999885559082
2023-05-05,16.3799991607666
2023-05-08,15.75
2023-05-09,15.399999618530273
2023-05-10,15.680000305175781
2023-05-11,15.369999885559082
2023-05-12,15.239999771118164
2023-05-15,15.6899995803833
2023-05-16,15.289999961853027
2023-05-17,15.949999809265137
2023-05-18,15.720000267028809
2023-05-19,15.380000114440918
2023-05-22,15.989999771118164
2023-05-23,16.15999984741211
2023-05-24,15.75
2023-05-25,15.770000457763672
2023-05-26,16.09000015258789
2023-05-30,16.209999084472656
2023-05-31,16.149999618530273
2023-06-01,16.360000610351562
2023-06-02,17.75
2023-06-05,17.31999969482422
2023-06-06,18.31999969482422
2023-06-07,19.190000534057617
2023-06-08,19.170000076293945
2023-06-09,19.079999923706055
2023-06-12,18.799999237060547
2023-06-13,18.989999771118164
2023-06-14,18.790000915527344
2023-06-15,18.989999771118164
2023-06-16,18.6299991607666
2023-06-20,18.229999542236328
2023-06-21,18.049999237060547
2023-06-22,17.389999389648438
2023-06-23,17.40999984741211
2023-06-26,17.170000076293945
2023-06-27,17.3700008392334
2023-06-28,17.5
2023-06-29,17.579999923706055
2023-06-30,17.290000915527344
2023-07-03,17.770000457763672
2023-07-05,17.3700008392334
2023-07-06,17.170000076293945
2023-07-07,17.59000015258789
2023-07-10,17.739999771118164
2023-07-11,17.729999542236328
2023-07-12,17.889999389648438
2023-07-13,18.0
2023-07-14,17.729999542236328
2023-07-17,18.049999237060547
2023-07-18,18.43000030517578
2023-07-19,18.809999465942383
2023-07-20,18.549999237060547
2023-07-21,18.270000457763672
2023-07-24,18.68000030517578
2023-07-25,18.520000457763672
2023-07-26,18.780000686645508
2023-07-27,16.59000015258789
2023-07-28,17.579999923706055
2023-07-31,17.479999542236328
2023-08-01,17.610000610351562
2023-08-02,17.549999237060547
2023-08-03,17.850000381469727
2023-08-04,17.829999923706055
2023-08-07,17.8700008392334
2023-08-08,17.829999923706055
2023-08-09,17.670000076293945
2023-08-10,17.770000457763672
2023-08-11,17.860000610351562
2023-08-14,17.809999465942383
2023-08-15,17.639999389648438
2023-08-16,17.56999969482422
2023-08-17,17.420000076293945
2023-08-18,17.31999969482422
2023-08-21,17.149999618530273
2023-08-22,16.8799991607666
2023-08-23,16.969999313354492
2023-08-24,16.979999542236328
2023-08-25,16.760000228881836
2023-08-28,17.25
2023-08-29,17.389999389648438
2023-08-30,17.219999313354492
2023-08-31,17.15999984741211
2023-09-01,17.15999984741211
2023-09-05,16.68000030517578
2023-09-06,16.540000915527344
2023-09-07,16.549999237060547
2023-09-08,16.639999389648438
2023-09-11,16.540000915527344
2023-09-12,16.479999542236328
2023-09-13,16.18000030517578
2023-09-14,16.729999542236328
2023-09-15,16.450000762939453
2023-09-18,16.1299991607666
2023-09-19,16.030000686645508
2023-09-20,15.930000305175781
2023-09-21,15.65999984741211
2023-09-22,15.5
2023-09-25,15.710000038146973
2023-09-26,15.5600004196167
2023-09-27,15.460000038146973
2023-09-28,15.579999923706055
2023-09-29,15.710000038146973
2023-10-02,15.5
2023-10-03,15.270000457763672
2023-10-04,15.550000190734863
2023-10-05,16.040000915527344
2023-10-06,16.100000381469727
2023-10-09,16.0
2023-10-10,15.979999542236328
2023-10-11,16.020000457763672
2023-10-12,15.880000114440918
2023-10-13,15.59000015258789
2023-10-16,16.06999969482422
2023-10-17,16.260000228881836
2023-10-18,15.970000267028809
2023-10-19,15.899999618530273
2023-10-20,15.59000015258789
2023-10-23,15.680000305175781
2023-10-24,15.609999656677246
2023-10-25,15.699999809265137
2023-10-26,16.06999969482422
2023-10-27,16.040000915527344
2023-10-30,16.100000381469727
2023-10-31,16.100000381469727
2023-11-01,16.299999237060547
2023-11-02,16.719999313354492
2023-11-03,16.969999313354492
2023-11-06,16.709999084472656
2023-11-07,16.68000030517578
2023-11-08,16.5
2023-11-09,16.170000076293945
2023-11-10,16.190000534057617
2023-11-13,16.450000762939453
2023-11-14,17.850000381469727
2023-11-15,17.809999465942383
2023-11-16,17.420000076293945
2023-11-17,17.6200008392334
2023-11-20,17.639999389648438
2023-11-21,17.229999542236328
2023-11-22,17.15999984741211
2023-11-24,17.040000915527344
2023-11-27,16.770000457763672
2023-11-28,16.639999389648438
2023-11-29,16.649999618530273
2023-11-30,16.450000762939453
2023-12-01,17.290000915527344
2023-12-04,17.639999389648438
2023-12-05,17.639999389648438
2023-12-06,17.690000534057617
2023-12-07,18.020000457763672
2023-12-08,18.290000915527344
2023-12-11,18.309999465942383
2023-12-12,18.270000457763672
2023-12-13,19.299999237060547
2023-12-14,19.329999923706055
2023-12-15,19.139999389648438
2023-12-18,18.979999542236328
2023-12-19,19.280000686645508
2023-12-20,19.06999969482422
2023-12-21,19.260000228881836
2023-12-22,19.3799991607666
2023-12-26,19.729999542236328
2023-12-27,19.760000228881836
2023-12-28,19.690000534057617
2023-12-29,19.280000686645508
2024-01-02,19.399999618530273
2024-01-03,19.049999237060547
2024-01-04,19.1200008392334
2024-01-05,18.979999542236328
2024-01-08,19.094999313354492
2024-01-09,18.780000686645508
2024-01-10,18.920000076293945
2024-01-11,18.670000076293945
2024-01-12,18.65999984741211
2024-01-16,18.40999984741211
2024-01-17,18.5
2024-01-18,18.690000534057617
2024-01-19,18.84000015258789
2024-01-22,19.360000610351562
2024-01-23,19.049999237060547
2024-01-24,19.059999465942383
2024-01-25,19.360000610351562
2024-01-26,19.25
2024-01-29,19.1299991607666
2024-01-30,18.950000762939453
2024-01-31,17.979999542236328
2024-02-01,17.56999969482422
2024-02-02,17.43000030517578
2024-02-05,17.040000915527344
2024-02-06,17.06999969482422
2024-02-07,16.989999771118164
2024-02-08,17.149999618530273
2024-02-09,17.309999465942383
2024-02-12,17.6200008392334
2024-02-13,16.600000381469727
2024-02-14,16.719999313354492
2024-02-15,17.440000534057617
2024-02-16,17.209999084472656
2024-02-20,17.110000610351562
2024-02-21,16.920000076293945
2024-02-22,16.760000228881836
2024-02-23,16.81999969482422
2024-02-26,16.56999969482422
2024-02-27,16.790000915527344
2024-02-28,16.829999923706055
2024-02-29,16.729999542236328
2024-03-01,16.219999313354492
2024-03-04,16.3799991607666
2024-03-05,16.690000534057617
2024-03-06,16.489999771118164
2024-03-07,16.56999969482422
2024-03-08,16.530000686645508
2024-03-11,16.739999771118164
2024-03-12,16.229999542236328
2024-03-13,16.1299991607666
2024-03-14,15.720000267028809
2024-03-15,15.930000305175781
2024-03-18,15.829999923706055
2024-03-19,15.920000076293945
2024-03-20,16.489999771118164
2024-03-21,16.65999984741211
2024-03-22,16.3799991607666
2024-03-25,16.459999084472656
2024-03-26,16.329999923706055
2024-03-27,17.020000457763672
2024-03-28,17.209999084472656
2024-04-01,16.90999984741211
2024-04-02,16.510000228881836
2024-04-03,16.540000915527344
2024-04-04,16.709999084472656
2024-04-05,16.6299991607666
2024-04-08,16.790000915527344
2024-04-09,16.959999084472656
2024-04-10,16.110000610351562
2024-04-11,16.219999313354492
2024-04-12,16.020000457763672
2024-04-15,16.010000228881836
2024-04-16,15.930000305175781
2024-04-17,15.960000038146973
2024-04-18,16.190000534057617
2024-04-19,16.709999084472656
2024-04-22,16.729999542236328
2024-04-23,16.770000457763672
2024-04-24,16.90999984741211
2024-04-25,16.850000381469727
2024-04-26,16.8700008392334
2024-04-29,16.790000915527344
2024-04-30,16.600000381469727
2024-05-01,14.729999542236328
2024-05-02,15.130000114440918
2024-05-03,15.729999542236328
2024-05-06,15.739999771118164
2024-05-07,15.520000457763672
2024-05-08,15.520000457763672
2024-05-09,15.9399995803833
2024-05-10,15.949999809265137
2024-05-13,15.739999771118164
2024-05-14,15.890000343322754
2024-05-15,15.949999809265137
2024-05-16,16.059999465942383
2024-05-17,16.110000610351562
2024-05-20,15.75
2024-05-21,15.899999618530273
2024-05-22,15.899999618530273
2024-05-23,15.670000076293945
2024-05-24,15.460000038146973
2024-05-28,14.789999961853027
2024-05-29,14.5
2024-05-30,14.569999694824219
2024-05-31,14.5
2024-06-03,14.529999732971191
2024-06-04,14.390000343322754
2024-06-05,14.550000190734863
2024-06-06,14.399999618530273
2024-06-07,14.34000015258789
2024-06-10,14.239999771118164
2024-06-11,14.039999961853027
2024-06-12,14.4399995803833
2024-06-13,14.130000114440918
2024-06-14,13.949999809265137
2024-06-17,14.140000343322754
2024-06-18,14.1899995803833
2024-06-20,14.25
2024-06-21,14.210000038146973
2024-06-24,14.3100004196167
2024-06-25,14.020000457763672
2024-06-26,14.289999961853027
2024-06-27,14.5600004196167
2024-06-28,14.970000267028809
2024-07-01,14.75
2024-07-02,14.829999923706055
2024-07-03,14.630000114440918
2024-07-05,14.4399995803833
2024-07-08,14.600000381469727
2024-07-09,14.729999542236328
2024-07-10,15.010000228881836
2024-07-11,15.739999771118164
2024-07-12,15.619999885559082
2024-07-15,15.890000343322754
2024-07-16,16.75
2024-07-17,17.219999313354492
2024-07-18,16.709999084472656
2024-07-19,16.809999465942383
2024-07-22,17.219999313354492
2024-07-23,17.709999084472656
2024-07-24,17.350000381469727
2024-07-25,18.190000534057617
2024-07-26,18.389999389648438
2024-07-29,17.420000076293945
2024-07-30,17.739999771118164
2024-07-31,18.010000228881836
2024-08-01,17.75
2024-08-02,17.459999084472656
2024-08-05,16.59000015258789
2024-08-06,16.579999923706055
2024-08-07,16.440000534057617
2024-08-08,16.65999984741211
2024-08-09,16.389999389648438
2024-08-12,16.149999618530273
2024-08-13,16.520000457763672
2024-08-14,16.34000015258789
2024-08-15,16.940000534057617
2024-08-16,17.139999389648438
2024-08-19,17.270000457763672
2024-08-20,16.850000381469727
2024-08-21,16.989999771118164
2024-08-22,16.940000534057617
2024-08-23,17.850000381469727
2024-08-26,17.59000015258789
2024-08-27,17.450000762939453
2024-08-28,17.510000228881836
2024-08-29,17.709999084472656
2024-08-30,17.760000228881836
2024-09-03,17.670000076293945
2024-09-04,17.43000030517578
2024-09-05,17.34000015258789
2024-09-06,16.989999771118164
2024-09-09,16.889999389648438
2024-09-10,16.739999771118164
2024-09-11,16.360000610351562
2024-09-12,16.799999237060547
2024-09-13,17.34000015258789
2024-09-16,17.559999465942383
2024-09-17,17.739999771118164
2024-09-18,17.799999237060547
2024-09-19,18.100000381469727
2024-09-20,17.420000076293945
2024-09-23,17.239999771118164
2024-09-24,17.0
2024-09-25,16.860000610351562
2024-09-26,16.920000076293945
2024-09-27,17.010000228881836
2024-09-30,17.06999969482422
2024-10-01,16.440000534057617
2024-10-02,16.200000762939453
2024-10-03,16.139999389648438
2024-10-04,16.280000686645508
2024-10-07,16.229999542236328
2024-10-08,16.1299991607666
2024-10-09,16.290000915527344
2024-10-10,16.40999984741211
2024-10-11,16.790000915527344
2024-10-14,16.780000686645508
2024-10-15,17.049999237060547
2024-10-16,17.510000228881836
2024-10-17,17.6299991607666
2024-10-18,17.40999984741211
2024-10-21,16.809999465942383
2024-10-22,16.959999084472656
2024-10-23,17.110000610351562
2024-10-24,16.969999313354492
2024-10-25,16.690000534057617
2024-10-28,17.25
2024-10-29,17.270000457763672
2024-10-30,17.3700008392334
2024-10-31,17.079999923706055
2024-11-01,16.889999389648438
2024-11-04,16.84000015258789
2024-11-05,17.309999465942383
2024-11-06,18.969999313354492
2024-11-07,18.149999618530273
2024-11-08,18.280000686645508
2024-11-11,19.139999389648438
2024-11-12,18.829999923706055
2024-11-13,18.579999923706055
2024-11-14,18.59000015258789
2024-11-15,18.209999084472656
2024-11-18,18.020000457763672
2024-11-19,18.079999923706055
2024-11-20,17.950000762939453
2024-11-21,18.190000534057617
2024-11-22,18.649999618530273
2024-11-25,18.719999313354492
2024-11-26,18.299999237060547
2024-11-27,18.200000762939453
2024-11-29,18.229999542236328
2024-12-02,18.020000457763672
2024-12-03,17.68000030517578
2024-12-04,17.799999237060547
2024-12-05,17.530000686645508
2024-12-06,17.6200008392334
2024-12-09,17.270000457763672
2024-12-10,17.399999618530273
2024-12-11,17.40999984741211
2024-12-12,17.110000610351562
2024-12-13,16.93000030517578
2024-12-16,17.049999237060547
2024-12-17,16.639999389648438
2024-12-18,15.960000038146973
2024-12-19,15.90999984741211
2024-12-20,15.930000305175781
2024-12-23,15.90999984741211
2024-12-24,15.970000267028809
2024-12-26,16.09000015258789
2024-12-27,15.8100004196167
2024-12-30,15.880000114440918
2024-12-31,15.8100004196167
2025-01-02,15.579999923706055
2025-01-03,15.75
2025-01-06,15.6899995803833
2025-01-07,15.40999984741211
2025-01-08,15.420000076293945
2025-01-10,14.930000305175781
2025-01-13,15.239999771118164
2025-01-14,15.720000267028809
2025-01-15,15.869999885559082
2025-01-16,15.829999923706055
2025-01-17,16.0
2025-01-21,16.09000015258789
2025-01-22,15.899999618530273
2025-01-23,15.569999694824219
2025-01-24,15.420000076293945
2025-01-27,15.390000343322754
2025-01-28,15.739999771118164
2025-01-29,15.180000305175781
2025-01-30,14.90999984741211
2025-01-31,14.789999961853027
2025-02-03,14.760000228881836
2025-02-04,15.069999694824219
2025-02-05,15.5600004196167
2025-02-06,16.270000457763672
2025-02-07,16.149999618530273
2025-02-10,15.770000457763672
2025-02-11,15.699999809265137
2025-02-12,15.5600004196167
2025-02-13,16.110000610351562
2025-02-14,15.930000305175781
2025-02-18,15.890000343322754
2025-02-19,15.770000457763672
2025-02-20,15.619999885559082
2025-02-21,15.380000114440918
2025-02-24,15.15999984741211
2025-02-25,15.520000457763672
2025-02-26,15.5600004196167
2025-02-27,15.579999923706055
2025-02-28,15.869999885559082
2025-03-03,16.229999542236328
2025-03-04,15.649999618530273
2025-03-05,15.649999618530273
2025-03-06,15.710000038146973
2025-03-07,15.829999923706055
2025-03-10,15.329999923706055
2025-03-11,15.010000228881836
2025-03-12,15.079999923706055
2025-03-13,15.0600004196167
2025-03-14,15.199999809265137
2025-03-17,15.300000190734863
2025-03-18,15.289999961853027
2025-03-19,15.399999618530273
2025-03-20,15.149999618530273
2025-03-21,15.010000228881836
2025-03-24,15.369999885559082
2025-03-25,15.149999618530273
2025-03-26,15.220000267028809
2025-03-27,15.479999542236328
2025-03-28,15.15999984741211
2025-03-31,15.0
2025-04-01,14.739999771118164
2025-04-02,14.75
2025-04-03,13.640000343322754
2025-04-04,13.420000076293945
2025-04-07,13.140000343322754
2025-04-08,13.15999984741211
2025-04-09,13.729999542236328
2025-04-10,13.199999809265137
2025-04-11,13.140000343322754
2025-04-14,13.260000228881836
2025-04-15,13.390000343322754
2025-04-16,13.279999732971191
2025-04-17,13.279999732971191
2025-04-21,13.069999694824219
2025-04-22,13.729999542236328
2025-04-23,14.0
2025-04-24,13.899999618530273
2025-04-25,13.6899995803833
2025-04-28,13.65999984741211
2025-04-29,13.920000076293945
2025-04-30,13.470000267028809
2025-05-01,14.6899995803833
2025-05-02,14.960000038146973
2025-05-05,15.289999961853027
2025-05-06,15.170000076293945
2025-05-07,15.289999961853027
2025-05-08,15.350000381469727
2025-05-09,15.260000228881836
2025-05-12,15.569999694824219
2025-05-13,15.154999732971191
2025-05-14,15.274999618530273
2025-05-15,15.329999923706055
2025-05-16,15.199999809265137
2025-05-19,15.029999732971191
2025-05-20,15.029999732971191
2025-05-21,14.569999694824219
2025-05-22,14.350000381469727
2025-05-23,14.199999809265137
2025-05-27,14.579999923706055
2025-05-28,14.289999961853027
2025-05-29,14.390000343322754
2025-05-30,14.3100004196167
2025-06-02,14.140000343322754
2025-06-03,14.390000343322754
2025-06-04,14.029999732971191
2025-06-05,13.979999542236328
2025-06-06,14.130000114440918
2025-06-09,14.170000076293945
2025-06-10,14.449999809265137
2025-06-11,14.3100004196167
2025-06-12,14.319999694824219
2025-06-13,13.90999984741211
2025-06-16,13.890000343322754
2025-06-17,13.75
2025-06-18,13.829999923706055
2025-06-20,13.899999618530273
2025-06-23,14.350000381469727
2025-06-24,14.420000076293945
2025-06-25,14.329999923706055
2025-06-26,14.630000114440918
2025-06-27,14.680000305175781
2025-06-30,14.510000228881836
2025-07-01,14.949999809265137
2025-07-02,15.170000076293945
2025-07-03,15.279999732971191
2025-07-07,14.960000038146973
2025-07-08,15.069999694824219
2025-07-09,15.100000381469727
2025-07-10,15.210000038146973
2025-07-11,14.8149995803833
2025-07-14,15.029999732971191
2025-07-15,14.470000267028809
2025-07-16,14.789999961853027
2025-07-17,15.09000015258789
2025-07-18,14.930000305175781
2025-07-21,14.949999809265137
2025-07-22,14.699999809265137
2025-07-23,14.729999542236328
2025-07-24,14.350000381469727
2025-07-25,14.069999694824219
2025-07-28,14.130000114440918
2025-07-29,14.020000457763672
2025-07-30,13.9399995803833
2025-07-31,14.390000343322754
2025-08-01,14.0
2025-08-04,14.279999732971191
2025-08-05,14.329999923706055
2025-08-06,14.260000228881836
2025-08-07,14.119999885559082
2025-08-08,14.329999923706055
2025-08-11,14.300000190734863
2025-08-12,14.779999732971191
2025-08-13,15.109999656677246
2025-08-14,14.819999694824219
2025-08-15,14.539999961853027
2025-08-18,14.680000305175781
2025-08-19,14.850000381469727
2025-08-20,14.6899995803833
2025-08-21,14.59000015258789
2025-08-22,15.350000381469727
2025-08-25,15.020000457763672
2025-08-26,15.25
2025-08-27,15.199999809265137
2025-08-28,15.079999923706055
2025-08-29,15.029999732971191
2025-09-02,14.829999923706055
2025-09-03,14.84000015258789
2025-09-04,15.0
2025-09-05,15.010000228881836
2025-09-08,15.09000015258789
2025-09-09,15.34000015258789
2025-09-10,15.220000267028809
2025-09-11,15.380000114440918
2025-09-12,15.289999961853027
2025-09-15,15.300000190734863
2025-09-16,15.420000076293945
2025-09-17,15.420000076293945
2025-09-18,15.850000381469727
2025-09-19,15.510000228881836
