Date,LPG
2025-05-01,20.55430793762207
2025-05-02,21.120464324951172
2025-05-05,21.024505615234375
2025-05-06,20.995716094970703
2025-05-07,20.51592445373535
2025-05-08,20.957332611083984
2025-05-09,21.13006019592285
2025-05-12,22.00328254699707
2025-05-13,22.742162704467773
2025-05-14,22.838119506835938
2025-05-15,22.75175666809082
2025-05-16,23.14385986328125
2025-05-19,22.918399810791016
2025-05-20,22.94780921936035
2025-05-21,22.212615966796875
2025-05-22,19.801185607910156
2025-05-23,21.124530792236328
2025-05-27,21.771499633789062
2025-05-28,21.15393829345703
2025-05-29,21.2813720703125
2025-05-30,20.987295150756836
2025-06-02,20.88926887512207
2025-06-03,21.35979461669922
2025-06-04,21.36959457397461
2025-06-05,21.859724044799805
2025-06-06,22.055774688720703
2025-06-09,21.869525909423828
2025-06-10,22.124393463134766
2025-06-11,22.653732299804688
2025-06-12,23.232084274291992
2025-06-13,24.555429458618164
2025-06-16,24.535825729370117
2025-06-17,25.241609573364258
2025-06-18,25.241609573364258
2025-06-20,25.055360794067383
2025-06-23,24.45740509033203
2025-06-24,24.08490562438965
2025-06-25,24.81029510498047
2025-06-26,24.74167823791504
2025-06-27,24.4868106842041
2025-06-30,23.898656845092773
2025-07-01,24.114315032958984
2025-07-02,25.25141143798828
2025-07-03,25.44746208190918
2025-07-07,25.966999053955078
2025-07-08,25.839567184448242
2025-07-09,26.025814056396484
2025-07-10,27.182518005371094
2025-07-11,28.349023818969727
2025-07-14,27.819683074951172
2025-07-15,27.476594924926758
2025-07-16,27.319753646850586
2025-07-17,28.11376190185547
2025-07-18,27.947118759155273
2025-07-21,27.486398696899414
2025-07-22,28.09415626525879
2025-07-23,29.01559829711914
2025-07-24,28.946979522705078
2025-07-25,28.407838821411133
2025-07-28,29.339082717895508
2025-07-29,29.123424530029297
2025-07-30,28.878360748291016
2025-07-31,28.221590042114258
2025-08-01,26.545351028442383
2025-08-04,28.260799407958984
2025-08-05,30.152694702148438
2025-08-06,29.97624969482422
2025-08-07,29.770395278930664
2025-08-08,30.11348533630371
2025-08-11,29.78999900817871
2025-08-12,30.34000015258789
2025-08-13,30.18000030517578
2025-08-14,30.290000915527344
2025-08-15,30.059999465942383
2025-08-18,30.729999542236328
2025-08-19,30.110000610351562
2025-08-20,30.520000457763672
2025-08-21,31.270000457763672
2025-08-22,32.09000015258789
2025-08-25,31.729999542236328
2025-08-26,31.809999465942383
2025-08-27,32.15999984741211
2025-08-28,32.0
2025-08-29,31.979999542236328
2025-09-02,30.5
2025-09-03,30.469999313354492
2025-09-04,30.739999771118164
2025-09-05,31.09000015258789
2025-09-08,31.729999542236328
2025-09-09,31.40999984741211
2025-09-10,31.59000015258789
2025-09-11,31.549999237060547
2025-09-12,31.690000534057617
2025-09-15,32.70000076293945
2025-09-16,32.470001220703125
2025-09-17,32.029998779296875
2025-09-18,32.290000915527344
2025-09-19,31.850000381469727
