Date,KWR
2024-11-14,166.48123168945312
2024-11-15,165.62205505371094
2024-11-18,165.05914306640625
2024-11-19,161.37557983398438
2024-11-20,162.8766632080078
2024-11-21,164.37774658203125
2024-11-22,163.0741729736328
2024-11-25,160.5164031982422
2024-11-26,155.83543395996094
2024-11-27,153.91958618164062
2024-11-29,155.73667907714844
2024-12-02,158.08705139160156
2024-12-03,154.6701202392578
2024-12-04,155.73667907714844
2024-12-05,152.37901306152344
2024-12-06,154.9663848876953
2024-12-09,154.2454833984375
2024-12-10,152.6259002685547
2024-12-11,151.6284637451172
2024-12-12,150.61126708984375
2024-12-13,150.8285369873047
2024-12-16,149.18923950195312
2024-12-17,146.19692993164062
2024-12-18,142.3356170654297
2024-12-19,139.3038330078125
2024-12-20,136.8843536376953
2024-12-23,135.80792236328125
2024-12-24,139.13595581054688
2024-12-26,138.7508087158203
2024-12-27,138.5829315185547
2024-12-30,138.3557891845703
2024-12-31,139.007568359375
2025-01-02,134.3068389892578
2025-01-03,134.90924072265625
2025-01-06,135.0672607421875
2025-01-07,131.2355499267578
2025-01-08,129.615966796875
2025-01-10,123.54253387451172
2025-01-13,127.50262451171875
2025-01-14,130.5146484375
2025-01-15,131.6503143310547
2025-01-16,131.2355499267578
2025-01-17,135.16552734375
2025-01-21,137.67318725585938
2025-01-22,136.39459228515625
2025-01-23,138.96170043945312
2025-01-24,137.1478729248047
2025-01-27,142.85699462890625
2025-01-28,140.75572204589844
2025-01-29,139.12030029296875
2025-01-30,139.6654510498047
2025-01-31,139.93304443359375
2025-02-03,133.50038146972656
2025-02-04,136.7811279296875
2025-02-05,135.63137817382812
2025-02-06,137.3659210205078
2025-02-07,134.44198608398438
2025-02-10,136.7216796875
2025-02-11,137.8020477294922
2025-02-12,136.96946716308594
2025-02-13,139.71499633789062
2025-02-14,138.7139129638672
2025-02-18,142.08389282226562
2025-02-19,141.91539001464844
2025-02-20,144.1058807373047
2025-02-21,140.4286346435547
2025-02-24,139.49693298339844
2025-02-25,143.13453674316406
2025-02-26,136.86044311523438
2025-02-27,137.79212951660156
2025-02-28,137.79212951660156
2025-03-03,132.28125
2025-03-04,131.94422912597656
2025-03-05,136.126953125
2025-03-06,138.99143981933594
2025-03-07,137.68310546875
2025-03-10,134.7294158935547
2025-03-11,131.95416259765625
2025-03-12,129.07977294921875
2025-03-13,129.2284393310547
2025-03-14,127.33531188964844
2025-03-17,125.55120849609375
2025-03-18,128.48507690429688
2025-03-19,128.93109130859375
2025-03-20,128.27691650390625
2025-03-21,128.13815307617188
2025-03-24,130.05111694335938
2025-03-25,130.80441284179688
2025-03-26,130.76473999023438
2025-03-27,128.64364624023438
2025-03-28,124.39154815673828
2025-03-31,122.51823425292969
2025-04-01,122.57770538330078
2025-04-02,123.26161193847656
2025-04-03,110.8323745727539
2025-04-04,104.96466064453125
2025-04-07,100.99998474121094
2025-04-08,96.40097045898438
2025-04-09,110.2376708984375
2025-04-10,103.04179382324219
2025-04-11,104.94482421875
2025-04-14,103.23011779785156
2025-04-15,101.90194702148438
2025-04-16,100.49280548095703
2025-04-17,101.17994689941406
2025-04-21,100.21395874023438
2025-04-22,103.22147369384766
2025-04-23,102.71358489990234
2025-04-24,105.21320343017578
2025-04-25,104.64556121826172
2025-04-28,104.72523498535156
2025-04-29,105.5418472290039
2025-04-30,105.50200653076172
2025-05-01,105.57171630859375
2025-05-02,103.03225708007812
2025-05-05,99.45710754394531
2025-05-06,99.2380142211914
2025-05-07,99.48697662353516
2025-05-08,104.07791900634766
2025-05-09,102.9725112915039
2025-05-12,109.1568374633789
2025-05-13,109.19667053222656
2025-05-14,107.02568054199219
2025-05-15,105.79080963134766
2025-05-16,106.41820526123047
2025-05-19,105.4123764038086
2025-05-20,106.8165512084961
2025-05-21,103.7094497680664
2025-05-22,106.17919921875
2025-05-23,106.03977966308594
2025-05-27,111.31786346435547
2025-05-28,109.18670654296875
2025-05-29,108.78836059570312
2025-05-30,107.9916763305664
2025-06-02,103.66960906982422
2025-06-03,107.38419342041016
2025-06-04,107.28460693359375
2025-06-05,106.47795104980469
2025-06-06,109.19667053222656
2025-06-09,119.68313598632812
2025-06-10,119.8823013305664
2025-06-11,119.59349822998047
2025-06-12,118.92626953125
2025-06-13,114.4747543334961
2025-06-16,115.80921936035156
2025-06-17,113.27971649169922
2025-06-18,113.4091796875
2025-06-20,111.95521545410156
2025-06-23,114.00669860839844
2025-06-24,115.37103271484375
2025-06-25,113.8174819946289
2025-06-26,115.4108657836914
2025-06-27,114.6739273071289
2025-06-30,111.47720336914062
2025-07-01,118.49805450439453
2025-07-02,122.8001937866211
2025-07-03,123.74626922607422
2025-07-07,122.70060729980469
2025-07-08,125.54878234863281
2025-07-09,127.69984436035156
2025-07-10,130.4384765625
2025-07-11,129.5023651123047
2025-07-14,125.84754180908203
2025-07-15,118.90635681152344
2025-07-16,116.82499694824219
2025-07-17,121.7300033569336
2025-07-18,119.08999633789062
2025-07-21,117.63999938964844
2025-07-22,121.76000213623047
2025-07-23,125.55000305175781
2025-07-24,121.08999633789062
2025-07-25,122.0999984741211
2025-07-28,119.37000274658203
2025-07-29,118.56999969482422
2025-07-30,114.70999908447266
2025-07-31,114.41999816894531
2025-08-01,117.91000366210938
2025-08-04,122.33000183105469
2025-08-05,126.0
2025-08-06,124.69999694824219
2025-08-07,126.33000183105469
2025-08-08,126.83999633789062
2025-08-11,127.02999877929688
2025-08-12,132.24000549316406
2025-08-13,138.16000366210938
2025-08-14,136.2100067138672
2025-08-15,135.39999389648438
2025-08-18,136.72000122070312
2025-08-19,137.7899932861328
2025-08-20,136.97999572753906
2025-08-21,136.91000366210938
2025-08-22,144.72000122070312
2025-08-25,144.8300018310547
2025-08-26,143.91000366210938
2025-08-27,144.7899932861328
2025-08-28,145.36000061035156
2025-08-29,145.07000732421875
2025-09-02,141.1699981689453
2025-09-03,134.6699981689453
2025-09-04,141.1300048828125
2025-09-05,144.44000244140625
2025-09-08,143.89999389648438
2025-09-09,140.57000732421875
2025-09-10,139.19000244140625
2025-09-11,142.17999267578125
2025-09-12,141.57000732421875
2025-09-15,140.0399932861328
2025-09-16,140.22000122070312
2025-09-17,139.92999267578125
2025-09-18,143.0500030517578
2025-09-19,138.85000610351562
