Date,TROW
2024-11-06,115.41516876220703
2024-11-07,114.22591400146484
2024-11-08,111.90448760986328
2024-11-11,112.19941711425781
2024-11-12,112.3326187133789
2024-11-13,112.73220825195312
2024-11-14,113.97855377197266
2024-11-15,112.99860382080078
2024-11-18,112.8939437866211
2024-11-19,112.21844482421875
2024-11-20,111.80934143066406
2024-11-21,112.43726348876953
2024-11-22,114.0166015625
2024-11-25,116.9945068359375
2024-11-26,117.92688751220703
2024-11-27,118.12667846679688
2024-11-29,117.82223510742188
2024-12-02,117.6319580078125
2024-12-03,117.43215942382812
2024-12-04,117.02305603027344
2024-12-05,118.63094329833984
2024-12-06,117.8127212524414
2024-12-09,117.58438110351562
2024-12-10,117.05158996582031
2024-12-11,115.79573822021484
2024-12-12,115.08218383789062
2024-12-13,114.90916442871094
2024-12-16,114.65923309326172
2024-12-17,113.32308197021484
2024-12-18,108.45909118652344
2024-12-19,108.59367370605469
2024-12-20,111.62165069580078
2024-12-23,111.5735855102539
2024-12-24,112.53484344482422
2024-12-26,113.02508544921875
2024-12-27,111.18907928466797
2024-12-30,109.4491958618164
2024-12-31,108.70902252197266
2025-01-02,109.03585052490234
2025-01-03,110.24703979492188
2025-01-06,109.90098571777344
2025-01-07,108.73786926269531
2025-01-08,108.46870422363281
2025-01-10,104.34490203857422
2025-01-13,106.34432220458984
2025-01-14,107.7669906616211
2025-01-15,108.93011474609375
2025-01-16,107.78620910644531
2025-01-17,108.82437896728516
2025-01-21,109.39151763916016
2025-01-22,109.14159393310547
2025-01-23,108.98778533935547
2025-01-24,109.78563690185547
2025-01-27,109.32422637939453
2025-01-28,111.16985321044922
2025-01-29,109.88175964355469
2025-01-30,111.40055847167969
2025-01-31,112.3906478881836
2025-02-03,110.80457305908203
2025-02-04,111.07373046875
2025-02-05,106.41160583496094
2025-02-06,107.1229476928711
2025-02-07,105.87330627441406
2025-02-10,105.37345123291016
2025-02-11,104.80630493164062
2025-02-12,102.77803802490234
2025-02-13,103.08563995361328
2025-02-14,103.01835632324219
2025-02-18,103.70084381103516
2025-02-19,104.16226196289062
2025-02-20,104.28722381591797
2025-02-21,102.1532211303711
2025-02-24,102.44160461425781
2025-02-25,102.11477661132812
2025-02-26,100.6824951171875
2025-02-27,99.71161651611328
2025-02-28,101.6245346069336
2025-03-03,99.85580444335938
2025-03-04,96.22223663330078
2025-03-05,96.75093841552734
2025-03-06,95.05911254882812
2025-03-07,96.76055145263672
2025-03-10,94.94375610351562
2025-03-11,92.56945037841797
2025-03-12,89.66643524169922
2025-03-13,88.47447967529297
2025-03-14,90.68707275390625
2025-03-17,91.9249496459961
2025-03-18,91.23290252685547
2025-03-19,91.6715316772461
2025-03-20,90.68707275390625
2025-03-21,90.48237609863281
2025-03-24,93.55271911621094
2025-03-25,93.05561828613281
2025-03-26,92.05166625976562
2025-03-27,92.30508422851562
2025-03-28,89.25424194335938
2025-03-31,89.54666137695312
2025-04-01,89.93653869628906
2025-04-02,91.52532196044922
2025-04-03,84.03954315185547
2025-04-04,80.5110855102539
2025-04-07,79.5948715209961
2025-04-08,78.2400131225586
2025-04-09,87.87991333007812
2025-04-10,83.7763671875
2025-04-11,86.49581146240234
2025-04-14,87.06114959716797
2025-04-15,85.36515808105469
2025-04-16,83.21104431152344
2025-04-17,83.93232727050781
2025-04-21,81.43706512451172
2025-04-22,84.00055694580078
2025-04-23,84.46842193603516
2025-04-24,87.25608825683594
2025-04-25,86.20340728759766
2025-04-28,86.48607635498047
2025-04-29,86.61278533935547
2025-04-30,86.31062316894531
2025-05-01,85.89149475097656
2025-05-02,89.33222198486328
2025-05-05,89.11778259277344
2025-05-06,87.87991333007812
2025-05-07,89.10803985595703
2025-05-08,90.31668853759766
2025-05-09,90.3946533203125
2025-05-12,94.6346435546875
2025-05-13,94.73212432861328
2025-05-14,94.85883331298828
2025-05-15,95.18048858642578
2025-05-16,95.58011627197266
2025-05-19,95.48265075683594
2025-05-20,94.6346435546875
2025-05-21,92.68522644042969
2025-05-22,92.07115936279297
2025-05-23,90.66757202148438
2025-05-27,93.14334106445312
2025-05-28,91.62278747558594
2025-05-29,91.9249496459961
2025-05-30,91.22315979003906
2025-06-02,89.819580078125
2025-06-03,91.21340942382812
2025-06-04,91.41810607910156
2025-06-05,90.88201141357422
2025-06-06,91.89570617675781
2025-06-09,92.57801055908203
2025-06-10,93.50398254394531
2025-06-11,92.6949691772461
2025-06-12,92.18812561035156
2025-06-13,90.47892761230469
2025-06-16,92.08932495117188
2025-06-17,90.47892761230469
2025-06-18,91.03218841552734
2025-06-20,92.08932495117188
2025-06-23,92.85994720458984
2025-06-24,93.95660400390625
2025-06-25,93.80840301513672
2025-06-26,95.02362060546875
2025-06-27,94.944580078125
2025-06-30,95.33977508544922
2025-07-01,97.48368072509766
2025-07-02,98.75817108154297
2025-07-03,98.94589233398438
2025-07-07,97.7109146118164
2025-07-08,98.54081726074219
2025-07-09,100.23025512695312
2025-07-10,101.72209930419922
2025-07-11,100.25001525878906
2025-07-14,101.030517578125
2025-07-15,99.42011260986328
2025-07-16,101.81101989746094
2025-07-17,105.13062286376953
2025-07-18,104.4983139038086
2025-07-21,103.44117736816406
2025-07-22,105.16026306152344
2025-07-23,106.05931854248047
2025-07-24,106.26679229736328
2025-07-25,105.64437103271484
2025-07-28,104.72555541992188
2025-07-29,103.65853881835938
2025-07-30,102.65080261230469
2025-07-31,100.23025512695312
2025-08-01,101.8208999633789
2025-08-04,104.66627502441406
2025-08-05,104.3797607421875
2025-08-06,104.15252685546875
2025-08-07,102.80887603759766
2025-08-08,103.7968521118164
2025-08-11,104.00432586669922
2025-08-12,106.34583282470703
2025-08-13,108.62805938720703
2025-08-14,107.7487564086914
2025-08-15,105.7530517578125
2025-08-18,105.35785675048828
2025-08-19,105.0219497680664
2025-08-20,104.48844146728516
2025-08-21,103.27322387695312
2025-08-22,106.98802185058594
2025-08-25,106.16799926757812
2025-08-26,107.25476837158203
2025-08-27,108.05503845214844
2025-08-28,106.97814178466797
2025-08-29,106.32608032226562
2025-09-02,104.33036041259766
2025-09-03,104.1031265258789
2025-09-04,110.17918395996094
2025-09-05,106.85958862304688
2025-09-08,106.86946105957031
2025-09-09,105.86172485351562
2025-09-10,105.35785675048828
2025-09-11,104.41928100585938
2025-09-12,104.36000061035156
2025-09-15,104.16999816894531
2025-09-16,103.69000244140625
2025-09-17,104.86000061035156
2025-09-18,105.79000091552734
2025-09-19,105.98999786376953
