Date,SRTA
2023-08-15,3.549999952316284
2023-08-16,3.509999990463257
2023-08-17,3.4600000381469727
2023-08-18,3.4000000953674316
2023-08-21,3.5799999237060547
2023-08-22,3.5999999046325684
2023-08-23,3.450000047683716
2023-08-24,3.1500000953674316
2023-08-25,3.109999895095825
2023-08-28,3.240000009536743
2023-08-29,3.299999952316284
2023-08-30,3.2699999809265137
2023-08-31,3.190000057220459
2023-09-01,3.130000114440918
2023-09-05,3.2799999713897705
2023-09-06,3.2100000381469727
2023-09-07,3.069999933242798
2023-09-08,3.0299999713897705
2023-09-11,3.140000104904175
2023-09-12,3.140000104904175
2023-09-13,3.069999933242798
2023-09-14,3.0999999046325684
2023-09-15,2.9100000858306885
2023-09-18,2.890000104904175
2023-09-19,2.9600000381469727
2023-09-20,2.890000104904175
2023-09-21,2.819999933242798
2023-09-22,2.6700000762939453
2023-09-25,2.609999895095825
2023-09-26,2.640000104904175
2023-09-27,2.690000057220459
2023-09-28,2.619999885559082
2023-09-29,2.5899999141693115
2023-10-02,2.5799999237060547
2023-10-03,2.5299999713897705
2023-10-04,2.5
2023-10-05,2.380000114440918
2023-10-06,2.430000066757202
2023-10-09,2.3499999046325684
2023-10-10,2.4600000381469727
2023-10-11,2.380000114440918
2023-10-12,2.259999990463257
2023-10-13,2.2200000286102295
2023-10-16,2.2200000286102295
2023-10-17,2.2799999713897705
2023-10-18,2.2100000381469727
2023-10-19,2.1700000762939453
2023-10-20,2.200000047683716
2023-10-23,2.1500000953674316
2023-10-24,2.190000057220459
2023-10-25,2.190000057220459
2023-10-26,2.2300000190734863
2023-10-27,2.109999895095825
2023-10-30,2.200000047683716
2023-10-31,2.130000114440918
2023-11-01,2.0799999237060547
2023-11-02,2.240000009536743
2023-11-03,2.4000000953674316
2023-11-06,2.2300000190734863
2023-11-07,2.2699999809265137
2023-11-08,2.940000057220459
2023-11-09,3.1500000953674316
2023-11-10,3.190000057220459
2023-11-13,3.2799999713897705
2023-11-14,3.549999952316284
2023-11-15,3.700000047683716
2023-11-16,3.4600000381469727
2023-11-17,3.5799999237060547
2023-11-20,3.430000066757202
2023-11-21,3.190000057220459
2023-11-22,3.200000047683716
2023-11-24,3.369999885559082
2023-11-27,3.299999952316284
2023-11-28,3.299999952316284
2023-11-29,3.319999933242798
2023-11-30,3.1700000762939453
2023-12-01,3.2200000286102295
2023-12-04,3.3399999141693115
2023-12-05,3.119999885559082
2023-12-06,3.180000066757202
2023-12-07,3.2100000381469727
2023-12-08,3.2799999713897705
2023-12-11,3.109999895095825
2023-12-12,2.9600000381469727
2023-12-13,3.0899999141693115
2023-12-14,3.2699999809265137
2023-12-15,3.2100000381469727
2023-12-18,3.4600000381469727
2023-12-19,3.319999933242798
2023-12-20,3.2799999713897705
2023-12-21,3.380000114440918
2023-12-22,3.4200000762939453
2023-12-26,3.490000009536743
2023-12-27,3.6500000953674316
2023-12-28,3.5999999046325684
2023-12-29,3.5299999713897705
2024-01-02,3.4100000858306885
2024-01-03,3.140000104904175
2024-01-04,3.240000009536743
2024-01-05,3.130000114440918
2024-01-08,3.200000047683716
2024-01-09,3.0999999046325684
2024-01-10,3.0299999713897705
2024-01-11,2.9700000286102295
2024-01-12,2.880000114440918
2024-01-16,2.809999942779541
2024-01-17,2.859999895095825
2024-01-18,2.869999885559082
2024-01-19,2.8299999237060547
2024-01-22,3.0
2024-01-23,3.180000066757202
2024-01-24,3.1600000858306885
2024-01-25,3.1600000858306885
2024-01-26,3.009999990463257
2024-01-29,3.1700000762939453
2024-01-30,3.0199999809265137
2024-01-31,2.9800000190734863
2024-02-01,3.0199999809265137
2024-02-02,3.009999990463257
2024-02-05,2.8499999046325684
2024-02-06,3.0399999618530273
2024-02-07,2.930000066757202
2024-02-08,3.0299999713897705
2024-02-09,3.0799999237060547
2024-02-12,3.2100000381469727
2024-02-13,2.9600000381469727
2024-02-14,3.0999999046325684
2024-02-15,3.359999895095825
2024-02-16,3.369999885559082
2024-02-20,3.3299999237060547
2024-02-21,3.240000009536743
2024-02-22,3.2300000190734863
2024-02-23,3.2699999809265137
2024-02-26,3.369999885559082
2024-02-27,3.4000000953674316
2024-02-28,3.180000066757202
2024-02-29,3.180000066757202
2024-03-01,3.3499999046325684
2024-03-04,3.569999933242798
2024-03-05,3.4000000953674316
2024-03-06,3.569999933242798
2024-03-07,3.8399999141693115
2024-03-08,3.940000057220459
2024-03-11,3.990000009536743
2024-03-12,2.7799999713897705
2024-03-13,2.7100000381469727
2024-03-14,2.619999885559082
2024-03-15,2.700000047683716
2024-03-18,2.549999952316284
2024-03-19,2.450000047683716
2024-03-20,2.8499999046325684
2024-03-21,2.890000104904175
2024-03-22,2.7100000381469727
2024-03-25,2.619999885559082
2024-03-26,2.640000104904175
2024-03-27,2.859999895095825
2024-03-28,2.8499999046325684
2024-04-01,3.130000114440918
2024-04-02,3.1600000858306885
2024-04-03,3.3499999046325684
2024-04-04,3.240000009536743
2024-04-05,3.7300000190734863
2024-04-08,3.809999942779541
2024-04-09,3.859999895095825
2024-04-10,3.740000009536743
2024-04-11,3.8499999046325684
2024-04-12,3.869999885559082
2024-04-15,3.8299999237060547
2024-04-16,3.5899999141693115
2024-04-17,3.630000114440918
2024-04-18,3.619999885559082
2024-04-19,3.390000104904175
2024-04-22,3.1500000953674316
2024-04-23,3.190000057220459
2024-04-24,3.190000057220459
2024-04-25,3.190000057220459
2024-04-26,3.3499999046325684
2024-04-29,3.3299999237060547
2024-04-30,3.190000057220459
2024-05-01,3.2899999618530273
2024-05-02,3.430000066757202
2024-05-03,3.559999942779541
2024-05-06,3.619999885559082
2024-05-07,3.5799999237060547
2024-05-08,3.5
2024-05-09,3.5899999141693115
2024-05-10,3.5
2024-05-13,3.369999885559082
2024-05-14,3.680000066757202
2024-05-15,3.740000009536743
2024-05-16,3.5899999141693115
2024-05-17,3.619999885559082
2024-05-20,3.2799999713897705
2024-05-21,3.180000066757202
2024-05-22,3.1600000858306885
2024-05-23,3.119999885559082
2024-05-24,3.2100000381469727
2024-05-28,3.119999885559082
2024-05-29,3.140000104904175
2024-05-30,3.009999990463257
2024-05-31,3.009999990463257
2024-06-03,2.9800000190734863
2024-06-04,3.049999952316284
2024-06-05,3.0199999809265137
2024-06-06,3.0399999618530273
2024-06-07,2.940000057220459
2024-06-10,3.0399999618530273
2024-06-11,3.0199999809265137
2024-06-12,2.990000009536743
2024-06-13,3.0199999809265137
2024-06-14,2.930000066757202
2024-06-17,3.130000114440918
2024-06-18,3.3499999046325684
2024-06-20,3.2100000381469727
2024-06-21,3.1600000858306885
2024-06-24,3.1600000858306885
2024-06-25,3.2200000286102295
2024-06-26,3.25
2024-06-27,3.440000057220459
2024-06-28,3.4800000190734863
2024-07-01,3.3299999237060547
2024-07-02,3.4200000762939453
2024-07-03,3.4100000858306885
2024-07-05,3.440000057220459
2024-07-08,3.450000047683716
2024-07-09,3.450000047683716
2024-07-10,3.440000057220459
2024-07-11,3.4800000190734863
2024-07-12,3.450000047683716
2024-07-15,3.4800000190734863
2024-07-16,3.5
2024-07-17,3.5299999713897705
2024-07-18,3.609999895095825
2024-07-19,3.640000104904175
2024-07-22,3.700000047683716
2024-07-23,3.7100000381469727
2024-07-24,3.5
2024-07-25,3.559999942779541
2024-07-26,3.569999933242798
2024-07-29,3.4200000762939453
2024-07-30,3.2899999618530273
2024-07-31,3.299999952316284
2024-08-01,3.109999895095825
2024-08-02,2.880000114440918
2024-08-05,2.690000057220459
2024-08-06,2.7699999809265137
2024-08-07,2.7699999809265137
2024-08-08,3.25
2024-08-09,3.009999990463257
2024-08-12,2.869999885559082
2024-08-13,3.009999990463257
2024-08-14,2.9000000953674316
2024-08-15,3.0199999809265137
2024-08-16,3.0399999618530273
2024-08-19,3.109999895095825
2024-08-20,2.9700000286102295
2024-08-21,3.009999990463257
2024-08-22,3.009999990463257
2024-08-23,3.119999885559082
2024-08-26,3.180000066757202
2024-08-27,3.140000104904175
2024-08-28,3.059999942779541
2024-08-29,3.1500000953674316
2024-08-30,3.130000114440918
2024-09-03,2.930000066757202
2024-09-04,2.859999895095825
2024-09-05,2.9100000858306885
2024-09-06,2.8499999046325684
2024-09-09,2.950000047683716
2024-09-10,3.049999952316284
2024-09-11,3.180000066757202
2024-09-12,3.109999895095825
2024-09-13,3.180000066757202
2024-09-16,3.1600000858306885
2024-09-17,3.25
2024-09-18,3.180000066757202
2024-09-19,3.259999990463257
2024-09-20,3.3299999237060547
2024-09-23,3.0199999809265137
2024-09-24,2.990000009536743
2024-09-25,2.8499999046325684
2024-09-26,2.880000114440918
2024-09-27,2.950000047683716
2024-09-30,2.940000057220459
2024-10-01,3.049999952316284
2024-10-02,3.299999952316284
2024-10-03,3.2699999809265137
2024-10-04,3.430000066757202
2024-10-07,3.450000047683716
2024-10-08,3.4700000286102295
2024-10-09,3.549999952316284
2024-10-10,3.440000057220459
2024-10-11,3.5199999809265137
2024-10-14,3.4700000286102295
2024-10-15,3.450000047683716
2024-10-16,3.4800000190734863
2024-10-17,3.4700000286102295
2024-10-18,3.759999990463257
2024-10-21,3.700000047683716
2024-10-22,3.740000009536743
2024-10-23,3.7100000381469727
2024-10-24,3.609999895095825
2024-10-25,3.5399999618530273
2024-10-28,3.7899999618530273
2024-10-29,3.809999942779541
2024-10-30,3.740000009536743
2024-10-31,3.5950000286102295
2024-11-01,3.5999999046325684
2024-11-04,3.5899999141693115
2024-11-05,3.5999999046325684
2024-11-06,3.740000009536743
2024-11-07,3.7300000190734863
2024-11-08,3.7300000190734863
2024-11-11,3.8299999237060547
2024-11-12,3.490000009536743
2024-11-13,3.6600000858306885
2024-11-14,3.4200000762939453
2024-11-15,3.1600000858306885
2024-11-18,3.0999999046325684
2024-11-19,3.2899999618530273
2024-11-20,3.2100000381469727
2024-11-21,3.299999952316284
2024-11-22,3.299999952316284
2024-11-25,3.740000009536743
2024-11-26,3.9600000381469727
2024-11-27,4.389999866485596
2024-11-29,4.739999771118164
2024-12-02,4.460000038146973
2024-12-03,4.28000020980835
2024-12-04,4.59499979019165
2024-12-05,4.389999866485596
2024-12-06,4.71999979019165
2024-12-09,4.639999866485596
2024-12-10,4.480000019073486
2024-12-11,4.329999923706055
2024-12-12,4.170000076293945
2024-12-13,4.039999961853027
2024-12-16,4.119999885559082
2024-12-17,4.03000020980835
2024-12-18,4.010000228881836
2024-12-19,3.9200000762939453
2024-12-20,3.8399999141693115
2024-12-23,4.039999961853027
2024-12-24,4.159999847412109
2024-12-26,4.449999809265137
2024-12-27,4.409999847412109
2024-12-30,4.380000114440918
2024-12-31,4.25
2025-01-02,4.25
2025-01-03,4.789999961853027
2025-01-06,4.909999847412109
2025-01-07,4.699999809265137
2025-01-08,4.150000095367432
2025-01-10,3.819999933242798
2025-01-13,3.609999895095825
2025-01-14,3.7100000381469727
2025-01-15,3.9800000190734863
2025-01-16,4.110000133514404
2025-01-17,4.110000133514404
2025-01-21,4.170000076293945
2025-01-22,4.010000228881836
2025-01-23,4.059999942779541
2025-01-24,4.130000114440918
2025-01-27,3.819999933242798
2025-01-28,3.890000104904175
2025-01-29,3.890000104904175
2025-01-30,3.9600000381469727
2025-01-31,3.8499999046325684
2025-02-03,3.7899999618530273
2025-02-04,3.930000066757202
2025-02-05,3.880000114440918
2025-02-06,3.8399999141693115
2025-02-07,3.799999952316284
2025-02-10,3.740000009536743
2025-02-11,3.555000066757202
2025-02-12,3.5799999237060547
2025-02-13,3.5799999237060547
2025-02-14,3.75
2025-02-18,3.8399999141693115
2025-02-19,3.740000009536743
2025-02-20,3.819999933242798
2025-02-21,3.559999942779541
2025-02-24,3.450000047683716
2025-02-25,3.4800000190734863
2025-02-26,3.5999999046325684
2025-02-27,3.380000114440918
2025-02-28,3.380000114440918
2025-03-03,3.2100000381469727
2025-03-04,3.0999999046325684
2025-03-05,3.259999990463257
2025-03-06,3.140000104904175
2025-03-07,3.119999885559082
2025-03-10,2.9000000953674316
2025-03-11,2.9100000858306885
2025-03-12,2.8299999237060547
2025-03-13,3.0299999713897705
2025-03-14,3.140000104904175
2025-03-17,3.180000066757202
2025-03-18,3.059999942779541
2025-03-19,3.0199999809265137
2025-03-20,3.009999990463257
2025-03-21,3.0199999809265137
2025-03-24,3.109999895095825
2025-03-25,3.049999952316284
2025-03-26,3.0399999618530273
2025-03-27,2.9700000286102295
2025-03-28,2.799999952316284
2025-03-31,2.7300000190734863
2025-04-01,2.799999952316284
2025-04-02,2.8299999237060547
2025-04-03,2.609999895095825
2025-04-04,2.559999942779541
2025-04-07,2.619999885559082
2025-04-08,2.509999990463257
2025-04-09,2.7699999809265137
2025-04-10,2.5999999046325684
2025-04-11,2.690000057220459
2025-04-14,2.7300000190734863
2025-04-15,2.740000009536743
2025-04-16,2.6500000953674316
2025-04-17,2.619999885559082
2025-04-21,2.549999952316284
2025-04-22,2.5899999141693115
2025-04-23,2.5899999141693115
2025-04-24,2.680000066757202
2025-04-25,2.7100000381469727
2025-04-28,2.690000057220459
2025-04-29,2.700000047683716
2025-04-30,2.6500000953674316
2025-05-01,2.75
2025-05-02,2.930000066757202
2025-05-05,2.8499999046325684
2025-05-06,2.759999990463257
2025-05-07,2.7699999809265137
2025-05-08,2.9600000381469727
2025-05-09,2.9200000762939453
2025-05-12,3.4600000381469727
2025-05-13,3.450000047683716
2025-05-14,3.4600000381469727
2025-05-15,3.4100000858306885
2025-05-16,3.5199999809265137
2025-05-19,3.430000066757202
2025-05-20,3.484999895095825
2025-05-21,3.369999885559082
2025-05-22,3.359999895095825
2025-05-23,3.380000114440918
2025-05-27,3.5299999713897705
2025-05-28,3.740000009536743
2025-05-29,3.619999885559082
2025-05-30,3.490000009536743
2025-06-02,3.5199999809265137
2025-06-03,3.5199999809265137
2025-06-04,3.5899999141693115
2025-06-05,3.5299999713897705
2025-06-06,3.799999952316284
2025-06-09,4.239999771118164
2025-06-10,4.179999828338623
2025-06-11,4.130000114440918
2025-06-12,3.990000009536743
2025-06-13,3.890000104904175
2025-06-16,3.990000009536743
2025-06-17,3.809999942779541
2025-06-18,3.890000104904175
2025-06-20,3.75
2025-06-23,3.680000066757202
2025-06-24,3.8299999237060547
2025-06-25,3.7300000190734863
2025-06-26,4.019999980926514
2025-06-27,4.130000114440918
2025-06-30,4.03000020980835
2025-07-01,4.050000190734863
2025-07-02,4.130000114440918
2025-07-03,4.179999828338623
2025-07-07,4.190000057220459
2025-07-08,4.239999771118164
2025-07-09,4.139999866485596
2025-07-10,4.25
2025-07-11,4.159999847412109
2025-07-14,4.150000095367432
2025-07-15,4.130000114440918
2025-07-16,4.519999980926514
2025-07-17,4.400000095367432
2025-07-18,4.269999980926514
2025-07-21,4.590000152587891
2025-07-22,4.429999828338623
2025-07-23,4.429999828338623
2025-07-24,4.309999942779541
2025-07-25,4.300000190734863
2025-07-28,4.364999771118164
2025-07-29,3.940000057220459
2025-07-30,3.880000114440918
2025-07-31,3.990000009536743
2025-08-01,3.7799999713897705
2025-08-04,4.429999828338623
2025-08-05,4.159999847412109
2025-08-06,3.869999885559082
2025-08-07,3.7699999809265137
2025-08-08,3.940000057220459
2025-08-11,4.230000019073486
2025-08-12,4.5
2025-08-13,4.389999866485596
2025-08-14,4.340000152587891
2025-08-15,4.119999885559082
2025-08-18,4.170000076293945
2025-08-19,4.079999923706055
2025-08-20,4.130000114440918
2025-08-21,4.239999771118164
2025-08-22,4.420000076293945
2025-08-25,4.449999809265137
2025-08-26,4.570000171661377
2025-08-27,4.579999923706055
2025-08-28,4.730000019073486
2025-08-29,4.369999885559082
2025-09-02,4.260000228881836
2025-09-03,4.150000095367432
2025-09-04,4.179999828338623
2025-09-05,4.059999942779541
2025-09-08,4.0
2025-09-09,4.03000020980835
2025-09-10,3.990000009536743
2025-09-11,4.210000038146973
2025-09-12,4.300000190734863
2025-09-15,4.53000020980835
2025-09-16,4.900000095367432
2025-09-17,5.199999809265137
2025-09-18,5.829999923706055
2025-09-19,5.710000038146973
