Date,CHRS
2018-09-10,17.899999618530273
2018-09-11,17.549999237060547
2018-09-12,17.850000381469727
2018-09-13,17.75
2018-09-14,17.350000381469727
2018-09-17,17.0
2018-09-18,17.100000381469727
2018-09-19,16.5
2018-09-20,16.350000381469727
2018-09-21,15.949999809265137
2018-09-24,16.100000381469727
2018-09-25,16.600000381469727
2018-09-26,16.0
2018-09-27,16.299999237060547
2018-09-28,16.5
2018-10-01,16.260000228881836
2018-10-02,16.18000030517578
2018-10-03,16.280000686645508
2018-10-04,15.390000343322754
2018-10-05,14.920000076293945
2018-10-08,14.130000114440918
2018-10-09,13.680000305175781
2018-10-10,13.239999771118164
2018-10-11,13.210000038146973
2018-10-12,13.329999923706055
2018-10-15,13.050000190734863
2018-10-16,13.380000114440918
2018-10-17,12.989999771118164
2018-10-18,12.710000038146973
2018-10-19,12.329999923706055
2018-10-22,12.09000015258789
2018-10-23,12.09000015258789
2018-10-24,10.869999885559082
2018-10-25,11.630000114440918
2018-10-26,11.520000457763672
2018-10-29,11.529999732971191
2018-10-30,11.75
2018-10-31,11.6899995803833
2018-11-01,11.600000381469727
2018-11-02,12.300000190734863
2018-11-05,11.319999694824219
2018-11-06,11.930000305175781
2018-11-07,12.479999542236328
2018-11-08,11.930000305175781
2018-11-09,10.055000305175781
2018-11-12,10.944999694824219
2018-11-13,11.140000343322754
2018-11-14,10.960000038146973
2018-11-15,12.079999923706055
2018-11-16,12.270000457763672
2018-11-19,11.619999885559082
2018-11-20,11.609999656677246
2018-11-21,12.15999984741211
2018-11-23,11.779999732971191
2018-11-26,11.569999694824219
2018-11-27,10.899999618530273
2018-11-28,11.0
2018-11-29,10.770000457763672
2018-11-30,11.0600004196167
2018-12-03,10.880000114440918
2018-12-04,10.229999542236328
2018-12-06,10.6899995803833
2018-12-07,10.4399995803833
2018-12-10,9.949999809265137
2018-12-11,9.880000114440918
2018-12-12,10.020000457763672
2018-12-13,9.979999542236328
2018-12-14,9.729999542236328
2018-12-17,9.680000305175781
2018-12-18,9.5
2018-12-19,9.489999771118164
2018-12-20,9.399999618530273
2018-12-21,8.649999618530273
2018-12-24,8.65999984741211
2018-12-26,9.270000457763672
2018-12-27,8.789999961853027
2018-12-28,8.930000305175781
2018-12-31,9.050000190734863
2019-01-02,9.119999885559082
2019-01-03,8.380000114440918
2019-01-04,8.670000076293945
2019-01-07,10.25
2019-01-08,10.949999809265137
2019-01-09,11.539999961853027
2019-01-10,12.199999809265137
2019-01-11,12.369999885559082
2019-01-14,12.34000015258789
2019-01-15,12.1899995803833
2019-01-16,11.510000228881836
2019-01-17,11.109999656677246
2019-01-18,11.720000267028809
2019-01-22,11.699999809265137
2019-01-23,11.109999656677246
2019-01-24,11.470000267028809
2019-01-25,12.220000267028809
2019-01-28,12.170000076293945
2019-01-29,12.6899995803833
2019-01-30,13.069999694824219
2019-01-31,13.460000038146973
2019-02-01,14.300000190734863
2019-02-04,14.550000190734863
2019-02-05,14.579999923706055
2019-02-06,14.329999923706055
2019-02-07,14.380000114440918
2019-02-08,14.079999923706055
2019-02-11,13.75
2019-02-12,14.289999961853027
2019-02-13,14.270000457763672
2019-02-14,14.180000305175781
2019-02-15,13.9399995803833
2019-02-19,13.789999961853027
2019-02-20,14.5
2019-02-21,14.9399995803833
2019-02-22,14.739999771118164
2019-02-25,14.8100004196167
2019-02-26,13.84000015258789
2019-02-27,14.029999732971191
2019-02-28,14.34000015258789
2019-03-01,14.359999656677246
2019-03-04,15.029999732971191
2019-03-05,14.390000343322754
2019-03-06,13.420000076293945
2019-03-07,13.619999885559082
2019-03-08,14.010000228881836
2019-03-11,14.699999809265137
2019-03-12,14.9399995803833
2019-03-13,14.84000015258789
2019-03-14,14.510000228881836
2019-03-15,14.40999984741211
2019-03-18,14.899999618530273
2019-03-19,14.84000015258789
2019-03-20,15.09000015258789
2019-03-21,15.5
2019-03-22,14.319999694824219
2019-03-25,14.130000114440918
2019-03-26,14.100000381469727
2019-03-27,13.510000228881836
2019-03-28,13.739999771118164
2019-03-29,13.640000343322754
2019-04-01,13.100000381469727
2019-04-02,13.109999656677246
2019-04-03,13.819999694824219
2019-04-04,13.930000305175781
2019-04-05,14.489999771118164
2019-04-08,15.489999771118164
2019-04-09,14.579999923706055
2019-04-10,14.760000228881836
2019-04-11,14.989999771118164
2019-04-12,14.779999732971191
2019-04-15,14.869999885559082
2019-04-16,15.09000015258789
2019-04-17,14.739999771118164
2019-04-18,14.710000038146973
2019-04-22,14.550000190734863
2019-04-23,14.180000305175781
2019-04-24,14.5
2019-04-25,14.949999809265137
2019-04-26,15.5
2019-04-29,15.899999618530273
2019-04-30,15.920000076293945
2019-05-01,15.949999809265137
2019-05-02,16.1299991607666
2019-05-03,16.3799991607666
2019-05-06,16.709999084472656
2019-05-07,15.9399995803833
2019-05-08,16.1200008392334
2019-05-09,16.100000381469727
2019-05-10,17.469999313354492
2019-05-13,16.739999771118164
2019-05-14,16.8700008392334
2019-05-15,17.190000534057617
2019-05-16,17.559999465942383
2019-05-17,18.549999237060547
2019-05-20,19.049999237060547
2019-05-21,19.780000686645508
2019-05-22,20.559999465942383
2019-05-23,20.360000610351562
2019-05-24,20.3700008392334
2019-05-28,19.170000076293945
2019-05-29,19.65999984741211
2019-05-30,19.489999771118164
2019-05-31,18.899999618530273
2019-06-03,18.3700008392334
2019-06-04,18.6299991607666
2019-06-05,18.639999389648438
2019-06-06,17.969999313354492
2019-06-07,17.90999984741211
2019-06-10,17.260000228881836
2019-06-11,17.559999465942383
2019-06-12,17.90999984741211
2019-06-13,18.25
2019-06-14,18.649999618530273
2019-06-17,19.549999237060547
2019-06-18,19.360000610351562
2019-06-19,20.670000076293945
2019-06-20,21.65999984741211
2019-06-21,21.770000457763672
2019-06-24,21.34000015258789
2019-06-25,21.139999389648438
2019-06-26,20.889999389648438
2019-06-27,21.489999771118164
2019-06-28,22.100000381469727
2019-07-01,22.520000457763672
2019-07-02,22.959999084472656
2019-07-03,23.3700008392334
2019-07-05,22.739999771118164
2019-07-08,19.71500015258789
2019-07-09,20.290000915527344
2019-07-10,20.389999389648438
2019-07-11,19.75
2019-07-12,19.229999542236328
2019-07-15,18.860000610351562
2019-07-16,18.520000457763672
2019-07-17,17.780000686645508
2019-07-18,18.079999923706055
2019-07-19,17.68000030517578
2019-07-22,17.059999465942383
2019-07-23,18.100000381469727
2019-07-24,17.799999237060547
2019-07-25,16.889999389648438
2019-07-26,16.690000534057617
2019-07-29,16.299999237060547
2019-07-30,16.780000686645508
2019-07-31,16.81999969482422
2019-08-01,17.030000686645508
2019-08-02,20.020000457763672
2019-08-05,19.6299991607666
2019-08-06,19.3700008392334
2019-08-07,19.040000915527344
2019-08-08,19.709999084472656
2019-08-09,19.149999618530273
2019-08-12,18.610000610351562
2019-08-13,19.3700008392334
2019-08-14,18.59000015258789
2019-08-15,18.510000228881836
2019-08-16,18.8799991607666
2019-08-19,19.709999084472656
2019-08-20,20.06999969482422
2019-08-21,21.920000076293945
2019-08-22,21.959999084472656
2019-08-23,22.010000228881836
2019-08-26,22.399999618530273
2019-08-27,21.899999618530273
2019-08-28,21.940000534057617
2019-08-29,21.8799991607666
2019-08-30,22.190000534057617
2019-09-03,21.920000076293945
2019-09-04,21.770000457763672
2019-09-05,21.049999237060547
2019-09-06,20.459999084472656
2019-09-09,19.700000762939453
2019-09-10,19.940000534057617
2019-09-11,20.299999237060547
2019-09-12,19.940000534057617
2019-09-13,20.200000762939453
2019-09-16,20.729999542236328
2019-09-17,20.0
2019-09-18,20.56999969482422
2019-09-19,20.56999969482422
2019-09-20,21.739999771118164
2019-09-23,21.3799991607666
2019-09-24,22.100000381469727
2019-09-25,22.530000686645508
2019-09-26,20.860000610351562
2019-09-27,20.479999542236328
2019-09-30,20.260000228881836
2019-10-01,19.18000030517578
2019-10-02,20.100000381469727
2019-10-03,19.969999313354492
2019-10-04,20.989999771118164
2019-10-07,21.3700008392334
2019-10-08,20.600000381469727
2019-10-09,18.7549991607666
2019-10-10,18.639999389648438
2019-10-11,18.549999237060547
2019-10-14,17.989999771118164
2019-10-15,18.889999389648438
2019-10-16,18.600000381469727
2019-10-17,19.190000534057617
2019-10-18,19.270000457763672
2019-10-21,19.18000030517578
2019-10-22,18.6200008392334
2019-10-23,17.59000015258789
2019-10-24,16.920000076293945
2019-10-25,16.8799991607666
2019-10-28,16.84000015258789
2019-10-29,17.719999313354492
2019-10-30,17.479999542236328
2019-10-31,17.3700008392334
2019-11-01,17.65999984741211
2019-11-04,17.149999618530273
2019-11-05,16.329999923706055
2019-11-06,16.459999084472656
2019-11-07,19.0
2019-11-08,19.059999465942383
2019-11-11,18.799999237060547
2019-11-12,18.43000030517578
2019-11-13,19.200000762939453
2019-11-14,18.979999542236328
2019-11-15,18.959999084472656
2019-11-18,19.18000030517578
2019-11-19,19.610000610351562
2019-11-20,19.25
2019-11-21,18.489999771118164
2019-11-22,18.81999969482422
2019-11-25,19.235000610351562
2019-11-26,17.739999771118164
2019-11-27,18.34000015258789
2019-11-29,17.989999771118164
2019-12-02,18.450000762939453
2019-12-03,17.479999542236328
2019-12-04,18.299999237060547
2019-12-05,17.56999969482422
2019-12-06,18.149999618530273
2019-12-09,17.56999969482422
2019-12-10,17.81999969482422
2019-12-11,17.899999618530273
2019-12-12,18.25
2019-12-13,18.520000457763672
2019-12-16,18.459999084472656
2019-12-17,18.579999923706055
2019-12-18,17.979999542236328
2019-12-19,18.010000228881836
2019-12-20,18.350000381469727
2019-12-23,18.239999771118164
2019-12-24,18.959999084472656
2019-12-26,18.56999969482422
2019-12-27,18.204999923706055
2019-12-30,17.540000915527344
2019-12-31,18.0049991607666
2020-01-02,18.31999969482422
2020-01-03,17.549999237060547
2020-01-06,18.110000610351562
2020-01-07,18.239999771118164
2020-01-08,18.040000915527344
2020-01-09,17.59000015258789
2020-01-10,17.729999542236328
2020-01-13,17.389999389648438
2020-01-14,19.885000228881836
2020-01-15,19.809999465942383
2020-01-16,19.864999771118164
2020-01-17,19.15999984741211
2020-01-21,19.280000686645508
2020-01-22,18.989999771118164
2020-01-23,18.719999313354492
2020-01-24,18.149999618530273
2020-01-27,18.729999542236328
2020-01-28,18.889999389648438
2020-01-29,18.780000686645508
2020-01-30,18.440000534057617
2020-01-31,18.040000915527344
2020-02-03,18.719999313354492
2020-02-04,19.459999084472656
2020-02-05,19.059999465942383
2020-02-06,19.440000534057617
2020-02-07,20.59000015258789
2020-02-10,21.565000534057617
2020-02-11,21.579999923706055
2020-02-12,21.760000228881836
2020-02-13,21.969999313354492
2020-02-14,21.739999771118164
2020-02-18,22.15999984741211
2020-02-19,22.5
2020-02-20,22.5
2020-02-21,22.530000686645508
2020-02-24,21.68000030517578
2020-02-25,21.299999237060547
2020-02-26,20.3799991607666
2020-02-27,19.190000534057617
2020-02-28,19.350000381469727
2020-03-02,20.700000762939453
2020-03-03,19.56999969482422
2020-03-04,20.559999465942383
2020-03-05,20.450000762939453
2020-03-06,19.420000076293945
2020-03-09,17.84000015258789
2020-03-10,17.549999237060547
2020-03-11,15.869999885559082
2020-03-12,14.449999809265137
2020-03-13,14.949999809265137
2020-03-16,12.680000305175781
2020-03-17,13.390000343322754
2020-03-18,11.670000076293945
2020-03-19,12.859999656677246
2020-03-20,13.84000015258789
2020-03-23,14.229999542236328
2020-03-24,16.260000228881836
2020-03-25,15.9399995803833
2020-03-26,16.790000915527344
2020-03-27,16.260000228881836
2020-03-30,16.790000915527344
2020-03-31,16.219999313354492
2020-04-01,15.15999984741211
2020-04-02,14.960000038146973
2020-04-03,14.430000305175781
2020-04-06,15.949999809265137
2020-04-07,16.1200008392334
2020-04-08,16.450000762939453
2020-04-09,16.700000762939453
2020-04-13,15.84000015258789
2020-04-14,14.8149995803833
2020-04-15,14.489999771118164
2020-04-16,15.0
2020-04-17,15.529999732971191
2020-04-20,16.545000076293945
2020-04-21,16.229999542236328
2020-04-22,16.31999969482422
2020-04-23,16.600000381469727
2020-04-24,17.329999923706055
2020-04-27,17.65999984741211
2020-04-28,16.969999313354492
2020-04-29,16.829999923706055
2020-04-30,16.600000381469727
2020-05-01,16.030000686645508
2020-05-04,16.020000457763672
2020-05-05,16.6200008392334
2020-05-06,16.190000534057617
2020-05-07,16.65999984741211
2020-05-08,17.299999237060547
2020-05-11,17.68000030517578
2020-05-12,16.985000610351562
2020-05-13,16.3799991607666
2020-05-14,16.43000030517578
2020-05-15,16.6200008392334
2020-05-18,16.860000610351562
2020-05-19,16.81999969482422
2020-05-20,17.239999771118164
2020-05-21,16.25
2020-05-22,17.09000015258789
2020-05-26,16.959999084472656
2020-05-27,19.149999618530273
2020-05-28,18.25
2020-05-29,18.639999389648438
2020-06-01,18.670000076293945
2020-06-02,19.15999984741211
2020-06-03,18.860000610351562
2020-06-04,18.739999771118164
2020-06-05,18.81999969482422
2020-06-08,18.799999237060547
2020-06-09,18.559999465942383
2020-06-10,17.969999313354492
2020-06-11,16.139999389648438
2020-06-12,16.079999923706055
2020-06-15,16.690000534057617
2020-06-16,17.170000076293945
2020-06-17,17.1200008392334
2020-06-18,16.979999542236328
2020-06-19,17.309999465942383
2020-06-22,17.610000610351562
2020-06-23,17.729999542236328
2020-06-24,17.09000015258789
2020-06-25,17.700000762939453
2020-06-26,17.25
2020-06-29,17.329999923706055
2020-06-30,17.860000610351562
2020-07-01,18.25
2020-07-02,18.299999237060547
2020-07-06,17.989999771118164
2020-07-07,17.889999389648438
2020-07-08,18.0
2020-07-09,17.860000610351562
2020-07-10,17.93000030517578
2020-07-13,17.75
2020-07-14,17.420000076293945
2020-07-15,18.514999389648438
2020-07-16,18.299999237060547
2020-07-17,18.469999313354492
2020-07-20,18.809999465942383
2020-07-21,18.65999984741211
2020-07-22,18.350000381469727
2020-07-23,18.020000457763672
2020-07-24,18.280000686645508
2020-07-27,18.920000076293945
2020-07-28,18.549999237060547
2020-07-29,18.190000534057617
2020-07-30,18.149999618530273
2020-07-31,17.59000015258789
2020-08-03,18.229999542236328
2020-08-04,17.899999618530273
2020-08-05,18.170000076293945
2020-08-06,17.40999984741211
2020-08-07,19.6299991607666
2020-08-10,18.75
2020-08-11,18.760000228881836
2020-08-12,18.899999618530273
2020-08-13,19.459999084472656
2020-08-14,19.06999969482422
2020-08-17,19.889999389648438
2020-08-18,19.5
2020-08-19,19.850000381469727
2020-08-20,19.450000762939453
2020-08-21,19.0
2020-08-24,19.079999923706055
2020-08-25,19.219999313354492
2020-08-26,18.915000915527344
2020-08-27,18.969999313354492
2020-08-28,19.3799991607666
2020-08-31,18.969999313354492
2020-09-01,18.700000762939453
2020-09-02,19.06999969482422
2020-09-03,18.229999542236328
2020-09-04,18.43000030517578
2020-09-08,18.270000457763672
2020-09-09,18.809999465942383
2020-09-10,18.290000915527344
2020-09-11,18.229999542236328
2020-09-14,18.690000534057617
2020-09-15,18.709999084472656
2020-09-16,18.93000030517578
2020-09-17,19.06999969482422
2020-09-18,19.889999389648438
2020-09-21,19.200000762939453
2020-09-22,18.81999969482422
2020-09-23,18.190000534057617
2020-09-24,17.989999771118164
2020-09-25,18.40999984741211
2020-09-28,18.829999923706055
2020-09-29,18.809999465942383
2020-09-30,18.34000015258789
2020-10-01,18.06999969482422
2020-10-02,16.959999084472656
2020-10-05,17.290000915527344
2020-10-06,17.489999771118164
2020-10-07,17.829999923706055
2020-10-08,18.65999984741211
2020-10-09,18.610000610351562
2020-10-12,18.479999542236328
2020-10-13,18.850000381469727
2020-10-14,18.280000686645508
2020-10-15,18.09000015258789
2020-10-16,18.149999618530273
2020-10-19,17.075000762939453
2020-10-20,16.760000228881836
2020-10-21,16.559999465942383
2020-10-22,17.0
2020-10-23,17.59000015258789
2020-10-26,17.75
2020-10-27,17.829999923706055
2020-10-28,17.1299991607666
2020-10-29,17.149999618530273
2020-10-30,16.670000076293945
2020-11-02,16.600000381469727
2020-11-03,17.079999923706055
2020-11-04,18.049999237060547
2020-11-05,18.280000686645508
2020-11-06,16.68000030517578
2020-11-09,17.790000915527344
2020-11-10,18.469999313354492
2020-11-11,18.219999313354492
2020-11-12,17.829999923706055
2020-11-13,17.84000015258789
2020-11-16,18.020000457763672
2020-11-17,17.760000228881836
2020-11-18,17.809999465942383
2020-11-19,17.920000076293945
2020-11-20,18.18000030517578
2020-11-23,18.479999542236328
2020-11-24,18.700000762939453
2020-11-25,18.049999237060547
2020-11-27,18.6200008392334
2020-11-30,18.459999084472656
2020-12-01,18.68000030517578
2020-12-02,18.850000381469727
2020-12-03,18.600000381469727
2020-12-04,18.940000534057617
2020-12-07,18.3700008392334
2020-12-08,18.520000457763672
2020-12-09,18.260000228881836
2020-12-10,17.93000030517578
2020-12-11,17.799999237060547
2020-12-14,18.170000076293945
2020-12-15,17.81999969482422
2020-12-16,17.43000030517578
2020-12-17,17.780000686645508
2020-12-18,17.440000534057617
2020-12-21,17.200000762939453
2020-12-22,17.15999984741211
2020-12-23,17.079999923706055
2020-12-24,17.350000381469727
2020-12-28,16.799999237060547
2020-12-29,17.209999084472656
2020-12-30,17.56999969482422
2020-12-31,17.3799991607666
2021-01-04,16.90999984741211
2021-01-05,16.850000381469727
2021-01-06,17.200000762939453
2021-01-07,17.889999389648438
2021-01-08,18.18000030517578
2021-01-11,17.579999923706055
2021-01-12,17.389999389648438
2021-01-13,17.239999771118164
2021-01-14,17.989999771118164
2021-01-15,17.729999542236328
2021-01-19,18.030000686645508
2021-01-20,18.31999969482422
2021-01-21,17.989999771118164
2021-01-22,18.329999923706055
2021-01-25,19.549999237060547
2021-01-26,20.43000030517578
2021-01-27,21.389999389648438
2021-01-28,19.399999618530273
2021-01-29,18.799999237060547
2021-02-01,17.600000381469727
2021-02-02,17.3799991607666
2021-02-03,17.270000457763672
2021-02-04,17.43000030517578
2021-02-05,17.850000381469727
2021-02-08,19.649999618530273
2021-02-09,19.979999542236328
2021-02-10,19.649999618530273
2021-02-11,18.81999969482422
2021-02-12,18.15999984741211
2021-02-16,17.440000534057617
2021-02-17,17.290000915527344
2021-02-18,16.809999465942383
2021-02-19,17.270000457763672
2021-02-22,16.3700008392334
2021-02-23,16.239999771118164
2021-02-24,16.229999542236328
2021-02-25,15.25
2021-02-26,16.239999771118164
2021-03-01,16.020000457763672
2021-03-02,15.729999542236328
2021-03-03,15.430000305175781
2021-03-04,15.244999885559082
2021-03-05,15.829999923706055
2021-03-08,15.979999542236328
2021-03-09,16.100000381469727
2021-03-10,16.139999389648438
2021-03-11,16.260000228881836
2021-03-12,16.25
2021-03-15,15.859999656677246
2021-03-16,15.970000267028809
2021-03-17,15.989999771118164
2021-03-18,15.130000114440918
2021-03-19,15.4399995803833
2021-03-22,15.819999694824219
2021-03-23,14.949999809265137
2021-03-24,14.520000457763672
2021-03-25,14.850000381469727
2021-03-26,14.529999732971191
2021-03-29,14.420000076293945
2021-03-30,14.449999809265137
2021-03-31,14.609999656677246
2021-04-01,14.550000190734863
2021-04-05,14.470000267028809
2021-04-06,14.039999961853027
2021-04-07,14.199999809265137
2021-04-08,14.100000381469727
2021-04-09,13.949999809265137
2021-04-12,13.699999809265137
2021-04-13,13.920000076293945
2021-04-14,13.859999656677246
2021-04-15,14.239999771118164
2021-04-16,14.390000343322754
2021-04-19,14.140000343322754
2021-04-20,14.270000457763672
2021-04-21,14.760000228881836
2021-04-22,14.630000114440918
2021-04-23,14.890000343322754
2021-04-26,15.260000228881836
2021-04-27,14.579999923706055
2021-04-28,14.760000228881836
2021-04-29,14.699999809265137
2021-04-30,14.800000190734863
2021-05-03,15.239999771118164
2021-05-04,14.789999961853027
2021-05-05,14.550000190734863
2021-05-06,14.5
2021-05-07,14.319999694824219
2021-05-10,14.279999732971191
2021-05-11,14.079999923706055
2021-05-12,13.845000267028809
2021-05-13,13.890000343322754
2021-05-14,15.130000114440918
2021-05-17,14.140000343322754
2021-05-18,13.84000015258789
2021-05-19,13.619999885559082
2021-05-20,13.680000305175781
2021-05-21,13.479999542236328
2021-05-24,13.1899995803833
2021-05-25,12.949999809265137
2021-05-26,13.140000343322754
2021-05-27,13.170000076293945
2021-05-28,13.15999984741211
2021-06-01,13.470000267028809
2021-06-02,13.149999618530273
2021-06-03,13.039999961853027
2021-06-04,13.270000457763672
2021-06-07,13.710000038146973
2021-06-08,13.550000190734863
2021-06-09,13.5
2021-06-10,14.020000457763672
2021-06-11,14.5
2021-06-14,14.289999961853027
2021-06-15,14.109999656677246
2021-06-16,14.350000381469727
2021-06-17,14.380000114440918
2021-06-18,14.149999618530273
2021-06-21,14.760000228881836
2021-06-22,15.069999694824219
2021-06-23,14.640000343322754
2021-06-24,15.210000038146973
2021-06-25,15.40999984741211
2021-06-28,14.539999961853027
2021-06-29,14.039999961853027
2021-06-30,13.829999923706055
2021-07-01,14.25
2021-07-02,13.729999542236328
2021-07-06,13.630000114440918
2021-07-07,13.399999618530273
2021-07-08,13.420000076293945
2021-07-09,13.529999732971191
2021-07-12,13.329999923706055
2021-07-13,13.3100004196167
2021-07-14,13.140000343322754
2021-07-15,13.130000114440918
2021-07-16,13.010000228881836
2021-07-19,12.979999542236328
2021-07-20,13.130000114440918
2021-07-21,13.119999885559082
2021-07-22,12.680000305175781
2021-07-23,13.069999694824219
2021-07-26,12.850000381469727
2021-07-27,12.75
2021-07-28,13.390000343322754
2021-07-29,13.140000343322754
2021-07-30,13.050000190734863
2021-08-02,13.100000381469727
2021-08-03,13.210000038146973
2021-08-04,12.789999961853027
2021-08-05,12.960000038146973
2021-08-06,13.020000457763672
2021-08-09,13.170000076293945
2021-08-10,13.199999809265137
2021-08-11,13.359999656677246
2021-08-12,13.630000114440918
2021-08-13,13.930000305175781
2021-08-16,14.039999961853027
2021-08-17,14.670000076293945
2021-08-18,14.140000343322754
2021-08-19,14.529999732971191
2021-08-20,15.0
2021-08-23,15.369999885559082
2021-08-24,15.369999885559082
2021-08-25,15.449999809265137
2021-08-26,15.819999694824219
2021-08-27,15.75
2021-08-30,15.84000015258789
2021-08-31,15.979999542236328
2021-09-01,16.1200008392334
2021-09-02,16.229999542236328
2021-09-03,15.699999809265137
2021-09-07,15.079999923706055
2021-09-08,15.640000343322754
2021-09-09,15.770000457763672
2021-09-10,15.390000343322754
2021-09-13,16.170000076293945
2021-09-14,16.079999923706055
2021-09-15,15.789999961853027
2021-09-16,16.030000686645508
2021-09-17,17.559999465942383
2021-09-20,17.389999389648438
2021-09-21,17.260000228881836
2021-09-22,17.059999465942383
2021-09-23,17.520000457763672
2021-09-24,17.729999542236328
2021-09-27,17.790000915527344
2021-09-28,16.889999389648438
2021-09-29,16.459999084472656
2021-09-30,16.06999969482422
2021-10-01,16.520000457763672
2021-10-04,15.8100004196167
2021-10-05,16.170000076293945
2021-10-06,16.59000015258789
2021-10-07,17.600000381469727
2021-10-08,18.040000915527344
2021-10-11,17.739999771118164
2021-10-12,17.520000457763672
2021-10-13,17.479999542236328
2021-10-14,17.489999771118164
2021-10-15,17.0
2021-10-18,17.059999465942383
2021-10-19,17.149999618530273
2021-10-20,16.59000015258789
2021-10-21,16.68000030517578
2021-10-22,16.790000915527344
2021-10-25,16.719999313354492
2021-10-26,16.399999618530273
2021-10-27,16.06999969482422
2021-10-28,16.68000030517578
2021-10-29,16.729999542236328
2021-11-01,16.979999542236328
2021-11-02,17.1200008392334
2021-11-03,17.690000534057617
2021-11-04,17.670000076293945
2021-11-05,17.809999465942383
2021-11-08,17.510000228881836
2021-11-09,18.690000534057617
2021-11-10,18.860000610351562
2021-11-11,18.510000228881836
2021-11-12,18.6200008392334
2021-11-15,18.920000076293945
2021-11-16,18.989999771118164
2021-11-17,18.459999084472656
2021-11-18,18.520000457763672
2021-11-19,18.510000228881836
2021-11-22,18.31999969482422
2021-11-23,18.790000915527344
2021-11-24,18.93000030517578
2021-11-26,18.3700008392334
2021-11-29,18.200000762939453
2021-11-30,18.56999969482422
2021-12-01,17.860000610351562
2021-12-02,18.059999465942383
2021-12-03,17.75
2021-12-06,17.6200008392334
2021-12-07,17.959999084472656
2021-12-08,18.139999389648438
2021-12-09,17.139999389648438
2021-12-10,16.809999465942383
2021-12-13,17.059999465942383
2021-12-14,16.530000686645508
2021-12-15,17.190000534057617
2021-12-16,16.639999389648438
2021-12-17,16.469999313354492
2021-12-20,17.209999084472656
2021-12-21,17.43000030517578
2021-12-22,17.8799991607666
2021-12-23,17.780000686645508
2021-12-27,17.68000030517578
2021-12-28,17.31999969482422
2021-12-29,17.1200008392334
2021-12-30,16.739999771118164
2021-12-31,15.960000038146973
2022-01-03,16.40999984741211
2022-01-04,15.9399995803833
2022-01-05,15.199999809265137
2022-01-06,15.09000015258789
2022-01-07,14.670000076293945
2022-01-10,14.300000190734863
2022-01-11,14.359999656677246
2022-01-12,14.15999984741211
2022-01-13,13.850000381469727
2022-01-14,13.899999618530273
2022-01-18,13.229999542236328
2022-01-19,12.989999771118164
2022-01-20,12.720000267028809
2022-01-21,12.59000015258789
2022-01-24,12.739999771118164
2022-01-25,12.289999961853027
2022-01-26,12.039999961853027
2022-01-27,11.470000267028809
2022-01-28,11.920000076293945
2022-01-31,12.359999656677246
2022-02-01,12.630000114440918
2022-02-02,12.4399995803833
2022-02-03,12.09000015258789
2022-02-04,12.319999694824219
2022-02-07,11.779999732971191
2022-02-08,12.3100004196167
2022-02-09,12.4399995803833
2022-02-10,12.609999656677246
2022-02-11,12.829999923706055
2022-02-14,13.029999732971191
2022-02-15,13.199999809265137
2022-02-16,13.180000305175781
2022-02-17,12.850000381469727
2022-02-18,12.319999694824219
2022-02-22,11.119999885559082
2022-02-23,10.920000076293945
2022-02-24,11.460000038146973
2022-02-25,11.729999542236328
2022-02-28,11.789999961853027
2022-03-01,11.489999771118164
2022-03-02,11.729999542236328
2022-03-03,11.5600004196167
2022-03-04,11.850000381469727
2022-03-07,11.609999656677246
2022-03-08,11.4399995803833
2022-03-09,12.170000076293945
2022-03-10,12.430000305175781
2022-03-11,12.329999923706055
2022-03-14,12.0600004196167
2022-03-15,12.539999961853027
2022-03-16,12.890000343322754
2022-03-17,12.84000015258789
2022-03-18,13.3100004196167
2022-03-21,12.15999984741211
2022-03-22,12.430000305175781
2022-03-23,12.510000228881836
2022-03-24,12.890000343322754
2022-03-25,12.430000305175781
2022-03-28,11.970000267028809
2022-03-29,12.760000228881836
2022-03-30,12.84000015258789
2022-03-31,12.90999984741211
2022-04-01,12.850000381469727
2022-04-04,13.229999542236328
2022-04-05,12.59000015258789
2022-04-06,12.75
2022-04-07,12.5600004196167
2022-04-08,12.5
2022-04-11,12.15999984741211
2022-04-12,11.800000190734863
2022-04-13,11.630000114440918
2022-04-14,11.239999771118164
2022-04-18,10.510000228881836
2022-04-19,10.380000114440918
2022-04-20,10.100000381469727
2022-04-21,9.859999656677246
2022-04-22,9.609999656677246
2022-04-25,9.619999885559082
2022-04-26,9.359999656677246
2022-04-27,9.279999732971191
2022-04-28,9.430000305175781
2022-04-29,9.039999961853027
2022-05-02,9.680000305175781
2022-05-03,9.710000038146973
2022-05-04,9.720000267028809
2022-05-05,8.819999694824219
2022-05-06,8.430000305175781
2022-05-09,8.029999732971191
2022-05-10,8.520000457763672
2022-05-11,7.75
2022-05-12,7.590000152587891
2022-05-13,7.949999809265137
2022-05-16,7.599999904632568
2022-05-17,7.909999847412109
2022-05-18,7.449999809265137
2022-05-19,7.909999847412109
2022-05-20,8.3100004196167
2022-05-23,7.989999771118164
2022-05-24,7.670000076293945
2022-05-25,7.409999847412109
2022-05-26,7.659999847412109
2022-05-27,7.539999961853027
2022-05-31,7.340000152587891
2022-06-01,7.360000133514404
2022-06-02,7.460000038146973
2022-06-03,7.570000171661377
2022-06-06,7.570000171661377
2022-06-07,7.730000019073486
2022-06-08,7.71999979019165
2022-06-09,7.309999942779541
