Date,CVLG
2024-09-03,26.101850509643555
2024-09-04,25.859983444213867
2024-09-05,25.312084197998047
2024-09-06,24.970762252807617
2024-09-09,25.36155128479004
2024-09-10,25.366498947143555
2024-09-11,25.242830276489258
2024-09-12,25.411014556884766
2024-09-13,25.910629272460938
2024-09-16,25.796857833862305
2024-09-17,26.068923950195312
2024-09-18,26.019454956054688
2024-09-19,26.434974670410156
2024-09-20,25.890844345092773
2024-09-23,26.207429885864258
2024-09-24,26.627897262573242
2024-09-25,26.425081253051758
2024-09-26,25.9502010345459
2024-09-27,26.08871078491211
2024-09-30,26.1381778717041
2024-10-01,25.450592041015625
2024-10-02,25.53468132019043
2024-10-03,24.683856964111328
2024-10-04,24.87677764892578
2024-10-07,25.33186912536621
2024-10-08,25.68802833557129
2024-10-09,25.356603622436523
2024-10-10,25.430803298950195
2024-10-11,26.182695388793945
2024-10-14,26.197534561157227
2024-10-15,25.9502010345459
2024-10-16,26.964269638061523
2024-10-17,26.726829528808594
2024-10-18,26.083763122558594
2024-10-21,25.717708587646484
2024-10-22,25.994722366333008
2024-10-23,25.49510955810547
2024-10-24,25.406070709228516
2024-10-25,25.17852210998535
2024-10-28,25.658348083496094
2024-10-29,25.406070709228516
2024-10-30,25.38134002685547
2024-10-31,25.030122756958008
2024-11-01,25.376392364501953
2024-11-04,25.277456283569336
2024-11-05,25.70781707763672
2024-11-06,28.33944320678711
2024-11-07,27.7656307220459
2024-11-08,28.566987991333008
2024-11-11,29.78386878967285
2024-11-12,30.0064697265625
2024-11-13,29.867961883544922
2024-11-14,29.284255981445312
2024-11-15,28.611507415771484
2024-11-18,28.31471061706543
2024-11-19,28.359228134155273
2024-11-20,28.067378997802734
2024-11-21,28.17620277404785
2024-11-22,28.57688331604004
2024-11-25,28.799484252929688
2024-11-26,29.086387634277344
2024-11-27,28.646135330200195
2024-11-29,28.7302303314209
2024-12-02,28.83905601501465
2024-12-03,28.2850284576416
2024-12-04,28.51752281188965
2024-12-05,28.433429718017578
2024-12-06,28.180665969848633
2024-12-09,28.606895446777344
2024-12-10,28.938955307006836
2024-12-11,29.419702529907227
2024-12-12,29.132247924804688
2024-12-13,28.696104049682617
2024-12-16,28.552377700805664
2024-12-17,28.101367950439453
2024-12-18,27.040752410888672
2024-12-19,26.763206481933594
2024-12-20,26.951541900634766
2024-12-23,26.67399787902832
2024-12-24,26.96145248413086
2024-12-26,27.43724250793457
2024-12-27,27.0754451751709
2024-12-30,26.862329483032227
2024-12-31,27.01597023010254
2025-01-02,26.654172897338867
2025-01-03,27.932857513427734
2025-01-06,27.001102447509766
2025-01-07,26.594697952270508
2025-01-08,26.872243881225586
2025-01-10,26.049522399902344
2025-01-13,26.495574951171875
2025-01-14,26.93171501159668
2025-01-15,27.41741943359375
2025-01-16,27.843647003173828
2025-01-17,27.36785888671875
2025-01-21,27.61566734313965
2025-01-22,27.982418060302734
2025-01-23,28.696104049682617
2025-01-24,27.87338638305664
2025-01-27,28.86461639404297
2025-01-28,28.388822555541992
2025-01-29,28.299612045288086
2025-01-30,28.05180549621582
2025-01-31,27.46697998046875
2025-02-03,26.812767028808594
2025-02-04,27.377771377563477
2025-02-05,27.27864646911621
2025-02-06,27.43724250793457
2025-02-07,26.66408348083496
2025-02-10,26.5550479888916
2025-02-11,26.82267951965332
2025-02-12,26.396451950073242
2025-02-13,26.416276931762695
2025-02-14,26.67399787902832
2025-02-18,26.892066955566406
2025-02-19,25.990047454833984
2025-02-20,25.851274490356445
2025-02-21,25.325923919677734
2025-02-24,24.314868927001953
2025-02-25,24.582500457763672
2025-02-26,24.751008987426758
2025-02-27,24.295045852661133
2025-02-28,24.949256896972656
2025-03-03,24.869956970214844
2025-03-04,24.314868927001953
2025-03-05,24.225658416748047
2025-03-06,24.523025512695312
2025-03-07,24.58266830444336
2025-03-10,23.82719612121582
2025-03-11,23.419639587402344
2025-03-12,23.23077392578125
2025-03-13,22.803335189819336
2025-03-14,22.793394088745117
2025-03-17,22.972322463989258
2025-03-18,22.833154678344727
2025-03-19,22.604524612426758
2025-03-20,22.554824829101562
2025-03-21,22.41565704345703
2025-03-24,22.972322463989258
2025-03-25,22.51506233215332
2025-03-26,22.733753204345703
2025-03-27,22.773513793945312
2025-03-28,22.067745208740234
2025-03-31,22.067745208740234
2025-04-01,22.29637336730957
2025-04-02,22.982263565063477
2025-04-03,20.377870559692383
2025-04-04,19.741683959960938
2025-04-07,19.055795669555664
2025-04-08,18.568714141845703
2025-04-09,20.407691955566406
2025-04-10,19.483232498168945
2025-04-11,19.045854568481445
2025-04-14,19.33412742614746
2025-04-15,18.896747589111328
2025-04-16,17.624372482299805
2025-04-17,18.32020378112793
2025-04-21,18.23073959350586
2025-04-22,18.598533630371094
2025-04-23,18.687997817993164
2025-04-24,20.636322021484375
2025-04-25,19.662160873413086
2025-04-28,19.90073013305664
2025-04-29,19.781444549560547
2025-04-30,19.781444549560547
2025-05-01,19.691980361938477
2025-05-02,20.765546798706055
2025-05-05,20.447452545166016
2025-05-06,20.21882438659668
2025-05-07,20.288406372070312
2025-05-08,21.05381965637207
2025-05-09,20.855009078979492
2025-05-12,22.86297607421875
2025-05-13,22.912677764892578
2025-05-14,22.912677764892578
2025-05-15,23.240713119506836
2025-05-16,23.09160614013672
2025-05-19,23.210891723632812
2025-05-20,23.012083053588867
2025-05-21,22.405717849731445
2025-05-22,22.336132049560547
2025-05-23,21.868934631347656
2025-05-27,22.733753204345703
2025-05-28,22.733753204345703
2025-05-29,22.78345489501953
2025-05-30,22.56476402282715
2025-06-02,22.544883728027344
2025-06-03,23.13136863708496
2025-06-04,22.823213577270508
2025-06-05,22.743690490722656
2025-06-06,22.693838119506836
2025-06-09,22.823457717895508
2025-06-10,23.302064895629883
2025-06-11,22.953081130981445
2025-06-12,23.142528533935547
2025-06-13,22.693838119506836
2025-06-16,23.022878646850586
2025-06-17,22.803518295288086
2025-06-18,22.773605346679688
2025-06-20,22.7835750579834
2025-06-23,23.351919174194336
2025-06-24,23.710872650146484
2025-06-25,23.631105422973633
2025-06-26,23.74078369140625
2025-06-27,24.219390869140625
2025-06-30,24.039913177490234
2025-07-01,25.15665626525879
2025-07-02,25.54552459716797
2025-07-03,25.655202865600586
2025-07-07,24.93729591369629
2025-07-08,25.41590118408203
2025-07-09,25.52558135986328
2025-07-10,25.734970092773438
2025-07-11,25.146684646606445
2025-07-14,24.917354583740234
2025-07-15,24.039913177490234
2025-07-16,23.980087280273438
2025-07-17,24.16953468322754
2025-07-18,23.48154067993164
2025-07-21,23.531394958496094
2025-07-22,24.049884796142578
2025-07-23,24.20941925048828
2025-07-24,25.11677360534668
2025-07-25,26.133808135986328
2025-07-28,25.924419403076172
2025-07-29,25.037006378173828
2025-07-30,24.289186477661133
2025-07-31,24.079795837402344
2025-08-01,23.202354431152344
2025-08-04,23.461599349975586
2025-08-05,23.760726928710938
2025-08-06,23.760726928710938
2025-08-07,23.322004318237305
2025-08-08,23.04281997680664
2025-08-11,22.753662109375
2025-08-12,24.010000228881836
2025-08-13,24.568370819091797
2025-08-14,24.189476013183594
2025-08-15,23.760726928710938
2025-08-18,23.541366577148438
2025-08-19,24.02994155883789
2025-08-20,23.49151039123535
2025-08-21,23.651044845581055
2025-08-22,24.957239151000977
2025-08-25,24.329069137573242
2025-08-26,24.4786319732666
2025-08-27,24.329069137573242
2025-08-28,24.079795837402344
2025-08-29,24.05985450744629
2025-09-02,23.960145950317383
2025-09-03,23.73081398010254
2025-09-04,24.010000228881836
2025-09-05,23.93000030517578
2025-09-08,23.860000610351562
2025-09-09,23.510000228881836
2025-09-10,23.0
2025-09-11,23.690000534057617
2025-09-12,23.040000915527344
2025-09-15,23.3799991607666
2025-09-16,23.540000915527344
2025-09-17,22.559999465942383
2025-09-18,22.889999389648438
2025-09-19,22.170000076293945
