Date,CELC
2021-07-09,24.8700008392334
2021-07-12,24.1200008392334
2021-07-13,23.40999984741211
2021-07-14,23.700000762939453
2021-07-15,22.3799991607666
2021-07-16,21.09000015258789
2021-07-19,20.600000381469727
2021-07-20,21.559999465942383
2021-07-21,21.450000762939453
2021-07-22,21.239999771118164
2021-07-23,21.299999237060547
2021-07-26,20.68000030517578
2021-07-27,20.299999237060547
2021-07-28,20.5
2021-07-29,21.290000915527344
2021-07-30,19.700000762939453
2021-08-02,20.209999084472656
2021-08-03,20.360000610351562
2021-08-04,20.010000228881836
2021-08-05,20.989999771118164
2021-08-06,20.850000381469727
2021-08-09,20.56999969482422
2021-08-10,20.579999923706055
2021-08-11,20.040000915527344
2021-08-12,21.889999389648438
2021-08-13,21.31999969482422
2021-08-16,20.940000534057617
2021-08-17,20.260000228881836
2021-08-18,19.84000015258789
2021-08-19,19.610000610351562
2021-08-20,21.290000915527344
2021-08-23,22.239999771118164
2021-08-24,22.31999969482422
2021-08-25,22.399999618530273
2021-08-26,22.040000915527344
2021-08-27,22.149999618530273
2021-08-30,21.950000762939453
2021-08-31,22.0
2021-09-01,22.100000381469727
2021-09-02,22.59000015258789
2021-09-03,21.5
2021-09-07,21.770000457763672
2021-09-08,21.90999984741211
2021-09-09,21.770000457763672
2021-09-10,21.18000030517578
2021-09-13,21.450000762939453
2021-09-14,20.600000381469727
2021-09-15,20.34000015258789
2021-09-16,20.350000381469727
2021-09-17,20.579999923706055
2021-09-20,18.81999969482422
2021-09-21,19.950000762939453
2021-09-22,19.190000534057617
2021-09-23,20.5
2021-09-24,18.020000457763672
2021-09-27,18.360000610351562
2021-09-28,17.350000381469727
2021-09-29,18.020000457763672
2021-09-30,18.0
2021-10-01,17.719999313354492
2021-10-04,17.239999771118164
2021-10-05,16.790000915527344
2021-10-06,16.709999084472656
2021-10-07,16.950000762939453
2021-10-08,17.1200008392334
2021-10-11,17.59000015258789
2021-10-12,17.56999969482422
2021-10-13,18.860000610351562
2021-10-14,18.610000610351562
2021-10-15,18.200000762939453
2021-10-18,17.639999389648438
2021-10-19,17.979999542236328
2021-10-20,18.100000381469727
2021-10-21,17.579999923706055
2021-10-22,17.540000915527344
2021-10-25,17.450000762939453
2021-10-26,17.809999465942383
2021-10-27,17.190000534057617
2021-10-28,17.75
2021-10-29,18.100000381469727
2021-11-01,19.329999923706055
2021-11-02,19.139999389648438
2021-11-03,19.350000381469727
2021-11-04,18.850000381469727
2021-11-05,18.940000534057617
2021-11-08,18.850000381469727
2021-11-09,17.829999923706055
2021-11-10,17.799999237060547
2021-11-11,17.25
2021-11-12,17.479999542236328
2021-11-15,17.600000381469727
2021-11-16,18.34000015258789
2021-11-17,17.049999237060547
2021-11-18,16.1299991607666
2021-11-19,16.06999969482422
2021-11-22,15.640000343322754
2021-11-23,14.680000305175781
2021-11-24,16.5
2021-11-26,15.260000228881836
2021-11-29,14.5
2021-11-30,15.100000381469727
2021-12-01,14.399999618530273
2021-12-02,14.4399995803833
2021-12-03,13.010000228881836
2021-12-06,13.34000015258789
2021-12-07,13.850000381469727
2021-12-08,13.90999984741211
2021-12-09,13.5
2021-12-10,13.329999923706055
2021-12-13,12.75
2021-12-14,11.960000038146973
2021-12-15,13.4399995803833
2021-12-16,12.789999961853027
2021-12-17,12.989999771118164
2021-12-20,12.319999694824219
2021-12-21,12.600000381469727
2021-12-22,14.100000381469727
2021-12-23,13.979999542236328
2021-12-27,13.079999923706055
2021-12-28,12.670000076293945
2021-12-29,12.960000038146973
2021-12-30,13.069999694824219
2021-12-31,13.1899995803833
2022-01-03,13.329999923706055
2022-01-04,13.15999984741211
2022-01-05,12.140000343322754
2022-01-06,12.59000015258789
2022-01-07,12.670000076293945
2022-01-10,12.760000228881836
2022-01-11,12.800000190734863
2022-01-12,12.329999923706055
2022-01-13,11.670000076293945
2022-01-14,11.529999732971191
2022-01-18,11.539999961853027
2022-01-19,11.720000267028809
2022-01-20,11.479999542236328
2022-01-21,11.0
2022-01-24,10.710000038146973
2022-01-25,10.720000267028809
2022-01-26,10.149999618530273
2022-01-27,9.890000343322754
2022-01-28,10.319999694824219
2022-01-31,11.119999885559082
2022-02-01,11.390000343322754
2022-02-02,10.260000228881836
2022-02-03,10.479999542236328
2022-02-04,10.859999656677246
2022-02-07,11.34000015258789
2022-02-08,11.350000381469727
2022-02-09,11.970000267028809
2022-02-10,13.0
2022-02-11,11.390000343322754
2022-02-14,11.010000228881836
2022-02-15,11.1899995803833
2022-02-16,11.25
2022-02-17,10.970000267028809
2022-02-18,10.25
2022-02-22,10.359999656677246
2022-02-23,10.119999885559082
2022-02-24,10.739999771118164
2022-02-25,11.170000076293945
2022-02-28,10.100000381469727
2022-03-01,10.210000038146973
2022-03-02,10.399999618530273
2022-03-03,9.520000457763672
2022-03-04,9.199999809265137
2022-03-07,9.140000343322754
2022-03-08,9.210000038146973
2022-03-09,10.119999885559082
2022-03-10,9.449999809265137
2022-03-11,8.8100004196167
2022-03-14,8.109999656677246
2022-03-15,8.300000190734863
2022-03-16,7.929999828338623
2022-03-17,8.09000015258789
2022-03-18,8.100000381469727
2022-03-21,8.1899995803833
2022-03-22,8.1899995803833
2022-03-23,8.039999961853027
2022-03-24,7.960000038146973
2022-03-25,8.350000381469727
2022-03-28,8.1899995803833
2022-03-29,8.449999809265137
2022-03-30,8.760000228881836
2022-03-31,9.350000381469727
2022-04-01,9.15999984741211
2022-04-04,10.109999656677246
2022-04-05,9.380000114440918
2022-04-06,8.75
2022-04-07,8.050000190734863
2022-04-08,7.599999904632568
2022-04-11,7.519999980926514
2022-04-12,7.460000038146973
2022-04-13,7.960000038146973
2022-04-14,7.989999771118164
2022-04-18,7.679999828338623
2022-04-19,7.340000152587891
2022-04-20,7.46999979019165
2022-04-21,7.019999980926514
2022-04-22,6.809999942779541
2022-04-25,7.539999961853027
2022-04-26,7.400000095367432
2022-04-27,7.070000171661377
2022-04-28,6.909999847412109
2022-04-29,6.519999980926514
2022-05-02,6.409999847412109
2022-05-03,6.239999771118164
2022-05-04,6.78000020980835
2022-05-05,6.420000076293945
2022-05-06,6.440000057220459
2022-05-09,6.230000019073486
2022-05-10,6.960000038146973
2022-05-11,5.739999771118164
2022-05-12,5.75
2022-05-13,5.349999904632568
2022-05-16,5.659999847412109
2022-05-17,5.5
2022-05-18,5.510000228881836
2022-05-19,5.619999885559082
2022-05-20,5.699999809265137
2022-05-23,6.699999809265137
2022-05-24,6.099999904632568
2022-05-25,6.010000228881836
2022-05-26,6.199999809265137
2022-05-27,6.539999961853027
2022-05-31,6.539999961853027
2022-06-01,6.329999923706055
2022-06-02,6.840000152587891
2022-06-03,7.260000228881836
2022-06-06,7.0
2022-06-07,7.21999979019165
2022-06-08,7.170000076293945
2022-06-09,7.610000133514404
2022-06-10,7.710000038146973
2022-06-13,7.650000095367432
2022-06-14,8.0
2022-06-15,8.430000305175781
2022-06-16,8.1899995803833
2022-06-17,8.5
2022-06-21,8.529999732971191
2022-06-22,8.880000114440918
2022-06-23,9.489999771118164
2022-06-24,9.020000457763672
2022-06-27,9.010000228881836
2022-06-28,8.609999656677246
2022-06-29,9.0
2022-06-30,9.100000381469727
2022-07-01,9.09000015258789
2022-07-05,8.960000038146973
2022-07-06,9.369999885559082
2022-07-07,9.520000457763672
2022-07-08,9.430000305175781
2022-07-11,9.119999885559082
2022-07-12,9.140000343322754
2022-07-13,9.199999809265137
2022-07-14,9.25
2022-07-15,9.319999694824219
2022-07-18,9.25
2022-07-19,9.600000381469727
2022-07-20,9.699999809265137
2022-07-21,9.550000190734863
2022-07-22,9.489999771118164
2022-07-25,9.390000343322754
2022-07-26,9.199999809265137
2022-07-27,9.34000015258789
2022-07-28,9.359999656677246
2022-07-29,9.079999923706055
2022-08-01,8.6899995803833
2022-08-02,8.9399995803833
2022-08-03,9.899999618530273
2022-08-04,10.460000038146973
2022-08-05,10.449999809265137
2022-08-08,10.449999809265137
2022-08-09,10.199999809265137
2022-08-10,10.5
2022-08-11,10.640000343322754
2022-08-12,10.399999618530273
2022-08-15,10.40999984741211
2022-08-16,10.050000190734863
2022-08-17,10.0
2022-08-18,9.84000015258789
2022-08-19,10.039999961853027
2022-08-22,9.75
2022-08-23,10.0
2022-08-24,10.0
2022-08-25,10.0
2022-08-26,9.920000076293945
2022-08-29,10.039999961853027
2022-08-30,10.0
2022-08-31,9.350000381469727
2022-09-01,10.0
2022-09-02,9.529999732971191
2022-09-06,9.25
2022-09-07,8.8100004196167
2022-09-08,9.710000038146973
2022-09-09,9.010000228881836
2022-09-12,8.3100004196167
2022-09-13,8.149999618530273
2022-09-14,8.0
2022-09-15,8.079999923706055
2022-09-16,8.869999885559082
2022-09-19,8.359999656677246
2022-09-20,8.489999771118164
2022-09-21,8.619999885559082
2022-09-22,8.729999542236328
2022-09-23,8.869999885559082
2022-09-26,8.930000305175781
2022-09-27,9.289999961853027
2022-09-28,9.359999656677246
2022-09-29,9.289999961853027
2022-09-30,10.039999961853027
2022-10-03,10.09000015258789
2022-10-04,10.130000114440918
2022-10-05,10.029999732971191
2022-10-06,10.350000381469727
2022-10-07,10.039999961853027
2022-10-10,10.09000015258789
2022-10-11,10.100000381469727
2022-10-12,10.3100004196167
2022-10-13,10.079999923706055
2022-10-14,10.34000015258789
2022-10-17,10.220000267028809
2022-10-18,10.140000343322754
2022-10-19,10.020000457763672
2022-10-20,9.949999809265137
2022-10-21,10.100000381469727
2022-10-24,9.90999984741211
2022-10-25,10.170000076293945
2022-10-26,10.300000190734863
2022-10-27,10.0600004196167
2022-10-28,10.239999771118164
2022-10-31,10.0
2022-11-01,10.0600004196167
2022-11-02,10.1899995803833
2022-11-03,10.0
2022-11-04,9.989999771118164
2022-11-07,10.09000015258789
2022-11-08,10.319999694824219
2022-11-09,10.050000190734863
2022-11-10,10.0
2022-11-11,10.350000381469727
2022-11-14,10.130000114440918
2022-11-15,10.0
2022-11-16,10.039999961853027
2022-11-17,9.789999961853027
2022-11-18,9.960000038146973
2022-11-21,9.699999809265137
2022-11-22,9.180000305175781
2022-11-23,9.180000305175781
2022-11-25,9.0
2022-11-28,9.279999732971191
2022-11-29,8.8100004196167
2022-11-30,9.140000343322754
2022-12-01,8.15999984741211
2022-12-02,8.25
2022-12-05,8.0600004196167
2022-12-06,8.050000190734863
2022-12-07,7.550000190734863
2022-12-08,9.539999961853027
2022-12-09,9.380000114440918
2022-12-12,10.470000267028809
2022-12-13,10.25
2022-12-14,10.380000114440918
2022-12-15,10.239999771118164
2022-12-16,10.010000228881836
2022-12-19,13.010000228881836
2022-12-20,10.989999771118164
2022-12-21,11.649999618530273
2022-12-22,13.300000190734863
2022-12-23,12.869999885559082
2022-12-27,13.449999809265137
2022-12-28,13.510000228881836
2022-12-29,13.8100004196167
2022-12-30,14.010000228881836
2023-01-03,12.819999694824219
2023-01-04,12.489999771118164
2023-01-05,10.920000076293945
2023-01-06,12.029999732971191
2023-01-09,10.819999694824219
2023-01-10,10.180000305175781
2023-01-11,11.079999923706055
2023-01-12,11.319999694824219
2023-01-13,11.649999618530273
2023-01-17,11.220000267028809
2023-01-18,10.720000267028809
2023-01-19,10.960000038146973
2023-01-20,11.300000190734863
2023-01-23,11.15999984741211
2023-01-24,11.369999885559082
2023-01-25,10.720000267028809
2023-01-26,10.569999694824219
2023-01-27,10.40999984741211
2023-01-30,10.15999984741211
2023-01-31,9.579999923706055
2023-02-01,9.619999885559082
2023-02-02,9.399999618530273
2023-02-03,9.770000457763672
2023-02-06,10.380000114440918
2023-02-07,11.260000228881836
2023-02-08,11.5
2023-02-09,11.550000190734863
2023-02-10,11.75
2023-02-13,11.140000343322754
2023-02-14,11.229999542236328
2023-02-15,11.550000190734863
2023-02-16,11.550000190734863
2023-02-17,11.550000190734863
2023-02-21,11.414999961853027
2023-02-22,11.699999809265137
2023-02-23,11.6899995803833
2023-02-24,11.699999809265137
2023-02-27,11.630000114440918
2023-02-28,11.779999732971191
2023-03-01,11.399999618530273
2023-03-02,11.539999961853027
2023-03-03,11.460000038146973
2023-03-06,11.460000038146973
2023-03-07,11.369999885559082
2023-03-08,11.199999809265137
2023-03-09,11.300000190734863
2023-03-10,11.329999923706055
2023-03-13,10.829999923706055
2023-03-14,10.460000038146973
2023-03-15,10.199999809265137
2023-03-16,10.489999771118164
2023-03-17,10.279999732971191
2023-03-20,10.5600004196167
2023-03-21,10.260000228881836
2023-03-22,10.010000228881836
2023-03-23,10.0600004196167
2023-03-24,9.510000228881836
2023-03-27,10.800000190734863
2023-03-28,10.380000114440918
2023-03-29,10.3100004196167
2023-03-30,10.354999542236328
2023-03-31,10.25
2023-04-03,10.039999961853027
2023-04-04,10.0
2023-04-05,9.899999618530273
2023-04-06,10.010000228881836
2023-04-10,10.024999618530273
2023-04-11,10.0
2023-04-12,9.649999618530273
2023-04-13,9.75
2023-04-14,9.734999656677246
2023-04-17,10.09000015258789
2023-04-18,10.204999923706055
2023-04-19,10.100000381469727
2023-04-20,9.800000190734863
2023-04-21,9.6899995803833
2023-04-24,9.609999656677246
2023-04-25,9.489999771118164
2023-04-26,9.800000190734863
2023-04-27,10.020000457763672
2023-04-28,10.270000457763672
2023-05-01,9.699999809265137
2023-05-02,9.40999984741211
2023-05-03,9.664999961853027
2023-05-04,9.75
2023-05-05,9.680000305175781
2023-05-08,9.390000343322754
2023-05-09,9.529999732971191
2023-05-10,9.680000305175781
2023-05-11,9.729999542236328
2023-05-12,9.649999618530273
2023-05-15,9.579999923706055
2023-05-16,9.864999771118164
2023-05-17,10.024999618530273
2023-05-18,9.914999961853027
2023-05-19,10.100000381469727
2023-05-22,10.600000381469727
2023-05-23,11.0
2023-05-24,11.0
2023-05-25,10.229999542236328
2023-05-26,10.755000114440918
2023-05-30,10.609999656677246
2023-05-31,10.805000305175781
2023-06-01,11.3100004196167
2023-06-02,11.0600004196167
2023-06-05,10.800000190734863
2023-06-06,10.899999618530273
2023-06-07,10.895000457763672
2023-06-08,10.9399995803833
2023-06-09,11.109999656677246
2023-06-12,11.140000343322754
2023-06-13,10.800000190734863
2023-06-14,10.569999694824219
2023-06-15,10.680000305175781
2023-06-16,10.739999771118164
2023-06-20,11.25
2023-06-21,12.0
2023-06-22,11.930000305175781
2023-06-23,11.5
2023-06-26,12.180000305175781
2023-06-27,11.800000190734863
2023-06-28,11.71500015258789
2023-06-29,10.949999809265137
2023-06-30,10.979999542236328
2023-07-03,10.130000114440918
2023-07-05,10.28499984741211
2023-07-06,9.789999961853027
2023-07-07,9.890000343322754
2023-07-10,9.9399995803833
2023-07-11,9.899999618530273
2023-07-12,9.59000015258789
2023-07-13,9.65999984741211
2023-07-14,9.619999885559082
2023-07-17,9.899999618530273
2023-07-18,10.149999618530273
2023-07-19,10.119999885559082
2023-07-20,10.75
2023-07-21,10.539999961853027
2023-07-24,10.1899995803833
2023-07-25,10.140000343322754
2023-07-26,9.914999961853027
2023-07-27,9.869999885559082
2023-07-28,10.0
2023-07-31,9.880000114440918
2023-08-01,9.960000038146973
2023-08-02,9.949999809265137
2023-08-03,10.130000114440918
2023-08-04,10.460000038146973
2023-08-07,10.279999732971191
2023-08-08,10.010000228881836
2023-08-09,9.989999771118164
2023-08-10,10.0
2023-08-11,9.890000343322754
2023-08-14,9.789999961853027
2023-08-15,9.869999885559082
2023-08-16,9.5
2023-08-17,9.539999961853027
2023-08-18,9.149999618530273
2023-08-21,9.979999542236328
2023-08-22,9.90999984741211
2023-08-23,10.260000228881836
2023-08-24,10.15999984741211
2023-08-25,9.890000343322754
2023-08-28,9.850000381469727
2023-08-29,9.369999885559082
2023-08-30,9.619999885559082
2023-08-31,9.520000457763672
2023-09-01,9.850000381469727
2023-09-05,9.390000343322754
2023-09-06,9.010000228881836
2023-09-07,8.960000038146973
2023-09-08,9.119999885559082
2023-09-11,9.350000381469727
2023-09-12,9.539999961853027
2023-09-13,9.479999542236328
2023-09-14,9.869999885559082
2023-09-15,10.40999984741211
2023-09-18,9.9399995803833
2023-09-19,10.050000190734863
2023-09-20,9.979999542236328
2023-09-21,9.9399995803833
2023-09-22,9.970000267028809
2023-09-25,9.569999694824219
2023-09-26,9.625
2023-09-27,9.550000190734863
2023-09-28,9.399999618530273
2023-09-29,9.140000343322754
2023-10-02,9.130000114440918
2023-10-03,9.029999732971191
2023-10-04,8.989999771118164
2023-10-05,9.079999923706055
2023-10-06,8.970000267028809
2023-10-09,8.859999656677246
2023-10-10,9.369999885559082
2023-10-11,9.25
2023-10-12,9.220000267028809
2023-10-13,9.949999809265137
2023-10-16,10.5
2023-10-17,8.699999809265137
2023-10-18,9.6899995803833
2023-10-19,10.020000457763672
2023-10-20,9.979999542236328
2023-10-23,10.010000228881836
2023-10-24,10.350000381469727
2023-10-25,10.050000190734863
2023-10-26,10.399999618530273
2023-10-27,9.880000114440918
2023-10-30,10.180000305175781
2023-10-31,10.649999618530273
2023-11-01,10.079999923706055
2023-11-02,10.069999694824219
2023-11-03,10.680000305175781
2023-11-06,10.239999771118164
2023-11-07,10.489999771118164
2023-11-08,10.260000228881836
2023-11-09,10.4399995803833
2023-11-10,10.770000457763672
2023-11-13,10.890000343322754
2023-11-14,11.989999771118164
2023-11-15,12.149999618530273
2023-11-16,12.229999542236328
2023-11-17,12.779999732971191
2023-11-20,13.079999923706055
2023-11-21,12.899999618530273
2023-11-22,13.220000267028809
2023-11-24,13.739999771118164
2023-11-27,13.979999542236328
2023-11-28,14.350000381469727
2023-11-29,14.760000228881836
2023-11-30,14.670000076293945
2023-12-01,14.880000114440918
2023-12-04,15.020000457763672
2023-12-05,15.0
2023-12-06,14.989999771118164
2023-12-07,14.829999923706055
2023-12-08,14.779999732971191
2023-12-11,14.359999656677246
2023-12-12,14.399999618530273
2023-12-13,14.800000190734863
2023-12-14,14.800000190734863
2023-12-15,14.75
2023-12-18,14.5600004196167
2023-12-19,14.5
2023-12-20,14.420000076293945
2023-12-21,14.640000343322754
2023-12-22,14.979999542236328
2023-12-26,15.0
2023-12-27,14.899999618530273
2023-12-28,14.609999656677246
2023-12-29,14.569999694824219
2024-01-02,14.779999732971191
2024-01-03,14.109999656677246
2024-01-04,14.039999961853027
2024-01-05,13.739999771118164
2024-01-08,14.109999656677246
2024-01-09,14.579999923706055
2024-01-10,14.59000015258789
2024-01-11,14.40999984741211
2024-01-12,14.369999885559082
2024-01-16,14.5
2024-01-17,14.670000076293945
2024-01-18,14.75
2024-01-19,14.760000228881836
2024-01-22,14.760000228881836
2024-01-23,15.239999771118164
2024-01-24,14.4399995803833
2024-01-25,14.640000343322754
2024-01-26,14.729999542236328
2024-01-29,15.029999732971191
2024-01-30,15.210000038146973
2024-01-31,15.100000381469727
2024-02-01,15.229999542236328
2024-02-02,15.470000267028809
2024-02-05,15.520000457763672
2024-02-06,15.720000267028809
2024-02-07,14.619999885559082
2024-02-08,14.470000267028809
2024-02-09,15.0
2024-02-12,15.970000267028809
2024-02-13,15.029999732971191
2024-02-14,15.460000038146973
2024-02-15,15.869999885559082
2024-02-16,15.239999771118164
2024-02-20,14.399999618530273
2024-02-21,14.350000381469727
2024-02-22,15.0
2024-02-23,15.34000015258789
2024-02-26,15.350000381469727
2024-02-27,15.970000267028809
2024-02-28,15.739999771118164
2024-02-29,15.5600004196167
2024-03-01,17.43000030517578
2024-03-04,18.489999771118164
2024-03-05,18.200000762939453
2024-03-06,18.190000534057617
2024-03-07,17.940000534057617
2024-03-08,18.559999465942383
2024-03-11,17.899999618530273
2024-03-12,17.850000381469727
2024-03-13,17.959999084472656
2024-03-14,17.809999465942383
2024-03-15,17.75
2024-03-18,17.829999923706055
2024-03-19,18.0
2024-03-20,17.790000915527344
2024-03-21,17.6200008392334
2024-03-22,17.780000686645508
2024-03-25,17.799999237060547
2024-03-26,17.520000457763672
2024-03-27,18.15999984741211
2024-03-28,21.600000381469727
2024-04-01,20.780000686645508
2024-04-02,19.639999389648438
2024-04-03,20.0
2024-04-04,19.899999618530273
2024-04-05,19.969999313354492
2024-04-08,19.600000381469727
2024-04-09,19.899999618530273
2024-04-10,19.3799991607666
2024-04-11,19.690000534057617
2024-04-12,18.309999465942383
2024-04-15,18.09000015258789
2024-04-16,17.229999542236328
2024-04-17,17.010000228881836
2024-04-18,16.389999389648438
2024-04-19,17.239999771118164
2024-04-22,17.540000915527344
2024-04-23,17.239999771118164
2024-04-24,16.940000534057617
2024-04-25,15.770000457763672
2024-04-26,15.920000076293945
2024-04-29,16.049999237060547
2024-04-30,15.770000457763672
2024-05-01,16.299999237060547
2024-05-02,17.65999984741211
2024-05-03,17.670000076293945
2024-05-06,17.84000015258789
2024-05-07,17.700000762939453
2024-05-08,17.610000610351562
2024-05-09,17.350000381469727
2024-05-10,16.829999923706055
2024-05-13,16.770000457763672
2024-05-14,16.889999389648438
2024-05-15,17.229999542236328
2024-05-16,17.65999984741211
2024-05-17,16.760000228881836
2024-05-20,16.799999237060547
2024-05-21,16.510000228881836
2024-05-22,15.989999771118164
2024-05-23,15.859999656677246
2024-05-24,15.640000343322754
2024-05-28,15.15999984741211
2024-05-29,14.84000015258789
2024-05-30,15.100000381469727
2024-05-31,15.800000190734863
2024-06-03,14.970000267028809
2024-06-04,14.829999923706055
2024-06-05,14.100000381469727
2024-06-06,14.350000381469727
2024-06-07,14.289999961853027
2024-06-10,14.229999542236328
2024-06-11,14.65999984741211
2024-06-12,15.0
2024-06-13,15.34000015258789
2024-06-14,15.029999732971191
2024-06-17,14.609999656677246
2024-06-18,14.890000343322754
2024-06-20,15.569999694824219
2024-06-21,15.930000305175781
2024-06-24,16.65999984741211
2024-06-25,16.489999771118164
2024-06-26,16.030000686645508
2024-06-27,16.270000457763672
2024-06-28,16.3799991607666
2024-07-01,16.639999389648438
2024-07-02,16.190000534057617
2024-07-03,16.309999465942383
2024-07-05,16.829999923706055
2024-07-08,16.90999984741211
2024-07-09,17.1200008392334
2024-07-10,16.850000381469727
2024-07-11,17.110000610351562
2024-07-12,17.770000457763672
2024-07-15,18.790000915527344
2024-07-16,18.690000534057617
2024-07-17,18.170000076293945
2024-07-18,17.649999618530273
2024-07-19,17.280000686645508
2024-07-22,18.270000457763672
2024-07-23,18.40999984741211
2024-07-24,18.690000534057617
2024-07-25,19.149999618530273
2024-07-26,18.729999542236328
2024-07-29,17.950000762939453
2024-07-30,17.959999084472656
2024-07-31,18.329999923706055
2024-08-01,17.940000534057617
2024-08-02,17.280000686645508
2024-08-05,16.270000457763672
2024-08-06,16.290000915527344
2024-08-07,16.049999237060547
2024-08-08,16.399999618530273
2024-08-09,16.1299991607666
2024-08-12,15.0600004196167
2024-08-13,16.81999969482422
2024-08-14,16.329999923706055
2024-08-15,15.770000457763672
2024-08-16,16.549999237060547
2024-08-19,17.329999923706055
2024-08-20,17.040000915527344
2024-08-21,16.989999771118164
2024-08-22,16.8799991607666
2024-08-23,17.350000381469727
2024-08-26,17.450000762939453
2024-08-27,16.90999984741211
2024-08-28,16.59000015258789
2024-08-29,16.110000610351562
2024-08-30,15.960000038146973
2024-09-03,15.619999885559082
2024-09-04,15.609999656677246
2024-09-05,15.6899995803833
2024-09-06,15.0600004196167
2024-09-09,15.229999542236328
2024-09-10,15.930000305175781
2024-09-11,15.539999961853027
2024-09-12,14.649999618530273
2024-09-13,14.979999542236328
2024-09-16,15.140000343322754
2024-09-17,14.979999542236328
2024-09-18,15.010000228881836
2024-09-19,15.1899995803833
2024-09-20,14.850000381469727
2024-09-23,13.979999542236328
2024-09-24,14.279999732971191
2024-09-25,14.350000381469727
2024-09-26,14.239999771118164
2024-09-27,14.399999618530273
2024-09-30,14.90999984741211
2024-10-01,14.579999923706055
2024-10-02,14.670000076293945
2024-10-03,14.819999694824219
2024-10-04,15.039999961853027
2024-10-07,15.270000457763672
2024-10-08,15.260000228881836
2024-10-09,14.369999885559082
2024-10-10,14.5
2024-10-11,15.15999984741211
2024-10-14,15.15999984741211
2024-10-15,15.770000457763672
2024-10-16,15.899999618530273
2024-10-17,15.449999809265137
2024-10-18,15.829999923706055
2024-10-21,16.1299991607666
2024-10-22,16.350000381469727
2024-10-23,15.819999694824219
2024-10-24,15.800000190734863
2024-10-25,15.609999656677246
2024-10-28,15.739999771118164
2024-10-29,15.90999984741211
2024-10-30,15.859999656677246
2024-10-31,15.5
2024-11-01,14.930000305175781
2024-11-04,15.359999656677246
2024-11-05,15.229999542236328
2024-11-06,16.25
2024-11-07,15.729999542236328
2024-11-08,15.850000381469727
2024-11-11,15.699999809265137
2024-11-12,14.9399995803833
2024-11-13,14.640000343322754
2024-11-14,14.109999656677246
2024-11-15,12.65999984741211
2024-11-18,12.460000038146973
2024-11-19,12.470000267028809
2024-11-20,12.779999732971191
2024-11-21,12.729999542236328
2024-11-22,13.1899995803833
2024-11-25,13.899999618530273
2024-11-26,13.050000190734863
2024-11-27,12.850000381469727
2024-11-29,12.800000190734863
2024-12-02,12.630000114440918
2024-12-03,12.539999961853027
2024-12-04,12.710000038146973
2024-12-05,12.619999885559082
2024-12-06,13.149999618530273
2024-12-09,12.819999694824219
2024-12-10,12.729999542236328
2024-12-11,12.850000381469727
2024-12-12,12.609999656677246
2024-12-13,12.520000457763672
2024-12-16,12.550000190734863
2024-12-17,12.550000190734863
2024-12-18,12.100000381469727
2024-12-19,12.0
2024-12-20,12.460000038146973
2024-12-23,12.399999618530273
2024-12-24,12.529999732971191
2024-12-26,13.079999923706055
2024-12-27,13.84000015258789
2024-12-30,13.130000114440918
2024-12-31,13.09000015258789
2025-01-02,13.130000114440918
2025-01-03,13.619999885559082
2025-01-06,13.170000076293945
2025-01-07,13.289999961853027
2025-01-08,12.699999809265137
2025-01-10,11.920000076293945
2025-01-13,10.850000381469727
2025-01-14,10.529999732971191
2025-01-15,11.229999542236328
2025-01-16,11.25
2025-01-17,10.930000305175781
2025-01-21,11.210000038146973
2025-01-22,11.270000457763672
2025-01-23,11.65999984741211
2025-01-24,11.420000076293945
2025-01-27,11.350000381469727
2025-01-28,11.289999961853027
2025-01-29,11.460000038146973
2025-01-30,11.720000267028809
2025-01-31,11.949999809265137
2025-02-03,12.699999809265137
2025-02-04,12.510000228881836
2025-02-05,12.739999771118164
2025-02-06,12.59000015258789
2025-02-07,12.25
2025-02-10,11.869999885559082
2025-02-11,12.100000381469727
2025-02-12,12.40999984741211
2025-02-13,12.619999885559082
2025-02-14,12.880000114440918
2025-02-18,12.760000228881836
2025-02-19,13.15999984741211
2025-02-20,13.130000114440918
2025-02-21,13.149999618530273
2025-02-24,11.180000305175781
2025-02-25,10.175000190734863
2025-02-26,9.819999694824219
2025-02-27,9.5
2025-02-28,9.430000305175781
2025-03-03,8.899999618530273
2025-03-04,9.9399995803833
2025-03-05,10.34000015258789
2025-03-06,9.979999542236328
2025-03-07,10.640000343322754
2025-03-10,10.229999542236328
2025-03-11,10.34000015258789
2025-03-12,10.880000114440918
2025-03-13,10.029999732971191
2025-03-14,10.029999732971191
2025-03-17,10.25
2025-03-18,10.09000015258789
2025-03-19,10.529999732971191
2025-03-20,10.470000267028809
2025-03-21,10.5
2025-03-24,10.84000015258789
2025-03-25,10.510000228881836
2025-03-26,10.4399995803833
2025-03-27,10.539999961853027
2025-03-28,10.239999771118164
2025-03-31,10.109999656677246
2025-04-01,9.289999961853027
2025-04-02,9.359999656677246
2025-04-03,8.850000381469727
2025-04-04,8.649999618530273
2025-04-07,9.15999984741211
2025-04-08,8.210000038146973
2025-04-09,8.649999618530273
2025-04-10,8.649999618530273
2025-04-11,9.229999542236328
2025-04-14,9.75
2025-04-15,10.109999656677246
2025-04-16,9.989999771118164
2025-04-17,10.239999771118164
2025-04-21,10.449999809265137
2025-04-22,11.119999885559082
2025-04-23,11.069999694824219
2025-04-24,11.039999961853027
2025-04-25,10.800000190734863
