Date,PAHC
2025-05-28,24.29936408996582
2025-05-29,24.45805549621582
2025-05-30,24.220022201538086
2025-06-02,24.37870979309082
2025-06-03,24.120838165283203
2025-06-04,23.891590118408203
2025-06-05,23.811853408813477
2025-06-06,24.001232147216797
2025-06-09,24.150741577148438
2025-06-10,24.2603816986084
2025-06-11,24.310216903686523
2025-06-12,24.429824829101562
2025-06-13,23.851722717285156
2025-06-16,24.629169464111328
2025-06-17,24.37002182006836
2025-06-18,23.881624221801758
2025-06-20,23.8018856048584
2025-06-23,24.379987716674805
2025-06-24,24.688974380493164
2025-06-25,24.66904067993164
2025-06-26,25.037830352783203
2025-06-27,25.57606315612793
2025-06-30,25.456457138061523
2025-07-01,26.53292465209961
2025-07-02,27.84860610961914
2025-07-03,27.908409118652344
2025-07-07,29.802194595336914
2025-07-08,30.021474838256836
2025-07-09,31.28731918334961
2025-07-10,31.038137435913086
2025-07-11,30.699249267578125
2025-07-14,31.436830520629883
2025-07-15,30.46003532409668
2025-07-16,30.440101623535156
2025-07-17,29.632749557495117
2025-07-18,29.313796997070312
2025-07-21,29.044679641723633
2025-07-22,29.13438606262207
2025-07-23,29.692554473876953
2025-07-24,29.343698501586914
2025-07-25,29.084548950195312
2025-07-28,28.82539939880371
2025-07-29,27.918376922607422
2025-07-30,27.828670501708984
2025-07-31,26.413314819335938
2025-08-01,26.02459144592285
2025-08-04,27.05122184753418
2025-08-05,26.503021240234375
2025-08-06,26.403348922729492
2025-08-07,27.2406005859375
2025-08-08,28.008081436157227
2025-08-11,28.45660972595215
2025-08-12,29.582914352416992
2025-08-13,30.858726501464844
2025-08-14,30.470001220703125
2025-08-15,30.56967544555664
2025-08-18,31.147777557373047
2025-08-19,31.74581527709961
2025-08-20,31.038137435913086
2025-08-21,31.446796417236328
2025-08-22,32.35382080078125
2025-08-25,31.835521697998047
2025-08-26,32.53322982788086
2025-08-27,32.094669342041016
2025-08-28,38.33419418334961
2025-08-29,36.94873809814453
2025-09-02,36.56500244140625
2025-09-03,38.19499969482422
2025-09-04,39.06999969482422
2025-09-05,39.45000076293945
2025-09-08,39.43000030517578
2025-09-09,41.22999954223633
2025-09-10,41.18000030517578
2025-09-11,41.189998626708984
2025-09-12,39.619998931884766
2025-09-15,39.529998779296875
2025-09-16,39.0099983215332
2025-09-17,38.58000183105469
2025-09-18,40.540000915527344
2025-09-19,39.86000061035156
