Date,WLFC
2024-10-31,180.26132202148438
2024-11-01,183.1442413330078
2024-11-04,182.6968994140625
2024-11-05,179.77423095703125
2024-11-06,216.5064697265625
2024-11-07,230.26490783691406
2024-11-08,200.15341186523438
2024-11-11,207.2413787841797
2024-11-12,203.15069580078125
2024-11-13,198.9405975341797
2024-11-14,200.0652618408203
2024-11-15,197.22866821289062
2024-11-18,188.8582000732422
2024-11-19,190.20184326171875
2024-11-20,192.331787109375
2024-11-21,198.2040557861328
2024-11-22,206.28590393066406
2024-11-25,209.50071716308594
2024-11-26,212.8150634765625
2024-11-27,211.1429443359375
2024-11-29,217.0450897216797
2024-12-02,210.72494506835938
2024-12-03,205.2408447265625
2024-12-04,206.65415954589844
2024-12-05,201.2994384765625
2024-12-06,203.7080535888672
2024-12-09,203.976806640625
2024-12-10,205.69866943359375
2024-12-11,218.27926635742188
2024-12-12,215.4326934814453
2024-12-13,209.0030517578125
2024-12-16,215.6516571044922
2024-12-17,212.5065155029297
2024-12-18,195.58642578125
2024-12-19,197.76611328125
2024-12-20,204.08628845214844
2024-12-23,203.8673095703125
2024-12-24,210.1476593017578
2024-12-26,212.80511474609375
2024-12-27,201.04066467285156
2024-12-30,203.68817138671875
2024-12-31,206.5745391845703
2025-01-02,211.9591064453125
2025-01-03,216.47776794433594
2025-01-06,213.00416564941406
2025-01-07,213.1534881591797
2025-01-08,211.15289306640625
2025-01-10,205.87783813476562
2025-01-13,204.43463134765625
2025-01-14,216.09954833984375
2025-01-15,202.0359649658203
2025-01-16,199.90602111816406
2025-01-17,197.07936096191406
2025-01-21,193.34698486328125
2025-01-22,194.44183349609375
2025-01-23,195.57647705078125
2025-01-24,191.57534790039062
2025-01-27,184.0608367919922
2025-01-28,189.44540405273438
2025-01-29,190.29144287109375
2025-01-30,191.68484497070312
2025-01-31,193.0085906982422
2025-02-03,188.14158630371094
2025-02-04,192.93893432617188
2025-02-05,197.78604125976562
2025-02-06,200.71221923828125
2025-02-07,198.8509979248047
2025-02-10,199.1097869873047
2025-02-11,198.67185974121094
2025-02-12,193.14100646972656
2025-02-13,191.95510864257812
2025-02-14,195.16400146484375
2025-02-18,193.6392822265625
2025-02-19,187.2812957763672
2025-02-20,185.34799194335938
2025-02-21,184.3614044189453
2025-02-24,183.5741424560547
2025-02-25,188.51702880859375
2025-02-26,197.2766876220703
2025-02-27,199.76805114746094
2025-02-28,201.55186462402344
2025-03-03,200.78451538085938
2025-03-04,191.8953094482422
2025-03-05,196.5392303466797
2025-03-06,181.21231079101562
2025-03-07,182.41815185546875
2025-03-10,151.4852752685547
2025-03-11,162.40745544433594
2025-03-12,165.74591064453125
2025-03-13,165.69606018066406
2025-03-14,175.30279541015625
2025-03-17,182.16900634765625
2025-03-18,178.2725067138672
2025-03-19,186.25485229492188
2025-03-20,185.2981719970703
2025-03-21,182.32846069335938
2025-03-24,184.3614044189453
2025-03-25,176.139892578125
2025-03-26,169.87161254882812
2025-03-27,167.08128356933594
2025-03-28,159.60716247558594
2025-03-31,157.4247283935547
2025-04-01,156.8666534423828
2025-04-02,160.0157470703125
2025-04-03,151.06674194335938
2025-04-04,135.05221557617188
2025-04-07,135.9590606689453
2025-04-08,132.21205139160156
2025-04-09,139.70608520507812
2025-04-10,136.4274444580078
2025-04-11,139.16795349121094
2025-04-14,139.5765380859375
2025-04-15,142.29710388183594
2025-04-16,139.24766540527344
2025-04-17,142.2572479248047
2025-04-21,130.53785705566406
2025-04-22,133.97593688964844
2025-04-23,140.18443298339844
2025-04-24,143.4232177734375
2025-04-25,147.3595733642578
2025-04-28,149.4822235107422
2025-04-29,153.25914001464844
2025-04-30,154.18594360351562
2025-05-01,150.3890838623047
2025-05-02,156.0993194580078
2025-05-05,155.70068359375
2025-05-06,133.66700744628906
2025-05-07,134.35462951660156
2025-05-08,135.68002319335938
2025-05-09,139.2576446533203
2025-05-12,141.23434448242188
2025-05-13,145.4972381591797
2025-05-14,144.0995635986328
2025-05-15,139.9464874267578
2025-05-16,138.0396728515625
2025-05-19,137.83001708984375
2025-05-20,137.5604705810547
2025-05-21,132.38909912109375
2025-05-22,131.6004180908203
2025-05-23,130.8317108154297
2025-05-27,134.54550170898438
2025-05-28,131.79010009765625
2025-05-29,131.64035034179688
2025-05-30,134.1162109375
2025-06-02,134.29592895507812
2025-06-03,138.00973510742188
2025-06-04,135.06463623046875
2025-06-05,143.16111755371094
2025-06-06,145.25762939453125
2025-06-09,144.25929260253906
2025-06-10,144.12950134277344
2025-06-11,147.06460571289062
2025-06-12,145.46728515625
2025-06-13,142.1727752685547
2025-06-16,143.72019958496094
2025-06-17,142.14283752441406
2025-06-18,141.67361450195312
2025-06-20,138.84832763671875
2025-06-23,141.4739532470703
2025-06-24,144.22935485839844
2025-06-25,138.85830688476562
2025-06-26,144.4989013671875
2025-06-27,148.59205627441406
2025-06-30,142.5421600341797
2025-07-01,137.13119506835938
2025-07-02,133.37745666503906
2025-07-03,139.86663818359375
2025-07-07,136.03302001953125
2025-07-08,136.80174255371094
2025-07-09,135.6137237548828
2025-07-10,141.6336669921875
2025-07-11,137.45065307617188
2025-07-14,140.35580444335938
2025-07-15,135.71356201171875
2025-07-16,136.2726287841797
2025-07-17,140.9148712158203
2025-07-18,138.91819763183594
2025-07-21,140.15614318847656
2025-07-22,140.47561645507812
2025-07-23,144.48890686035156
2025-07-24,141.02468872070312
2025-07-25,143.31088256835938
2025-07-28,143.30088806152344
2025-07-29,139.99639892578125
2025-07-30,141.87327575683594
2025-07-31,141.3441619873047
2025-08-01,134.77511596679688
2025-08-04,137.99974060058594
2025-08-05,148.79173278808594
2025-08-06,149.12118530273438
2025-08-07,148.93148803710938
2025-08-08,149.28091430664062
2025-08-11,149.8300018310547
2025-08-12,160.17999267578125
2025-08-13,169.32000732421875
2025-08-14,162.74000549316406
2025-08-15,157.0
2025-08-18,154.77000427246094
2025-08-19,148.72999572753906
2025-08-20,146.4499969482422
2025-08-21,146.5500030517578
2025-08-22,154.1999969482422
2025-08-25,153.05999755859375
2025-08-26,152.07000732421875
2025-08-27,151.0399932861328
2025-08-28,150.0
2025-08-29,148.67999267578125
2025-09-02,145.1999969482422
2025-09-03,144.11000061035156
2025-09-04,148.1999969482422
2025-09-05,149.02999877929688
2025-09-08,149.60000610351562
2025-09-09,147.1699981689453
2025-09-10,147.3000030517578
2025-09-11,150.86000061035156
2025-09-12,147.8000030517578
2025-09-15,148.52000427246094
2025-09-16,148.30999755859375
2025-09-17,150.7100067138672
2025-09-18,149.8699951171875
2025-09-19,145.80999755859375
