Date,ENTA
2016-12-22,33.02000045776367
2016-12-23,34.529998779296875
2016-12-27,33.349998474121094
2016-12-28,33.66999816894531
2016-12-29,33.61000061035156
2016-12-30,33.5
2017-01-03,34.349998474121094
2017-01-04,35.88999938964844
2017-01-05,35.38999938964844
2017-01-06,36.04999923706055
2017-01-09,35.7400016784668
2017-01-10,35.459999084472656
2017-01-11,33.619998931884766
2017-01-12,33.900001525878906
2017-01-13,33.9900016784668
2017-01-17,33.470001220703125
2017-01-18,33.630001068115234
2017-01-19,32.84000015258789
2017-01-20,32.220001220703125
2017-01-23,33.22999954223633
2017-01-24,33.040000915527344
2017-01-25,33.68000030517578
2017-01-26,33.40999984741211
2017-01-27,33.18000030517578
2017-01-30,32.4900016784668
2017-01-31,33.125
2017-02-01,32.79999923706055
2017-02-02,33.310001373291016
2017-02-03,33.439998626708984
2017-02-06,32.939998626708984
2017-02-07,32.20000076293945
2017-02-08,31.170000076293945
2017-02-09,30.110000610351562
2017-02-10,29.93000030517578
2017-02-13,29.790000915527344
2017-02-14,29.329999923706055
2017-02-15,29.139999389648438
2017-02-16,29.020000457763672
2017-02-17,29.170000076293945
2017-02-21,28.540000915527344
2017-02-22,28.18000030517578
2017-02-23,27.969999313354492
2017-02-24,27.719999313354492
2017-02-27,28.8799991607666
2017-02-28,28.81999969482422
2017-03-01,29.15999984741211
2017-03-02,28.8700008392334
2017-03-03,28.75
2017-03-06,28.6200008392334
2017-03-07,28.329999923706055
2017-03-08,29.0
2017-03-09,28.610000610351562
2017-03-10,29.31999969482422
2017-03-13,29.450000762939453
2017-03-14,28.68000030517578
2017-03-15,28.920000076293945
2017-03-16,28.780000686645508
2017-03-17,28.56999969482422
2017-03-20,29.200000762939453
2017-03-21,28.5
2017-03-22,29.1299991607666
2017-03-23,30.6200008392334
2017-03-24,30.799999237060547
2017-03-27,31.3799991607666
2017-03-28,31.25
2017-03-29,31.700000762939453
2017-03-30,31.309999465942383
2017-03-31,30.799999237060547
2017-04-03,30.780000686645508
2017-04-04,30.959999084472656
2017-04-05,29.729999542236328
2017-04-06,29.75
2017-04-07,29.799999237060547
2017-04-10,30.110000610351562
2017-04-11,29.81999969482422
2017-04-12,29.450000762939453
2017-04-13,30.690000534057617
2017-04-17,30.950000762939453
2017-04-18,30.389999389648438
2017-04-19,30.844999313354492
2017-04-20,30.81999969482422
2017-04-21,30.6299991607666
2017-04-24,31.030000686645508
2017-04-25,31.309999465942383
2017-04-26,31.84000015258789
2017-04-27,31.059999465942383
2017-04-28,31.75
2017-05-01,32.130001068115234
2017-05-02,31.600000381469727
2017-05-03,31.010000228881836
2017-05-04,31.030000686645508
2017-05-05,30.84000015258789
2017-05-08,30.809999465942383
2017-05-09,33.709999084472656
2017-05-10,33.560001373291016
2017-05-11,33.33000183105469
2017-05-12,33.310001373291016
2017-05-15,32.81999969482422
2017-05-16,32.56999969482422
2017-05-17,32.060001373291016
2017-05-18,32.04999923706055
2017-05-19,32.47999954223633
2017-05-22,31.8700008392334
2017-05-23,31.5
2017-05-24,30.739999771118164
2017-05-25,30.360000610351562
2017-05-26,30.1299991607666
2017-05-30,30.200000762939453
2017-05-31,30.079999923706055
2017-06-01,30.639999389648438
2017-06-02,30.93000030517578
2017-06-05,30.229999542236328
2017-06-06,29.860000610351562
2017-06-07,29.809999465942383
2017-06-08,29.950000762939453
2017-06-09,29.739999771118164
2017-06-12,31.149999618530273
2017-06-13,32.06999969482422
2017-06-14,32.11000061035156
2017-06-15,32.65999984741211
2017-06-16,33.939998626708984
2017-06-19,34.439998626708984
2017-06-20,34.7599983215332
2017-06-21,35.34000015258789
2017-06-22,37.11000061035156
2017-06-23,37.540000915527344
2017-06-26,37.5099983215332
2017-06-27,35.959999084472656
2017-06-28,37.04999923706055
2017-06-29,36.310001373291016
2017-06-30,35.97999954223633
2017-07-03,37.939998626708984
2017-07-05,37.88999938964844
2017-07-06,37.380001068115234
2017-07-07,35.709999084472656
2017-07-10,33.41999816894531
2017-07-11,36.189998626708984
2017-07-12,35.72999954223633
2017-07-13,36.470001220703125
2017-07-14,37.27000045776367
2017-07-17,36.08000183105469
2017-07-18,36.08000183105469
2017-07-19,37.02000045776367
2017-07-20,36.41999816894531
2017-07-21,37.470001220703125
2017-07-24,37.779998779296875
2017-07-25,37.7400016784668
2017-07-26,37.97999954223633
2017-07-27,38.060001373291016
2017-07-28,38.040000915527344
2017-07-31,38.11000061035156
2017-08-01,38.5
2017-08-02,39.709999084472656
2017-08-03,38.81999969482422
2017-08-04,38.38999938964844
2017-08-07,38.5
2017-08-08,39.22999954223633
2017-08-09,39.349998474121094
2017-08-10,38.900001525878906
2017-08-11,39.15999984741211
2017-08-14,39.4900016784668
2017-08-15,39.630001068115234
2017-08-16,39.79999923706055
2017-08-17,39.5099983215332
2017-08-18,37.959999084472656
2017-08-21,37.90999984741211
2017-08-22,38.59000015258789
2017-08-23,38.470001220703125
2017-08-24,39.310001373291016
2017-08-25,43.09000015258789
2017-08-28,44.13999938964844
2017-08-29,44.529998779296875
2017-08-30,42.369998931884766
2017-08-31,42.86000061035156
2017-09-01,42.970001220703125
2017-09-05,42.66999816894531
2017-09-06,42.849998474121094
2017-09-07,43.09000015258789
2017-09-08,42.65999984741211
2017-09-11,42.61000061035156
2017-09-12,42.38999938964844
2017-09-13,43.119998931884766
2017-09-14,43.099998474121094
2017-09-15,45.060001373291016
2017-09-18,44.91999816894531
2017-09-19,44.380001068115234
2017-09-20,44.63999938964844
2017-09-21,43.849998474121094
2017-09-22,42.709999084472656
2017-09-25,43.5
2017-09-26,43.43000030517578
2017-09-27,44.529998779296875
2017-09-28,46.060001373291016
2017-09-29,46.79999923706055
2017-10-02,47.56999969482422
2017-10-03,47.4900016784668
2017-10-04,48.130001068115234
2017-10-05,48.63999938964844
2017-10-06,48.599998474121094
2017-10-09,48.224998474121094
2017-10-10,48.380001068115234
2017-10-11,48.7599983215332
2017-10-12,49.20500183105469
2017-10-13,48.5
2017-10-16,47.900001525878906
2017-10-17,47.75
2017-10-18,47.29999923706055
2017-10-19,47.400001525878906
2017-10-20,48.15999984741211
2017-10-23,48.2400016784668
2017-10-24,48.31999969482422
2017-10-25,48.47999954223633
2017-10-26,48.11000061035156
2017-10-27,49.650001525878906
2017-10-30,49.56999969482422
2017-10-31,49.66999816894531
2017-11-01,49.209999084472656
2017-11-02,49.810001373291016
2017-11-03,50.68000030517578
2017-11-06,50.29999923706055
2017-11-07,48.0099983215332
2017-11-08,47.45000076293945
2017-11-09,47.72999954223633
2017-11-10,47.970001220703125
2017-11-13,47.7599983215332
2017-11-14,47.40999984741211
2017-11-15,47.290000915527344
2017-11-16,48.119998931884766
2017-11-17,48.52000045776367
2017-11-20,49.709999084472656
2017-11-21,45.650001525878906
2017-11-22,47.68000030517578
2017-11-24,47.86000061035156
2017-11-27,48.47999954223633
2017-11-28,48.58000183105469
2017-11-29,48.02000045776367
2017-11-30,49.65999984741211
2017-12-01,49.5099983215332
2017-12-04,49.61000061035156
2017-12-05,48.380001068115234
2017-12-06,47.95000076293945
2017-12-07,47.79999923706055
2017-12-08,48.400001525878906
2017-12-11,48.189998626708984
2017-12-12,48.20000076293945
2017-12-13,53.97999954223633
2017-12-14,53.95000076293945
2017-12-15,55.83000183105469
2017-12-18,56.72999954223633
2017-12-19,56.2599983215332
2017-12-20,57.2599983215332
2017-12-21,58.04999923706055
2017-12-22,58.13999938964844
2017-12-26,59.20000076293945
2017-12-27,59.209999084472656
2017-12-28,59.369998931884766
2017-12-29,58.68000030517578
2018-01-02,57.970001220703125
2018-01-03,58.66999816894531
2018-01-04,58.220001220703125
2018-01-05,58.189998626708984
2018-01-08,57.90999984741211
2018-01-09,58.86000061035156
2018-01-10,59.97999954223633
2018-01-11,60.27000045776367
2018-01-12,60.97999954223633
2018-01-16,62.7599983215332
2018-01-17,65.77999877929688
2018-01-18,66.0
2018-01-19,67.31999969482422
2018-01-22,70.70999908447266
2018-01-23,71.5999984741211
2018-01-24,72.16999816894531
2018-01-25,74.22000122070312
2018-01-26,78.31999969482422
2018-01-29,84.19000244140625
2018-01-30,83.61000061035156
2018-01-31,84.94999694824219
2018-02-01,86.23999786376953
2018-02-02,87.27999877929688
2018-02-05,89.37999725341797
2018-02-06,92.1500015258789
2018-02-07,89.05999755859375
2018-02-08,74.66000366210938
2018-02-09,73.41999816894531
2018-02-12,76.73999786376953
2018-02-13,78.6500015258789
2018-02-14,79.68000030517578
2018-02-15,81.33999633789062
2018-02-16,81.58000183105469
2018-02-20,77.95999908447266
2018-02-21,79.33999633789062
2018-02-22,79.41000366210938
2018-02-23,77.47000122070312
2018-02-26,77.05000305175781
2018-02-27,77.8499984741211
2018-02-28,78.62000274658203
2018-03-01,77.93000030517578
2018-03-02,77.94999694824219
2018-03-05,79.62000274658203
2018-03-06,81.0999984741211
2018-03-07,81.56999969482422
2018-03-08,81.37000274658203
2018-03-09,85.25
2018-03-12,86.20999908447266
2018-03-13,86.18000030517578
2018-03-14,84.88999938964844
2018-03-15,84.79000091552734
2018-03-16,85.01000213623047
2018-03-19,86.55999755859375
2018-03-20,86.18000030517578
2018-03-21,86.69999694824219
2018-03-22,83.13999938964844
2018-03-23,80.69000244140625
2018-03-26,86.9000015258789
2018-03-27,81.83999633789062
2018-03-28,79.51000213623047
2018-03-29,80.91000366210938
2018-04-02,81.94999694824219
2018-04-03,81.8499984741211
2018-04-04,84.63999938964844
2018-04-05,85.37000274658203
2018-04-06,81.8499984741211
2018-04-09,82.58999633789062
2018-04-10,83.98999786376953
2018-04-11,83.77999877929688
2018-04-12,84.73999786376953
2018-04-13,85.9800033569336
2018-04-16,85.94999694824219
2018-04-17,89.33999633789062
2018-04-18,87.43000030517578
2018-04-19,86.27999877929688
2018-04-20,87.48999786376953
2018-04-23,87.94000244140625
2018-04-24,87.5
2018-04-25,87.91000366210938
2018-04-26,92.33999633789062
2018-04-27,94.55999755859375
2018-04-30,93.05000305175781
2018-05-01,95.47000122070312
2018-05-02,96.81999969482422
2018-05-03,98.48999786376953
2018-05-04,100.12999725341797
2018-05-07,103.75
2018-05-08,105.56999969482422
2018-05-09,99.0999984741211
2018-05-10,98.7300033569336
2018-05-11,100.04000091552734
2018-05-14,102.20999908447266
2018-05-15,104.6500015258789
2018-05-16,105.37999725341797
2018-05-17,106.12000274658203
2018-05-18,104.41000366210938
2018-05-21,102.48999786376953
2018-05-22,100.5199966430664
2018-05-23,97.62000274658203
2018-05-24,97.68000030517578
2018-05-25,96.45999908447266
2018-05-29,97.1500015258789
2018-05-30,99.33999633789062
2018-05-31,99.79000091552734
2018-06-01,98.76000213623047
2018-06-04,99.19000244140625
2018-06-05,97.93000030517578
2018-06-06,107.3499984741211
2018-06-07,111.72000122070312
2018-06-08,116.91999816894531
2018-06-11,120.51000213623047
2018-06-12,114.37000274658203
2018-06-13,113.43000030517578
2018-06-14,111.0
2018-06-15,115.33000183105469
2018-06-18,114.0199966430664
2018-06-19,114.18000030517578
2018-06-20,115.30999755859375
2018-06-21,118.98999786376953
2018-06-22,119.5999984741211
2018-06-25,114.13999938964844
2018-06-26,113.48999786376953
2018-06-27,112.51000213623047
2018-06-28,112.97000122070312
2018-06-29,115.9000015258789
2018-07-02,121.12999725341797
2018-07-03,117.37999725341797
2018-07-05,121.83000183105469
2018-07-06,125.30000305175781
2018-07-09,126.37000274658203
2018-07-10,121.22000122070312
2018-07-11,120.63999938964844
2018-07-12,125.87000274658203
2018-07-13,123.05000305175781
2018-07-16,121.0199966430664
2018-07-17,123.70999908447266
2018-07-18,125.5999984741211
2018-07-19,123.12999725341797
2018-07-20,122.33999633789062
2018-07-23,115.5999984741211
2018-07-24,112.41999816894531
2018-07-25,114.3499984741211
2018-07-26,118.66999816894531
2018-07-27,96.0
2018-07-30,97.37999725341797
2018-07-31,97.5199966430664
2018-08-01,100.08999633789062
2018-08-02,101.29000091552734
2018-08-03,99.94000244140625
2018-08-06,100.26000213623047
2018-08-07,91.76000213623047
2018-08-08,93.83999633789062
2018-08-09,92.26000213623047
2018-08-10,93.94999694824219
2018-08-13,86.94000244140625
2018-08-14,89.9800033569336
2018-08-15,87.98999786376953
2018-08-16,89.38999938964844
2018-08-17,92.58000183105469
2018-08-20,90.33999633789062
2018-08-21,92.2300033569336
2018-08-22,91.55000305175781
2018-08-23,91.36000061035156
2018-08-24,91.5999984741211
2018-08-27,91.94000244140625
2018-08-28,90.87999725341797
2018-08-29,91.16999816894531
2018-08-30,90.01000213623047
2018-08-31,90.93000030517578
2018-09-04,90.94999694824219
2018-09-05,91.20999908447266
2018-09-06,88.79000091552734
2018-09-07,87.91000366210938
2018-09-10,90.83000183105469
2018-09-11,89.43000030517578
2018-09-12,89.16000366210938
2018-09-13,88.81999969482422
2018-09-14,90.58000183105469
2018-09-17,91.73999786376953
2018-09-18,90.93000030517578
2018-09-19,92.08999633789062
2018-09-20,97.68000030517578
2018-09-21,92.41000366210938
2018-09-24,87.08999633789062
2018-09-25,88.36000061035156
2018-09-26,85.72000122070312
2018-09-27,88.52999877929688
2018-09-28,85.45999908447266
2018-10-01,84.11000061035156
2018-10-02,78.23999786376953
2018-10-03,82.20999908447266
2018-10-04,80.44999694824219
2018-10-05,78.23999786376953
2018-10-08,77.4000015258789
2018-10-09,77.95999908447266
2018-10-10,76.45999908447266
2018-10-11,77.0
2018-10-12,74.69000244140625
2018-10-15,76.12000274658203
2018-10-16,80.2699966430664
2018-10-17,80.87000274658203
2018-10-18,78.83999633789062
2018-10-19,78.97000122070312
2018-10-22,77.80999755859375
2018-10-23,77.13999938964844
2018-10-24,72.30999755859375
2018-10-25,75.69999694824219
2018-10-26,76.98999786376953
2018-10-29,72.41000366210938
2018-10-30,73.72000122070312
2018-10-31,77.16000366210938
2018-11-01,79.44000244140625
2018-11-02,79.87999725341797
2018-11-05,79.02999877929688
2018-11-06,82.33999633789062
2018-11-07,84.6500015258789
2018-11-08,78.20999908447266
2018-11-09,76.01000213623047
2018-11-12,76.7300033569336
2018-11-13,76.97000122070312
2018-11-14,75.37000274658203
2018-11-15,79.36000061035156
2018-11-16,81.19999694824219
2018-11-19,78.26000213623047
2018-11-20,80.06999969482422
2018-11-21,78.94000244140625
2018-11-23,78.98999786376953
2018-11-26,81.91000366210938
2018-11-27,80.1500015258789
2018-11-28,84.5199966430664
2018-11-29,82.62000274658203
2018-11-30,79.13999938964844
2018-12-03,82.12000274658203
2018-12-04,76.0199966430664
2018-12-06,74.44999694824219
2018-12-07,73.02999877929688
2018-12-10,75.0
2018-12-11,74.02999877929688
2018-12-12,74.7699966430664
2018-12-13,72.7699966430664
2018-12-14,73.76000213623047
2018-12-17,71.94999694824219
2018-12-18,72.27999877929688
2018-12-19,70.4000015258789
2018-12-20,67.12999725341797
2018-12-21,65.95999908447266
2018-12-24,65.41000366210938
2018-12-26,70.22000122070312
2018-12-27,71.16999816894531
2018-12-28,70.12999725341797
2018-12-31,70.83000183105469
2019-01-02,72.36000061035156
2019-01-03,69.08000183105469
2019-01-04,72.55000305175781
2019-01-07,74.72000122070312
2019-01-08,75.45999908447266
2019-01-09,74.20999908447266
2019-01-10,74.58999633789062
2019-01-11,75.05999755859375
2019-01-14,72.81999969482422
2019-01-15,75.79000091552734
2019-01-16,73.58999633789062
2019-01-17,74.5
2019-01-18,76.9000015258789
2019-01-22,76.91999816894531
2019-01-23,77.25
2019-01-24,75.51000213623047
2019-01-25,82.23999786376953
2019-01-28,78.20999908447266
2019-01-29,76.97000122070312
2019-01-30,79.0199966430664
2019-01-31,79.43000030517578
2019-02-01,81.86000061035156
2019-02-04,82.5199966430664
2019-02-05,80.80000305175781
2019-02-06,83.80000305175781
2019-02-07,90.18000030517578
2019-02-08,90.62999725341797
2019-02-11,89.88999938964844
2019-02-12,90.41000366210938
2019-02-13,95.94999694824219
2019-02-14,97.0
2019-02-15,103.1500015258789
2019-02-19,101.22000122070312
2019-02-20,100.44999694824219
2019-02-21,98.0199966430664
2019-02-22,99.63999938964844
2019-02-25,100.6500015258789
2019-02-26,102.13999938964844
2019-02-27,103.08000183105469
2019-02-28,102.54000091552734
2019-03-01,105.66000366210938
2019-03-04,103.8499984741211
2019-03-05,103.08999633789062
2019-03-06,97.93000030517578
2019-03-07,97.88999938964844
2019-03-08,99.30000305175781
2019-03-11,102.08000183105469
2019-03-12,103.0199966430664
2019-03-13,101.37000274658203
2019-03-14,100.93000030517578
2019-03-15,101.23999786376953
2019-03-18,102.56999969482422
2019-03-19,103.7699966430664
2019-03-20,97.08000183105469
2019-03-21,99.66000366210938
2019-03-22,95.41000366210938
2019-03-25,94.94000244140625
2019-03-26,96.30000305175781
2019-03-27,93.87000274658203
2019-03-28,95.2699966430664
2019-03-29,95.5199966430664
2019-04-01,94.72000122070312
2019-04-02,95.94999694824219
2019-04-03,95.4800033569336
2019-04-04,93.76000213623047
2019-04-05,93.83000183105469
2019-04-08,92.5199966430664
2019-04-09,92.44999694824219
2019-04-10,94.83999633789062
2019-04-11,91.7699966430664
2019-04-12,92.19999694824219
2019-04-15,91.5
2019-04-16,91.58999633789062
2019-04-17,85.13999938964844
2019-04-18,85.80000305175781
2019-04-22,83.58999633789062
2019-04-23,89.19000244140625
2019-04-24,87.2300033569336
2019-04-25,88.75
2019-04-26,89.4000015258789
2019-04-29,87.69999694824219
2019-04-30,87.19000244140625
2019-05-01,85.41999816894531
2019-05-02,86.38999938964844
2019-05-03,88.88999938964844
2019-05-06,90.88999938964844
2019-05-07,87.58999633789062
2019-05-08,90.87999725341797
2019-05-09,88.44000244140625
2019-05-10,87.9800033569336
2019-05-13,84.16000366210938
2019-05-14,87.25
2019-05-15,89.91999816894531
2019-05-16,91.56999969482422
2019-05-17,90.01000213623047
2019-05-20,90.27999877929688
2019-05-21,90.95999908447266
2019-05-22,93.44000244140625
2019-05-23,92.13999938964844
2019-05-24,94.44999694824219
2019-05-28,93.2699966430664
2019-05-29,93.37999725341797
2019-05-30,91.33999633789062
2019-05-31,90.47000122070312
2019-06-03,90.75
2019-06-04,93.30000305175781
2019-06-05,91.66999816894531
2019-06-06,91.33999633789062
2019-06-07,90.68000030517578
2019-06-10,92.7300033569336
2019-06-11,93.5999984741211
2019-06-12,95.33999633789062
2019-06-13,97.3499984741211
2019-06-14,85.80999755859375
2019-06-17,89.13999938964844
2019-06-18,90.94000244140625
2019-06-19,90.16000366210938
2019-06-20,89.54000091552734
2019-06-21,86.5199966430664
2019-06-24,82.87999725341797
2019-06-25,82.08999633789062
2019-06-26,81.30000305175781
2019-06-27,83.83999633789062
2019-06-28,84.37999725341797
2019-07-01,86.02999877929688
2019-07-02,84.7300033569336
2019-07-03,88.16999816894531
2019-07-05,84.94000244140625
2019-07-08,85.61000061035156
2019-07-09,88.0
2019-07-10,88.02999877929688
2019-07-11,86.80999755859375
2019-07-12,84.83000183105469
2019-07-15,81.79000091552734
2019-07-16,81.54000091552734
2019-07-17,81.72000122070312
2019-07-18,83.43000030517578
2019-07-19,82.0
2019-07-22,82.48999786376953
2019-07-23,80.87999725341797
2019-07-24,81.81999969482422
2019-07-25,79.98999786376953
2019-07-26,77.87000274658203
2019-07-29,76.62999725341797
2019-07-30,76.9800033569336
2019-07-31,75.0199966430664
2019-08-01,74.44000244140625
2019-08-02,71.7699966430664
2019-08-05,68.29000091552734
2019-08-06,70.83000183105469
2019-08-07,72.38999938964844
2019-08-08,72.9000015258789
2019-08-09,73.33999633789062
2019-08-12,70.81999969482422
2019-08-13,73.13999938964844
2019-08-14,71.62999725341797
2019-08-15,70.33999633789062
2019-08-16,71.93000030517578
2019-08-19,72.19000244140625
2019-08-20,72.3499984741211
2019-08-21,72.9800033569336
2019-08-22,70.75
2019-08-23,69.91999816894531
2019-08-26,70.69999694824219
2019-08-27,69.80000305175781
2019-08-28,70.75
2019-08-29,71.31999969482422
2019-08-30,70.55000305175781
2019-09-03,67.95999908447266
2019-09-04,69.18000030517578
2019-09-05,68.73999786376953
2019-09-06,67.05000305175781
2019-09-09,65.5999984741211
2019-09-10,67.68000030517578
2019-09-11,69.91999816894531
2019-09-12,69.4000015258789
2019-09-13,67.97000122070312
2019-09-16,69.88999938964844
2019-09-17,68.97000122070312
2019-09-18,70.69999694824219
2019-09-19,71.01000213623047
2019-09-20,71.73999786376953
2019-09-23,71.91000366210938
2019-09-24,71.81999969482422
2019-09-25,71.27999877929688
2019-09-26,60.5099983215332
2019-09-27,60.279998779296875
2019-09-30,60.08000183105469
2019-10-01,61.4900016784668
2019-10-02,63.2599983215332
2019-10-03,62.52000045776367
2019-10-04,60.33000183105469
2019-10-07,60.130001068115234
2019-10-08,58.08000183105469
2019-10-09,57.95000076293945
2019-10-10,58.279998779296875
2019-10-11,59.029998779296875
2019-10-14,58.2599983215332
2019-10-15,59.47999954223633
2019-10-16,59.40999984741211
2019-10-17,60.84000015258789
2019-10-18,59.709999084472656
2019-10-21,60.970001220703125
2019-10-22,60.7400016784668
2019-10-23,60.27000045776367
2019-10-24,59.54999923706055
2019-10-25,59.689998626708984
2019-10-28,60.47999954223633
2019-10-29,60.189998626708984
2019-10-30,61.119998931884766
2019-10-31,60.880001068115234
2019-11-01,60.54999923706055
2019-11-04,61.33000183105469
2019-11-05,62.58000183105469
2019-11-06,61.61000061035156
2019-11-07,61.59000015258789
2019-11-08,63.5099983215332
2019-11-11,61.77000045776367
2019-11-12,61.560001373291016
2019-11-13,62.0099983215332
2019-11-14,62.040000915527344
2019-11-15,62.599998474121094
2019-11-18,63.349998474121094
2019-11-19,62.880001068115234
2019-11-20,61.849998474121094
2019-11-21,63.5099983215332
2019-11-22,60.7400016784668
2019-11-25,62.689998626708984
2019-11-26,62.560001373291016
2019-11-27,63.43000030517578
2019-11-29,63.65999984741211
2019-12-02,62.04999923706055
2019-12-03,63.45000076293945
2019-12-04,62.790000915527344
2019-12-05,62.97999954223633
2019-12-06,64.08000183105469
2019-12-09,63.720001220703125
2019-12-10,64.68000030517578
2019-12-11,64.26000213623047
2019-12-12,65.66000366210938
2019-12-13,66.61000061035156
2019-12-16,63.880001068115234
2019-12-17,63.7599983215332
2019-12-18,64.04000091552734
2019-12-19,63.88999938964844
2019-12-20,63.939998626708984
2019-12-23,64.55000305175781
2019-12-24,65.47000122070312
2019-12-26,63.54999923706055
2019-12-27,62.5099983215332
2019-12-30,61.540000915527344
2019-12-31,61.779998779296875
2020-01-02,62.0
2020-01-03,61.56999969482422
2020-01-06,61.970001220703125
2020-01-07,60.90999984741211
2020-01-08,60.849998474121094
2020-01-09,60.33000183105469
2020-01-10,58.81999969482422
2020-01-13,57.72999954223633
2020-01-14,58.689998626708984
2020-01-15,58.959999084472656
2020-01-16,58.58000183105469
2020-01-17,57.939998626708984
2020-01-21,57.959999084472656
2020-01-22,56.97999954223633
2020-01-23,56.0
2020-01-24,54.849998474121094
2020-01-27,53.349998474121094
2020-01-28,54.189998626708984
2020-01-29,52.77000045776367
2020-01-30,52.560001373291016
2020-01-31,51.540000915527344
2020-02-03,52.810001373291016
2020-02-04,54.290000915527344
2020-02-05,55.81999969482422
2020-02-06,55.619998931884766
2020-02-07,55.790000915527344
2020-02-10,55.720001220703125
2020-02-11,52.81999969482422
2020-02-12,52.80500030517578
2020-02-13,52.470001220703125
2020-02-14,51.88999938964844
2020-02-18,53.65999984741211
2020-02-19,53.349998474121094
2020-02-20,53.31999969482422
2020-02-21,53.20000076293945
2020-02-24,51.43000030517578
2020-02-25,50.86000061035156
2020-02-26,51.040000915527344
2020-02-27,49.81999969482422
2020-02-28,50.880001068115234
2020-03-02,52.97999954223633
2020-03-03,52.310001373291016
2020-03-04,54.880001068115234
2020-03-05,55.5
2020-03-06,54.529998779296875
2020-03-09,51.189998626708984
2020-03-10,53.209999084472656
2020-03-11,52.91999816894531
2020-03-12,49.38999938964844
2020-03-13,53.93000030517578
2020-03-16,40.97999954223633
2020-03-17,43.939998626708984
2020-03-18,40.220001220703125
2020-03-19,46.86000061035156
2020-03-20,46.7599983215332
2020-03-23,45.93000030517578
2020-03-24,47.290000915527344
2020-03-25,46.630001068115234
2020-03-26,49.720001220703125
2020-03-27,47.029998779296875
2020-03-30,50.689998626708984
2020-03-31,51.43000030517578
2020-04-01,50.34000015258789
2020-04-02,49.97999954223633
2020-04-03,50.709999084472656
2020-04-06,50.77000045776367
2020-04-07,50.91999816894531
2020-04-08,52.16999816894531
2020-04-09,53.040000915527344
2020-04-13,52.779998779296875
2020-04-14,53.88999938964844
2020-04-15,52.619998931884766
2020-04-16,53.88999938964844
2020-04-17,55.0099983215332
2020-04-20,55.43000030517578
2020-04-21,53.15999984741211
2020-04-22,53.7400016784668
2020-04-23,52.540000915527344
2020-04-24,53.599998474121094
2020-04-27,54.16999816894531
2020-04-28,50.060001373291016
2020-04-29,49.040000915527344
2020-04-30,46.369998931884766
2020-05-01,47.47999954223633
2020-05-04,51.119998931884766
2020-05-05,50.97999954223633
2020-05-06,51.66999816894531
2020-05-07,50.68000030517578
2020-05-08,51.47999954223633
2020-05-11,51.90999984741211
2020-05-12,53.540000915527344
2020-05-13,54.150001525878906
2020-05-14,53.68000030517578
2020-05-15,55.20000076293945
2020-05-18,57.58000183105469
2020-05-19,54.38999938964844
2020-05-20,56.09000015258789
2020-05-21,55.0
2020-05-22,55.29999923706055
2020-05-26,54.93000030517578
2020-05-27,50.709999084472656
2020-05-28,51.599998474121094
2020-05-29,51.4900016784668
2020-06-01,50.66999816894531
2020-06-02,50.40999984741211
2020-06-03,50.95000076293945
2020-06-04,50.06999969482422
2020-06-05,50.720001220703125
2020-06-08,51.779998779296875
2020-06-09,52.18000030517578
2020-06-10,51.18000030517578
2020-06-11,48.2400016784668
2020-06-12,48.52000045776367
2020-06-15,50.040000915527344
2020-06-16,51.290000915527344
2020-06-17,50.220001220703125
2020-06-18,49.41999816894531
2020-06-19,49.15999984741211
2020-06-22,50.47999954223633
2020-06-23,51.33000183105469
2020-06-24,50.470001220703125
2020-06-25,50.900001525878906
2020-06-26,49.68000030517578
2020-06-29,49.040000915527344
2020-06-30,50.209999084472656
2020-07-01,51.25
2020-07-02,49.939998626708984
2020-07-06,50.5
2020-07-07,50.459999084472656
2020-07-08,50.31999969482422
2020-07-09,51.099998474121094
2020-07-10,51.18000030517578
2020-07-13,50.02000045776367
2020-07-14,51.66999816894531
2020-07-15,53.04999923706055
2020-07-16,52.65999984741211
2020-07-17,53.529998779296875
2020-07-20,52.849998474121094
2020-07-21,49.43000030517578
2020-07-22,49.20000076293945
2020-07-23,48.81999969482422
2020-07-24,48.15999984741211
2020-07-27,50.31999969482422
2020-07-28,48.31999969482422
2020-07-29,46.93000030517578
2020-07-30,46.9900016784668
2020-07-31,45.849998474121094
2020-08-03,47.04999923706055
2020-08-04,47.689998626708984
2020-08-05,46.06999969482422
2020-08-06,46.310001373291016
2020-08-07,47.15999984741211
2020-08-10,48.02000045776367
2020-08-11,47.369998931884766
2020-08-12,48.130001068115234
2020-08-13,49.56999969482422
2020-08-14,48.7599983215332
2020-08-17,49.41999816894531
2020-08-18,49.11000061035156
2020-08-19,48.72999954223633
2020-08-20,48.959999084472656
2020-08-21,48.56999969482422
2020-08-24,49.02000045776367
2020-08-25,50.63999938964844
2020-08-26,49.900001525878906
2020-08-27,49.66999816894531
2020-08-28,51.290000915527344
2020-08-31,52.189998626708984
2020-09-01,49.81999969482422
2020-09-02,49.7400016784668
2020-09-03,49.119998931884766
2020-09-04,48.66999816894531
2020-09-08,47.29999923706055
2020-09-09,48.90999984741211
2020-09-10,46.22999954223633
2020-09-11,46.380001068115234
2020-09-14,47.470001220703125
2020-09-15,46.7599983215332
2020-09-16,47.369998931884766
2020-09-17,46.33000183105469
2020-09-18,46.15999984741211
2020-09-21,44.790000915527344
2020-09-22,44.540000915527344
