Date,EYE
2021-08-03,54.119998931884766
2021-08-04,53.7400016784668
2021-08-05,53.90999984741211
2021-08-06,54.29999923706055
2021-08-09,53.75
2021-08-10,54.459999084472656
2021-08-11,54.400001525878906
2021-08-12,54.88999938964844
2021-08-13,53.97999954223633
2021-08-16,54.63999938964844
2021-08-17,54.95000076293945
2021-08-18,55.040000915527344
2021-08-19,54.279998779296875
2021-08-20,55.5099983215332
2021-08-23,56.52000045776367
2021-08-24,55.11000061035156
2021-08-25,58.130001068115234
2021-08-26,57.31999969482422
2021-08-27,57.70000076293945
2021-08-30,59.189998626708984
2021-08-31,59.97999954223633
2021-09-01,59.77000045776367
2021-09-02,59.29999923706055
2021-09-03,59.40999984741211
2021-09-07,58.63999938964844
2021-09-08,58.9900016784668
2021-09-09,59.900001525878906
2021-09-10,58.619998931884766
2021-09-13,59.2400016784668
2021-09-14,57.79999923706055
2021-09-15,58.959999084472656
2021-09-16,59.79999923706055
2021-09-17,58.880001068115234
2021-09-20,57.7599983215332
2021-09-21,58.099998474121094
2021-09-22,58.900001525878906
2021-09-23,60.290000915527344
2021-09-24,60.70000076293945
2021-09-27,60.290000915527344
2021-09-28,58.470001220703125
2021-09-29,57.970001220703125
2021-09-30,56.77000045776367
2021-10-01,55.380001068115234
2021-10-04,55.9900016784668
2021-10-05,57.06999969482422
2021-10-06,57.47999954223633
2021-10-07,58.13999938964844
2021-10-08,57.25
2021-10-11,55.52000045776367
2021-10-12,56.630001068115234
2021-10-13,56.27000045776367
2021-10-14,59.41999816894531
2021-10-15,63.529998779296875
2021-10-18,61.7599983215332
2021-10-19,60.630001068115234
2021-10-20,59.209999084472656
2021-10-21,61.939998626708984
2021-10-22,60.5099983215332
2021-10-25,61.189998626708984
2021-10-26,60.290000915527344
2021-10-27,59.5
2021-10-28,60.5
2021-10-29,61.63999938964844
2021-11-01,62.439998626708984
2021-11-02,61.939998626708984
2021-11-03,64.16000366210938
2021-11-04,64.41999816894531
2021-11-05,64.94999694824219
2021-11-08,64.13999938964844
2021-11-09,63.52000045776367
2021-11-10,55.220001220703125
2021-11-11,53.130001068115234
2021-11-12,50.810001373291016
2021-11-15,49.36000061035156
2021-11-16,48.2400016784668
2021-11-17,48.68000030517578
2021-11-18,48.33000183105469
2021-11-19,48.65999984741211
2021-11-22,49.91999816894531
2021-11-23,49.83000183105469
2021-11-24,49.290000915527344
2021-11-26,47.77000045776367
2021-11-29,46.95000076293945
2021-11-30,48.040000915527344
2021-12-01,46.86000061035156
2021-12-02,48.779998779296875
2021-12-03,47.9900016784668
2021-12-06,47.2400016784668
2021-12-07,48.40999984741211
2021-12-08,48.220001220703125
2021-12-09,46.90999984741211
2021-12-10,48.380001068115234
2021-12-13,48.2599983215332
2021-12-14,47.779998779296875
2021-12-15,48.0099983215332
2021-12-16,46.439998626708984
2021-12-17,46.34000015258789
2021-12-20,45.58000183105469
2021-12-21,46.47999954223633
2021-12-22,47.0099983215332
2021-12-23,47.84000015258789
2021-12-27,48.810001373291016
2021-12-28,47.939998626708984
2021-12-29,48.220001220703125
2021-12-30,48.54999923706055
2021-12-31,47.9900016784668
2022-01-03,49.13999938964844
2022-01-04,48.119998931884766
2022-01-05,46.470001220703125
2022-01-06,45.86000061035156
2022-01-07,42.97999954223633
2022-01-10,42.11000061035156
2022-01-11,42.93000030517578
2022-01-12,41.31999969482422
2022-01-13,40.86000061035156
2022-01-14,39.439998626708984
2022-01-18,38.029998779296875
2022-01-19,37.650001525878906
2022-01-20,38.02000045776367
2022-01-21,37.86000061035156
2022-01-24,40.15999984741211
2022-01-25,39.869998931884766
2022-01-26,38.619998931884766
2022-01-27,38.56999969482422
2022-01-28,38.93000030517578
2022-01-31,40.880001068115234
2022-02-01,41.119998931884766
2022-02-02,39.90999984741211
2022-02-03,38.970001220703125
2022-02-04,39.150001525878906
2022-02-07,39.06999969482422
2022-02-08,39.439998626708984
2022-02-09,40.33000183105469
2022-02-10,39.13999938964844
2022-02-11,38.11000061035156
2022-02-14,38.45000076293945
2022-02-15,39.43000030517578
2022-02-16,37.11000061035156
2022-02-17,37.20000076293945
2022-02-18,38.22999954223633
2022-02-22,36.689998626708984
2022-02-23,35.63999938964844
2022-02-24,36.63999938964844
2022-02-25,38.25
2022-02-28,36.66999816894531
2022-03-01,36.459999084472656
2022-03-02,38.099998474121094
2022-03-03,38.709999084472656
2022-03-04,38.54999923706055
2022-03-07,38.119998931884766
2022-03-08,39.060001373291016
2022-03-09,39.47999954223633
2022-03-10,41.290000915527344
2022-03-11,40.77000045776367
2022-03-14,41.0
2022-03-15,41.709999084472656
2022-03-16,42.880001068115234
2022-03-17,43.15999984741211
2022-03-18,44.150001525878906
2022-03-21,42.959999084472656
2022-03-22,43.369998931884766
2022-03-23,43.0
2022-03-24,43.599998474121094
2022-03-25,43.4900016784668
2022-03-28,44.34000015258789
2022-03-29,45.06999969482422
2022-03-30,44.5099983215332
2022-03-31,43.56999969482422
2022-04-01,44.43000030517578
2022-04-04,45.529998779296875
2022-04-05,45.060001373291016
2022-04-06,43.439998626708984
2022-04-07,43.209999084472656
2022-04-08,43.130001068115234
2022-04-11,43.2599983215332
2022-04-12,42.0099983215332
2022-04-13,43.400001525878906
2022-04-14,42.630001068115234
2022-04-18,42.400001525878906
2022-04-19,43.25
2022-04-20,42.869998931884766
2022-04-21,42.220001220703125
2022-04-22,40.75
2022-04-25,40.310001373291016
2022-04-26,39.11000061035156
2022-04-27,38.25
2022-04-28,38.970001220703125
2022-04-29,37.650001525878906
2022-05-02,38.040000915527344
2022-05-03,37.709999084472656
2022-05-04,38.66999816894531
2022-05-05,37.470001220703125
2022-05-06,35.459999084472656
2022-05-09,33.56999969482422
2022-05-10,24.93000030517578
2022-05-11,23.0
2022-05-12,25.559999465942383
2022-05-13,26.079999923706055
2022-05-16,25.690000534057617
2022-05-17,27.6299991607666
2022-05-18,27.780000686645508
2022-05-19,26.989999771118164
2022-05-20,26.899999618530273
2022-05-23,26.979999542236328
2022-05-24,25.5
2022-05-25,26.979999542236328
2022-05-26,27.899999618530273
2022-05-27,28.040000915527344
2022-05-31,28.139999389648438
2022-06-01,27.440000534057617
2022-06-02,28.809999465942383
2022-06-03,27.739999771118164
2022-06-06,28.100000381469727
2022-06-07,28.6299991607666
2022-06-08,27.959999084472656
2022-06-09,27.610000610351562
2022-06-10,26.610000610351562
2022-06-13,25.280000686645508
2022-06-14,26.690000534057617
2022-06-15,27.799999237060547
2022-06-16,26.06999969482422
2022-06-17,25.790000915527344
2022-06-21,26.729999542236328
2022-06-22,26.56999969482422
2022-06-23,28.600000381469727
2022-06-24,29.809999465942383
2022-06-27,30.540000915527344
2022-06-28,29.350000381469727
2022-06-29,28.579999923706055
2022-06-30,27.5
2022-07-01,28.100000381469727
2022-07-05,29.440000534057617
2022-07-06,29.25
2022-07-07,30.15999984741211
2022-07-08,29.8700008392334
2022-07-11,28.610000610351562
2022-07-12,28.350000381469727
2022-07-13,29.18000030517578
2022-07-14,29.309999465942383
2022-07-15,30.290000915527344
2022-07-18,30.520000457763672
2022-07-19,30.75
2022-07-20,31.110000610351562
2022-07-21,31.989999771118164
2022-07-22,30.65999984741211
2022-07-25,30.3700008392334
2022-07-26,28.440000534057617
2022-07-27,29.450000762939453
2022-07-28,29.469999313354492
2022-07-29,29.139999389648438
2022-08-01,30.079999923706055
2022-08-02,30.34000015258789
2022-08-03,30.850000381469727
2022-08-04,30.510000228881836
2022-08-05,30.6200008392334
2022-08-08,32.029998779296875
2022-08-09,31.399999618530273
2022-08-10,32.650001525878906
2022-08-11,33.65999984741211
2022-08-12,35.650001525878906
2022-08-15,35.619998931884766
2022-08-16,37.11000061035156
2022-08-17,36.59000015258789
2022-08-18,36.91999816894531
2022-08-19,35.029998779296875
2022-08-22,34.15999984741211
2022-08-23,34.20000076293945
2022-08-24,34.29999923706055
2022-08-25,34.97999954223633
2022-08-26,33.56999969482422
2022-08-29,32.959999084472656
2022-08-30,33.04999923706055
2022-08-31,33.22999954223633
2022-09-01,33.81999969482422
2022-09-02,33.060001373291016
2022-09-06,33.7400016784668
2022-09-07,35.150001525878906
2022-09-08,36.189998626708984
2022-09-09,36.810001373291016
2022-09-12,37.31999969482422
2022-09-13,34.75
2022-09-14,35.13999938964844
2022-09-15,34.880001068115234
2022-09-16,34.15999984741211
2022-09-19,34.040000915527344
2022-09-20,33.88999938964844
2022-09-21,33.720001220703125
2022-09-22,32.58000183105469
2022-09-23,32.43000030517578
2022-09-26,31.549999237060547
2022-09-27,33.0099983215332
2022-09-28,33.63999938964844
2022-09-29,33.33000183105469
2022-09-30,32.650001525878906
2022-10-03,33.290000915527344
2022-10-04,35.18000030517578
2022-10-05,34.619998931884766
2022-10-06,34.369998931884766
2022-10-07,33.619998931884766
2022-10-10,33.18000030517578
2022-10-11,33.869998931884766
2022-10-12,34.06999969482422
2022-10-13,34.0
2022-10-14,32.11000061035156
2022-10-17,34.02000045776367
2022-10-18,34.66999816894531
2022-10-19,33.86000061035156
2022-10-20,32.9900016784668
2022-10-21,33.7400016784668
2022-10-24,34.790000915527344
2022-10-25,36.0099983215332
2022-10-26,36.279998779296875
2022-10-27,36.70000076293945
2022-10-28,37.22999954223633
2022-10-31,37.040000915527344
2022-11-01,37.65999984741211
2022-11-02,35.650001525878906
2022-11-03,35.54999923706055
2022-11-04,36.099998474121094
2022-11-07,36.959999084472656
2022-11-08,37.38999938964844
2022-11-09,36.310001373291016
2022-11-10,40.0
2022-11-11,40.90999984741211
2022-11-14,39.70000076293945
2022-11-15,40.959999084472656
2022-11-16,40.45000076293945
2022-11-17,39.77000045776367
2022-11-18,40.02000045776367
2022-11-21,39.810001373291016
2022-11-22,40.31999969482422
2022-11-23,40.459999084472656
2022-11-25,40.0
2022-11-28,39.59000015258789
2022-11-29,39.13999938964844
2022-11-30,40.459999084472656
2022-12-01,39.7400016784668
2022-12-02,40.43000030517578
2022-12-05,39.81999969482422
2022-12-06,39.099998474121094
2022-12-07,40.11000061035156
2022-12-08,39.5
2022-12-09,38.25
2022-12-12,38.810001373291016
2022-12-13,39.45000076293945
2022-12-14,39.65999984741211
2022-12-15,38.470001220703125
2022-12-16,37.810001373291016
2022-12-19,37.54999923706055
2022-12-20,37.86000061035156
2022-12-21,39.27000045776367
2022-12-22,38.22999954223633
2022-12-23,38.7400016784668
2022-12-27,38.459999084472656
2022-12-28,37.869998931884766
2022-12-29,38.81999969482422
2022-12-30,38.7599983215332
2023-01-03,39.68000030517578
2023-01-04,41.209999084472656
2023-01-05,40.970001220703125
2023-01-06,40.459999084472656
2023-01-09,39.83000183105469
2023-01-10,40.88999938964844
2023-01-11,40.970001220703125
2023-01-12,40.439998626708984
2023-01-13,40.540000915527344
2023-01-17,38.93000030517578
2023-01-18,38.70000076293945
2023-01-19,37.900001525878906
2023-01-20,38.54999923706055
2023-01-23,38.75
2023-01-24,39.72999954223633
2023-01-25,39.959999084472656
2023-01-26,40.08000183105469
2023-01-27,40.369998931884766
2023-01-30,40.22999954223633
2023-01-31,41.099998474121094
2023-02-01,41.97999954223633
2023-02-02,43.43000030517578
2023-02-03,42.790000915527344
2023-02-06,41.63999938964844
2023-02-07,41.560001373291016
2023-02-08,41.439998626708984
2023-02-09,40.599998474121094
2023-02-10,39.75
2023-02-13,40.5
2023-02-14,40.68000030517578
2023-02-15,41.290000915527344
2023-02-16,40.849998474121094
2023-02-17,41.04999923706055
2023-02-21,38.7400016784668
2023-02-22,39.5099983215332
2023-02-23,39.61000061035156
2023-02-24,38.47999954223633
2023-02-27,38.16999816894531
2023-02-28,37.36000061035156
2023-03-01,22.760000228881836
2023-03-02,22.8799991607666
2023-03-03,22.309999465942383
2023-03-06,22.360000610351562
2023-03-07,22.5
2023-03-08,22.93000030517578
2023-03-09,21.780000686645508
2023-03-10,20.06999969482422
2023-03-13,19.299999237060547
2023-03-14,19.350000381469727
2023-03-15,18.790000915527344
2023-03-16,18.530000686645508
2023-03-17,17.350000381469727
2023-03-20,17.510000228881836
2023-03-21,17.739999771118164
2023-03-22,17.280000686645508
2023-03-23,17.540000915527344
2023-03-24,17.530000686645508
2023-03-27,17.690000534057617
2023-03-28,17.649999618530273
2023-03-29,18.020000457763672
2023-03-30,18.6200008392334
2023-03-31,18.84000015258789
2023-04-03,18.860000610351562
2023-04-04,18.549999237060547
2023-04-05,18.540000915527344
2023-04-06,19.110000610351562
2023-04-10,19.940000534057617
2023-04-11,20.299999237060547
2023-04-12,20.190000534057617
2023-04-13,20.549999237060547
2023-04-14,20.420000076293945
2023-04-17,20.579999923706055
2023-04-18,20.059999465942383
2023-04-19,20.059999465942383
2023-04-20,20.15999984741211
2023-04-21,20.5
2023-04-24,21.25
2023-04-25,20.5
2023-04-26,20.709999084472656
2023-04-27,20.829999923706055
2023-04-28,21.040000915527344
2023-05-01,21.389999389648438
2023-05-02,21.56999969482422
2023-05-03,21.920000076293945
2023-05-04,22.239999771118164
2023-05-05,22.399999618530273
2023-05-08,22.329999923706055
2023-05-09,22.850000381469727
2023-05-10,22.729999542236328
2023-05-11,23.760000228881836
2023-05-12,24.059999465942383
2023-05-15,23.959999084472656
2023-05-16,23.790000915527344
2023-05-17,24.889999389648438
2023-05-18,25.440000534057617
2023-05-19,24.709999084472656
2023-05-22,25.549999237060547
2023-05-23,25.190000534057617
2023-05-24,24.8799991607666
2023-05-25,25.43000030517578
2023-05-26,25.760000228881836
2023-05-30,25.68000030517578
2023-05-31,25.25
2023-06-01,25.700000762939453
2023-06-02,25.969999313354492
2023-06-05,25.8799991607666
2023-06-06,26.18000030517578
2023-06-07,26.270000457763672
2023-06-08,26.75
2023-06-09,26.079999923706055
2023-06-12,26.09000015258789
2023-06-13,26.899999618530273
2023-06-14,26.15999984741211
2023-06-15,26.6200008392334
2023-06-16,25.709999084472656
2023-06-20,25.719999313354492
2023-06-21,25.229999542236328
2023-06-22,24.760000228881836
2023-06-23,23.920000076293945
2023-06-26,23.940000534057617
2023-06-27,24.0
2023-06-28,24.0
2023-06-29,24.1200008392334
2023-06-30,24.290000915527344
2023-07-03,24.709999084472656
2023-07-05,24.540000915527344
2023-07-06,24.3700008392334
2023-07-07,24.899999618530273
2023-07-10,24.280000686645508
2023-07-11,23.950000762939453
2023-07-12,24.1200008392334
2023-07-13,24.399999618530273
2023-07-14,23.59000015258789
2023-07-17,24.100000381469727
2023-07-18,24.239999771118164
2023-07-19,24.709999084472656
2023-07-20,24.5
2023-07-21,24.170000076293945
2023-07-24,24.510000228881836
2023-07-25,24.829999923706055
2023-07-26,24.760000228881836
2023-07-27,19.309999465942383
2023-07-28,20.700000762939453
2023-07-31,21.6299991607666
2023-08-01,21.639999389648438
2023-08-02,21.399999618530273
2023-08-03,21.420000076293945
2023-08-04,21.43000030517578
2023-08-07,20.90999984741211
2023-08-08,20.790000915527344
2023-08-09,20.950000762939453
2023-08-10,19.790000915527344
2023-08-11,19.719999313354492
2023-08-14,19.040000915527344
2023-08-15,19.200000762939453
2023-08-16,19.649999618530273
2023-08-17,19.600000381469727
2023-08-18,19.270000457763672
2023-08-21,18.799999237060547
2023-08-22,18.850000381469727
2023-08-23,19.049999237060547
2023-08-24,18.59000015258789
2023-08-25,18.3799991607666
2023-08-28,18.520000457763672
2023-08-29,18.799999237060547
2023-08-30,18.760000228881836
2023-08-31,18.309999465942383
2023-09-01,17.920000076293945
2023-09-05,17.139999389648438
2023-09-06,17.170000076293945
2023-09-07,16.93000030517578
2023-09-08,16.860000610351562
2023-09-11,16.8700008392334
2023-09-12,16.90999984741211
2023-09-13,16.889999389648438
2023-09-14,16.950000762939453
2023-09-15,16.530000686645508
2023-09-18,16.530000686645508
2023-09-19,16.530000686645508
2023-09-20,16.56999969482422
2023-09-21,16.350000381469727
2023-09-22,15.819999694824219
2023-09-25,16.360000610351562
2023-09-26,15.579999923706055
2023-09-27,15.760000228881836
2023-09-28,15.8100004196167
2023-09-29,16.18000030517578
2023-10-02,15.84000015258789
2023-10-03,15.720000267028809
2023-10-04,15.510000228881836
2023-10-05,15.1899995803833
2023-10-06,15.180000305175781
2023-10-09,14.5600004196167
2023-10-10,14.6899995803833
2023-10-11,14.420000076293945
2023-10-12,14.109999656677246
2023-10-13,13.90999984741211
2023-10-16,15.430000305175781
2023-10-17,15.279999732971191
2023-10-18,15.770000457763672
2023-10-19,15.75
2023-10-20,15.75
2023-10-23,15.800000190734863
2023-10-24,15.670000076293945
2023-10-25,15.420000076293945
2023-10-26,15.65999984741211
2023-10-27,15.619999885559082
2023-10-30,15.579999923706055
2023-10-31,15.539999961853027
2023-11-01,15.600000381469727
2023-11-02,16.729999542236328
2023-11-03,17.059999465942383
2023-11-06,17.030000686645508
2023-11-07,17.31999969482422
2023-11-08,16.84000015258789
2023-11-09,17.34000015258789
2023-11-10,18.43000030517578
2023-11-13,17.350000381469727
2023-11-14,19.219999313354492
2023-11-15,19.510000228881836
2023-11-16,19.1200008392334
2023-11-17,19.329999923706055
2023-11-20,19.59000015258789
2023-11-21,19.510000228881836
2023-11-22,19.5
2023-11-24,19.8700008392334
2023-11-27,19.209999084472656
2023-11-28,19.34000015258789
2023-11-29,18.940000534057617
2023-11-30,18.450000762939453
2023-12-01,19.200000762939453
2023-12-04,19.020000457763672
2023-12-05,18.610000610351562
2023-12-06,19.290000915527344
2023-12-07,19.450000762939453
2023-12-08,18.780000686645508
2023-12-11,19.020000457763672
2023-12-12,18.690000534057617
2023-12-13,19.690000534057617
2023-12-14,20.309999465942383
2023-12-15,19.719999313354492
2023-12-18,19.760000228881836
2023-12-19,20.059999465942383
2023-12-20,19.68000030517578
2023-12-21,20.40999984741211
2023-12-22,19.90999984741211
2023-12-26,20.760000228881836
2023-12-27,21.110000610351562
2023-12-28,21.3799991607666
2023-12-29,20.93000030517578
2024-01-02,21.25
2024-01-03,20.290000915527344
2024-01-04,20.31999969482422
2024-01-05,20.139999389648438
2024-01-08,20.979999542236328
2024-01-09,20.43000030517578
2024-01-10,20.979999542236328
2024-01-11,20.65999984741211
2024-01-12,20.709999084472656
2024-01-16,20.440000534057617
2024-01-17,19.59000015258789
2024-01-18,19.610000610351562
2024-01-19,19.350000381469727
2024-01-22,19.739999771118164
2024-01-23,18.799999237060547
2024-01-24,18.450000762939453
2024-01-25,18.799999237060547
2024-01-26,19.420000076293945
2024-01-29,19.639999389648438
2024-01-30,19.524999618530273
2024-01-31,19.010000228881836
2024-02-01,19.940000534057617
2024-02-02,20.229999542236328
2024-02-05,19.829999923706055
2024-02-06,19.829999923706055
2024-02-07,19.420000076293945
2024-02-08,19.940000534057617
2024-02-09,20.040000915527344
2024-02-12,20.639999389648438
2024-02-13,19.290000915527344
2024-02-14,20.56999969482422
2024-02-15,20.920000076293945
2024-02-16,20.8700008392334
2024-02-20,20.59000015258789
2024-02-21,20.09000015258789
2024-02-22,20.139999389648438
2024-02-23,20.299999237060547
2024-02-26,19.959999084472656
2024-02-27,23.110000610351562
2024-02-28,22.899999618530273
2024-02-29,23.399999618530273
2024-03-01,23.540000915527344
2024-03-04,23.110000610351562
2024-03-05,22.6200008392334
2024-03-06,22.65999984741211
2024-03-07,23.25
2024-03-08,23.809999465942383
2024-03-11,23.25
2024-03-12,23.549999237060547
2024-03-13,23.3700008392334
2024-03-14,22.84000015258789
2024-03-15,22.8799991607666
2024-03-18,22.760000228881836
2024-03-19,22.670000076293945
2024-03-20,22.90999984741211
2024-03-21,22.920000076293945
2024-03-22,22.139999389648438
2024-03-25,21.59000015258789
2024-03-26,21.829999923706055
2024-03-27,21.959999084472656
2024-03-28,22.15999984741211
2024-04-01,21.56999969482422
2024-04-02,20.93000030517578
2024-04-03,20.649999618530273
2024-04-04,20.299999237060547
2024-04-05,20.350000381469727
2024-04-08,20.209999084472656
2024-04-09,20.6200008392334
2024-04-10,19.1299991607666
2024-04-11,19.639999389648438
2024-04-12,19.520000457763672
2024-04-15,19.219999313354492
2024-04-16,18.8799991607666
2024-04-17,18.979999542236328
2024-04-18,18.719999313354492
2024-04-19,18.780000686645508
2024-04-22,18.440000534057617
2024-04-23,18.84000015258789
2024-04-24,17.729999542236328
2024-04-25,17.8700008392334
2024-04-26,17.8799991607666
2024-04-29,17.639999389648438
2024-04-30,17.420000076293945
2024-05-01,17.700000762939453
2024-05-02,17.56999969482422
2024-05-03,17.899999618530273
2024-05-06,18.270000457763672
2024-05-07,17.8700008392334
2024-05-08,14.899999618530273
2024-05-09,15.149999618530273
2024-05-10,14.760000228881836
2024-05-13,14.9399995803833
2024-05-14,15.279999732971191
2024-05-15,16.010000228881836
2024-05-16,16.010000228881836
2024-05-17,15.779999732971191
2024-05-20,15.539999961853027
2024-05-21,15.800000190734863
2024-05-22,15.359999656677246
2024-05-23,15.0
2024-05-24,14.770000457763672
2024-05-28,14.100000381469727
2024-05-29,14.170000076293945
2024-05-30,14.640000343322754
2024-05-31,15.09000015258789
2024-06-03,15.470000267028809
2024-06-04,15.319999694824219
2024-06-05,14.609999656677246
2024-06-06,14.539999961853027
2024-06-07,14.420000076293945
2024-06-10,14.329999923706055
2024-06-11,14.359999656677246
2024-06-12,14.289999961853027
2024-06-13,13.760000228881836
2024-06-14,13.430000305175781
2024-06-17,13.1899995803833
2024-06-18,12.979999542236328
2024-06-20,13.40999984741211
2024-06-21,13.0
2024-06-24,12.920000076293945
2024-06-25,12.800000190734863
2024-06-26,12.59000015258789
2024-06-27,12.670000076293945
2024-06-28,13.09000015258789
2024-07-01,12.670000076293945
2024-07-02,12.479999542236328
2024-07-03,12.430000305175781
2024-07-05,12.260000228881836
2024-07-08,12.789999961853027
2024-07-09,12.350000381469727
2024-07-10,12.119999885559082
2024-07-11,12.989999771118164
2024-07-12,12.670000076293945
2024-07-15,12.680000305175781
2024-07-16,13.779999732971191
2024-07-17,14.170000076293945
2024-07-18,13.649999618530273
2024-07-19,13.109999656677246
2024-07-22,13.204999923706055
2024-07-23,13.300000190734863
2024-07-24,13.239999771118164
2024-07-25,13.90999984741211
2024-07-26,14.399999618530273
2024-07-29,13.979999542236328
2024-07-30,14.109999656677246
2024-07-31,14.460000038146973
2024-08-01,13.579999923706055
2024-08-02,13.199999809265137
2024-08-05,13.609999656677246
2024-08-06,13.960000038146973
2024-08-07,10.930000305175781
2024-08-08,10.9399995803833
2024-08-09,10.279999732971191
2024-08-12,10.3149995803833
2024-08-13,10.609999656677246
2024-08-14,10.449999809265137
2024-08-15,11.050000190734863
2024-08-16,11.119999885559082
2024-08-19,10.789999961853027
2024-08-20,10.649999618530273
2024-08-21,10.579999923706055
2024-08-22,10.239999771118164
2024-08-23,10.510000228881836
2024-08-26,10.40999984741211
2024-08-27,10.40999984741211
2024-08-28,10.520000457763672
2024-08-29,10.510000228881836
2024-08-30,10.5600004196167
2024-09-03,10.260000228881836
2024-09-04,10.4399995803833
2024-09-05,10.1899995803833
2024-09-06,9.680000305175781
2024-09-09,9.6899995803833
2024-09-10,9.979999542236328
2024-09-11,10.260000228881836
2024-09-12,10.380000114440918
2024-09-13,10.880000114440918
2024-09-16,10.779999732971191
2024-09-17,11.069999694824219
2024-09-18,10.989999771118164
2024-09-19,10.960000038146973
2024-09-20,10.579999923706055
2024-09-23,10.609999656677246
2024-09-24,10.649999618530273
2024-09-25,10.600000381469727
2024-09-26,10.84000015258789
2024-09-27,11.020000457763672
2024-09-30,10.90999984741211
2024-10-01,10.6899995803833
2024-10-02,10.5
2024-10-03,10.260000228881836
2024-10-04,10.569999694824219
2024-10-07,10.319999694824219
2024-10-08,10.199999809265137
2024-10-09,10.020000457763672
2024-10-10,9.970000267028809
2024-10-11,10.039999961853027
2024-10-14,9.869999885559082
2024-10-15,10.289999961853027
2024-10-16,10.170000076293945
2024-10-17,10.039999961853027
2024-10-18,9.850000381469727
2024-10-21,9.850000381469727
2024-10-22,9.680000305175781
2024-10-23,9.800000190734863
2024-10-24,9.729999542236328
2024-10-25,9.789999961853027
2024-10-28,9.960000038146973
2024-10-29,10.029999732971191
2024-10-30,10.180000305175781
2024-10-31,10.399999618530273
2024-11-01,11.010000228881836
2024-11-04,11.630000114440918
2024-11-05,12.199999809265137
2024-11-06,11.890000343322754
2024-11-07,11.630000114440918
2024-11-08,11.510000228881836
2024-11-11,11.819999694824219
2024-11-12,11.289999961853027
2024-11-13,11.069999694824219
2024-11-14,10.949999809265137
2024-11-15,11.029999732971191
2024-11-18,11.460000038146973
2024-11-19,11.279999732971191
2024-11-20,11.34000015258789
2024-11-21,11.550000190734863
2024-11-22,11.65999984741211
2024-11-25,12.220000267028809
2024-11-26,12.444999694824219
2024-11-27,12.380000114440918
2024-11-29,12.100000381469727
2024-12-02,11.550000190734863
2024-12-03,11.34000015258789
2024-12-04,11.25
2024-12-05,11.09000015258789
2024-12-06,11.229999542236328
2024-12-09,11.479999542236328
2024-12-10,12.050000190734863
2024-12-11,11.899999618530273
2024-12-12,11.630000114440918
2024-12-13,11.40999984741211
2024-12-16,11.579999923706055
2024-12-17,11.399999618530273
2024-12-18,11.25
2024-12-19,11.069999694824219
2024-12-20,11.569999694824219
2024-12-23,10.970000267028809
2024-12-24,11.020000457763672
2024-12-26,10.569999694824219
2024-12-27,10.569999694824219
2024-12-30,10.100000381469727
2024-12-31,10.420000076293945
2025-01-02,10.770000457763672
2025-01-03,10.880000114440918
2025-01-06,11.050000190734863
2025-01-07,10.899999618530273
2025-01-08,10.539999961853027
2025-01-10,10.520000457763672
2025-01-13,10.579999923706055
2025-01-14,10.600000381469727
2025-01-15,10.819999694824219
2025-01-16,10.75
2025-01-17,10.800000190734863
2025-01-21,11.449999809265137
2025-01-22,11.140000343322754
2025-01-23,11.220000267028809
2025-01-24,11.300000190734863
2025-01-27,11.229999542236328
2025-01-28,11.470000267028809
2025-01-29,11.460000038146973
2025-01-30,11.630000114440918
2025-01-31,11.399999618530273
2025-02-03,11.0600004196167
2025-02-04,11.40999984741211
2025-02-05,11.789999961853027
2025-02-06,11.680000305175781
2025-02-07,11.579999923706055
2025-02-10,11.720000267028809
2025-02-11,11.649999618530273
2025-02-12,11.869999885559082
2025-02-13,12.050000190734863
2025-02-14,12.430000305175781
2025-02-18,12.239999771118164
2025-02-19,12.390000343322754
2025-02-20,12.369999885559082
2025-02-21,11.699999809265137
2025-02-24,11.65999984741211
2025-02-25,11.4399995803833
2025-02-26,12.770000457763672
2025-02-27,12.369999885559082
2025-02-28,12.710000038146973
2025-03-03,12.65999984741211
2025-03-04,12.09000015258789
2025-03-05,12.140000343322754
2025-03-06,11.720000267028809
2025-03-07,12.15999984741211
2025-03-10,11.670000076293945
2025-03-11,12.220000267028809
2025-03-12,11.90999984741211
2025-03-13,11.5600004196167
2025-03-14,11.649999618530273
2025-03-17,12.0600004196167
2025-03-18,12.079999923706055
2025-03-19,12.65999984741211
2025-03-20,12.819999694824219
2025-03-21,13.020000457763672
2025-03-24,13.609999656677246
2025-03-25,13.460000038146973
2025-03-26,13.359999656677246
2025-03-27,13.260000228881836
2025-03-28,12.819999694824219
2025-03-31,12.779999732971191
2025-04-01,12.800000190734863
2025-04-02,12.880000114440918
2025-04-03,11.335000038146973
2025-04-04,11.3100004196167
2025-04-07,11.350000381469727
2025-04-08,10.880000114440918
2025-04-09,11.899999618530273
2025-04-10,11.5
2025-04-11,11.539999961853027
2025-04-14,11.84000015258789
2025-04-15,11.65999984741211
2025-04-16,11.430000305175781
2025-04-17,11.670000076293945
2025-04-21,11.0
2025-04-22,11.479999542236328
2025-04-23,11.699999809265137
2025-04-24,12.170000076293945
2025-04-25,12.300000190734863
2025-04-28,12.305000305175781
2025-04-29,12.289999961853027
2025-04-30,12.350000381469727
2025-05-01,12.899999618530273
2025-05-02,13.140000343322754
2025-05-05,13.25
2025-05-06,13.329999923706055
2025-05-07,15.609999656677246
